Name	Length	EffectiveLength	TPM	NumReads
NR_024453	1594	1419.62	0.527366	17.9891
NR_105056	1024	849.624	0	0
NR_036526	3218	3043.62	0.306006	22.3792
NR_108080	1186	1011.62	0.164557	4
NR_036528	6930	6755.62	0.437236	70.9748
NR_036529	5797	5622.62	0.102472	13.8442
NR_110185	588	413.996	0	0
NR_047662	3982	3807.62	0.919179	84.0963
NR_033841	2274	2099.62	3.24567	163.745
NR_104132	629	454.938	0	0
NR_110730	1115	940.624	8.45431	191.081
NR_110744	2151	1976.62	0	0
NR_110803	694	519.877	1.5241	19.0386
NR_026847	2034	1859.62	0	0
NR_102752	1548	1373.62	4.00416	132.161
NR_110809	6113	5938.62	0	0
NR_033852	2737	2562.62	0.0325144	2.00209
NR_002821	494	320.194	4.94646	38.0567
NR_038917	1436	1261.62	0	0
NR_110877	582	408.004	0	0
NR_024264	2987	2812.62	0	0
NR_024279	2732	2557.62	4.01467	246.723
NR_024280	2194	2019.62	0.0206066	1
NR_103772	1076	901.624	4.22766	91.5901
NR_040029	2582	2407.62	0	0
NR_024374	3514	3339.62	1.46737	117.75
NR_026682	1594	1419.62	0.190388	6.49434
NR_026943	7181	7006.62	0.57719	97.1742
NR_103852	685	510.883	0	0
NR_024452	1210	1035.62	0.40186	10
NR_110930	1349	1174.62	0.249428	7.03991
NR_110931	1817	1642.62	0.0425097	1.67784
NR_110932	1816	1641.62	0.0842218	3.32216
NR_015445	1002	827.624	0.0503806	1.00189
NR_024476	1714	1539.62	1.20769	44.6778
NR_110939	1454	1279.62	0	0
NR_110943	545	371.057	0	0
NR_040034	2809	2634.62	0	0
NR_111907	4834	4659.62	0.628893	70.4126
NR_111911	3780	3605.62	0	0
NR_024563	3895	3720.62	0	0
NR_024569	5001	4826.62	1.40601	163.063
NR_037597	3330	3155.62	0	0
NR_024623	1203	1028.62	0.163882	4.05052
NR_003676	2661	2486.62	0.166341	9.93879
NR_026542	1469	1294.62	0	0
NR_026547	1045	870.624	0	0
NR_026548	971	796.729	0	0
NR_111954	1448	1273.62	1.05402	32.2563
NR_111955	1115	940.624	0.535473	12.1025
NR_111956	1204	1029.62	0	0
NR_111957	1414	1239.62	0.658116	19.6027
NR_111958	1359	1184.62	0.770816	21.9409
NR_046245	520	346.114	0	0
NR_105013	300	131.462	0	0
NR_028348	655	480.91	0	0
NR_028349	652	477.915	0	0
NR_027145	3219	3044.62	0	0
NR_026950	2371	2196.62	2.82157	148.925
NR_027060	2006	1831.62	0	0
NR_038967	2911	2736.62	4.42411	290.914
NR_027071	496	322.188	0.718012	5.55859
NR_027090	1600	1425.62	0	0
NR_027129	1139	964.624	1.02175	23.6824
NR_109916	1153	978.624	0.124956	2.93829
NR_027314	2114	1939.62	0	0
NR_109917	923	748.753	0	0
NR_120325	759	584.833	0	0
NR_120335	672	497.892	0.254862	3.04904
NR_120339	1949	1774.62	0.127053	5.41767
NR_120346	2139	1964.62	0	0
NR_120353	542	368.063	0	0
NR_120362	660	485.906	0	0
NR_120367	2568	2393.62	0	0
NR_120378	575	401.013	0	0
NR_120379	1311	1136.62	0	0
NR_024442	1076	901.624	0	0
NR_120395	1224	1049.62	0	0
NR_120398	4071	3896.62	0	0
NR_120420	780	605.827	5.28955	77
NR_104616	459	285.38	0	0
NR_109909	1013	838.624	4.7168	95.0468
NR_120423	1921	1746.62	0.374088	15.6999
NR_026897	2353	2178.62	0	0
NR_104658	821	646.811	0	0
NR_104659	579	405.008	0.139656	1.35909
NR_104673	476	302.277	0	0
NR_105024	475	301.282	0.966945	7
NR_108030	610	435.963	0	0
NR_120434	1554	1379.62	0	0
NR_027084	3798	3623.62	0	0
NR_120444	1032	857.624	0	0
NR_046768	589	414.995	0	0
NR_120504	2258	2083.62	0.0399473	2
NR_120517	587	412.998	0	0
NR_120523	512	338.136	0	0
NR_109911	1802	1627.62	0	0
NR_120551	1770	1595.62	0	0
NR_120552	1755	1580.62	0	0
NR_120554	477	303.272	0	0
NR_120555	437	263.575	0	0
NR_120568	501	327.17	0	0
NR_120569	422	248.757	0.501907	3
NR_120624	1014	839.624	0	0
NR_120625	509	335.147	0	0
NR_120634	3470	3295.62	0.657264	52.0476
NR_120635	2270	2095.62	0	0
NR_110056	498	324.182	0.128377	1
NR_120660	4865	4690.62	0.12747	14.3669
NR_120662	940	765.743	0.65228	12.0016
NR_120669	674	499.891	0	0
NR_120670	2667	2492.62	0	0
NR_121185	950	775.738	0	0
NR_121186	793	618.82	0.509374	7.57398
NR_121187	585	411.001	0.650807	6.42714
NR_121565	3645	3470.62	0.789446	65.8344
NR_036573	3154	2979.62	2.04243	146.229
NR_033930	2229	2054.62	0.0202556	1
NR_121602	4837	4662.62	0	0
NR_121606	440	266.547	0	0
NR_110214	1233	1058.62	0	0
NR_028335	576	402.012	0.621139	6
NR_121624	576	402.012	0	0
NR_121626	449	275.467	0	0
NR_028340	734	559.847	0.371687	5
NR_121651	571	397.017	0	0
NR_121657	703	528.867	0.551778	7.01187
NR_121660	902	727.764	0	0
NR_121667	643	468.925	0.266253	3
NR_121668	834	659.806	0	0
NR_121677	1576	1401.62	0	0
NR_122043	2031	1856.62	0.0224157	1
NR_026874	1506	1331.62	0.125013	4
NR_122045	1446	1271.62	0	0
NR_122122	1327	1152.62	0	0
NR_122123	1107	932.624	0	0
NR_110225	1424	1249.62	0.289151	8.68215
NR_110272	1167	992.624	0	0
NR_110479	4566	4391.62	0.239996	25.3252
NR_027033	4717	4542.62	0	0
NR_110497	704	529.866	0	0
NR_110504	2082	1907.62	0	0
NR_110514	1405	1230.62	1.44994	42.8744
NR_109770	1196	1021.62	1.03784	25.4768
NR_110278	1091	916.624	0	0
NR_125344	3226	3051.62	0	0
NR_038846	2181	2006.62	0	0
NR_033389	1929	1754.62	0.143214	6.03798
NR_125362	2096	1921.62	0.0474226	2.18966
NR_125374	2148	1973.62	0.212509	10.0778
NR_125387	727	552.853	0	0
NR_125395	796	621.82	0	0
NR_110283	601	426.973	0.584827	6
NR_125426	621	446.947	1.46187	15.6996
NR_125429	2309	2134.62	0.100791	5.16971
NR_125430	451	277.451	0	0
NR_125432	445	271.504	0	0
NR_125431	715	540.861	0.455078	5.91418
NR_125758	905	730.763	0	0
NR_125821	2086	1911.62	0.406099	18.6534
NR_125826	579	405.008	0	0
NR_125838	3811	3636.62	0	0
NR_125839	502	328.166	0	0
NR_125842	3168	2993.62	0	0
NR_125843	1011	836.624	3.44044	69.1621
NR_125847	545	371.057	0	0
NR_125851	1058	883.624	0	0
NR_125852	1201	1026.62	0	0
NR_125853	399	226.086	0	0
NR_125858	762	587.832	0.0707984	1
NR_125859	847	672.799	0	0
NR_125864	2246	2071.62	0.192674	9.59085
NR_125867	525	351.105	0	0
NR_125874	804	629.817	0	0
NR_125878	544	370.059	0.450016	4.0015
NR_125879	1666	1491.62	0.137003	4.91035
NR_125881	597	422.982	0	0
NR_125882	2081	1906.62	0.172678	7.9109
NR_125893	669	494.894	0	0
NR_125892	2386	2211.62	0	0
NR_125900	1725	1550.62	0	0
NR_125905	3353	3178.62	0	0
NR_027107	5306	5131.62	0	0
NR_033998	954	779.737	0.213496	4
NR_125923	498	324.182	0.256754	2
NR_046668	443	269.52	0.154414	1
NR_125943	657	482.909	0	0
NR_125947	1390	1215.62	0.410939	12.0033
NR_125953	677	502.888	0.235762	2.84884
NR_034091	1562	1387.62	0	0
NR_125958	649	474.919	0	0
NR_046323	1998	1823.62	0	0
NR_034099	1058	883.624	0.0941975	2
NR_105040	497	323.185	0	0
NR_125965	1902	1727.62	0	0
NR_125975	1863	1688.62	0.258249	10.4784
NR_125976	1485	1310.62	0	0
NR_125979	641	466.926	0.36592	4.10542
NR_125982	563	389.023	0	0
NR_125984	415	241.845	0.172083	1
NR_125987	359	187.088	0	0
NR_125993	332	161.232	0	0
NR_126003	435	261.597	0	0
NR_126004	2749	2574.62	0.0811201	5.0184
NR_126007	571	397.017	0	0
NR_126022	990	815.721	0.773591	15.1627
NR_126023	946	771.74	0.778143	14.4296
NR_126025	4650	4475.62	0	0
NR_126047	2259	2084.62	0.591747	29.6406
NR_126050	522	348.111	0.529663	4.43038
NR_126054	574	400.014	0	0
NR_126062	2573	2398.62	1.57894	91.0018
NR_038862	2162	1987.62	0.313353	14.9655
NR_026578	578	404.009	1.71534	16.6519
NR_126345	657	482.909	0	0
NR_126346	781	606.827	0	0
NR_126348	571	397.017	0.209652	2
NR_126349	448	274.476	0	0
NR_126352	500	326.174	0	0
NR_126353	535	361.081	0	0
NR_126358	417	243.816	0	0
NR_126361	425	251.72	0	0
NR_126363	574	400.014	0.10404	1
NR_126369	610	435.963	0	0
NR_126370	540	366.068	0	0
NR_126374	504	330.159	0	0
NR_126375	534	360.082	0	0
NR_036551	2305	2130.62	0.19213	9.83613
NR_126380	431	257.649	0	0
NR_126382	579	405.008	0	0
NR_126383	631	456.935	0	0
NR_126385	391	218.237	0.381398	2
NR_126397	536	362.079	0	0
NR_126401	518	344.117	0	0
NR_126410	507	333.153	0	0
NR_027093	2559	2384.62	0	0
NR_126411	2585	2410.62	1.14739	66.4605
NR_126413	450	276.459	0	0
NR_126412	570	396.018	0	0
NR_126422	545	371.057	0	0
NR_126424	455	281.419	0	0
NR_105044	705	530.865	0	0
NR_109774	1460	1285.62	0	0
NR_024236	4492	4317.62	0	0
NR_036475	895	720.768	1.27483	22.0785
NR_126435	4672	4497.62	7.1109	768.477
NR_126447	562	388.024	0	0
NR_126518	888	713.776	0	0
NR_126519	797	622.82	0	0
NR_003142	345	173.631	49.2947	205.661
NR_126561	1796	1621.62	0	0
NR_038976	1995	1820.62	0.114295	5
NR_029410	1764	1589.62	2.66315	101.722
NR_109985	1702	1527.62	0	0
NR_109777	861	686.794	0	0
NR_103732	593	418.989	1.97748	19.9084
NR_103733	804	629.817	0	0
NR_038378	1978	1803.62	0.253819	11
NR_036494	4307	4132.62	0.127334	12.6443
NR_027128	1850	1675.62	1.43064	57.6008
NR_037871	777	602.829	1.46095	21.1618
NR_029405	3799	3624.62	0.890243	77.5345
NR_104662	550	376.047	1.87686	16.9589
NR_028339	3352	3177.62	0	0
NR_104668	1662	1487.62	0	0
NR_037808	1019	844.624	0	0
NR_104157	517	343.119	0	0
NR_103825	4777	4602.62	0	0
NR_038839	1690	1515.62	0	0
NR_029406	2256	2081.62	1.23583	61.8137
NR_038891	1416	1241.62	0	0
NR_033738	7771	7596.62	0.212395	38.7694
NR_109945	385	212.364	0	0
NR_002193	2042	1867.62	0	0
NR_015382	2364	2189.62	3.61916	190.415
NR_003570	3743	3568.62	0.14354	12.3083
NR_130774	719	544.858	0.0763824	1
NR_130779	1557	1382.62	0	0
NR_046845	391	218.237	0.190699	1
NR_047022	972	797.728	0.0521701	1
NR_130921	2014	1839.62	0	0
NR_130922	1996	1821.62	0	0
NR_130923	1975	1800.62	0	0
NR_130924	2325	2150.62	0	0
NR_130925	2028	1853.62	0	0
NR_130930	1845	1670.62	0.0499698	2.0059
NR_130933	1802	1627.62	0.446656	17.4683
NR_103745	888	713.776	0.641761	11.0067
NR_130967	3366	3191.62	0	0
NR_038975	617	442.952	0.093955	1
NR_040013	1058	883.624	0.0470987	1
NR_040084	1221	1046.62	0.166336	4.18312
NR_026933	2121	1946.62	0	0
NR_104345	1861	1686.62	0.265965	10.7787
NR_126480	1201	1026.62	0	0
NR_110543	1682	1507.62	1.94663	70.5181
NR_120366	993	818.721	0.0508325	1
NR_108022	1334	1159.62	0.251222	7
NR_102743	1161	986.624	0	0
NR_126481	1021	846.624	0	0
NR_126330	1728	1553.62	0.294662	11
NR_130773	816	641.812	0	0
NR_110418	830	655.807	0	0
NR_040583	2138	1963.62	3.53036	166.572
NR_110597	882	707.779	1.1172	19
NR_120506	1369	1194.62	0	0
NR_121673	1366	1191.62	0.130559	3.73825
NR_126355	869	694.787	0.1198	2
NR_104133	1036	861.624	0.811729	16.8055
NR_110547	752	577.838	0	0
NR_110822	1368	1193.62	0.1046	3
NR_121669	597	422.982	0	0
NR_125739	2973	2798.62	1.2944	87.0437
NR_126482	2066	1891.62	0	0
NR_047003	519	345.116	0	0
NR_103765	1019	844.624	0	0
NR_120309	767	592.832	0.140403	2
NR_120590	974	799.727	0	0
NR_125774	737	562.844	0	0
NR_125425	682	507.885	0.800569	9.76984
NR_120534	1203	1028.62	2.31955	57.3303
NR_120609	2884	2709.62	0.0310187	2.01955
NR_110259	1147	972.624	0	0
NR_103707	2553	2378.62	0	0
NR_121672	3031	2856.62	0.0353453	2.42609
NR_126365	1234	1059.62	0	0
NR_125803	843	668.803	1.24518	20.0102
NR_120337	986	811.724	0	0
NR_126356	648	473.92	0	0
NR_120602	434	260.609	0	0
NR_126376	950	775.738	0.053649	1
NR_126406	685	510.883	0	0
NR_120607	1321	1146.62	0	0
NR_126420	754	579.835	0	0
NR_125783	1040	865.624	0	0
NR_125776	1008	833.624	0	0
NR_046669	551	377.046	0	0
NR_126448	2564	2389.62	0.236155	13.5597
NR_126557	279	112.589	0	0
NR_125777	1183	1008.62	0.744192	18.0359
NR_125740	1073	898.624	0.787314	17
NR_126403	772	597.83	0.365914	5.25629
NR_046876	421	247.77	0	0
NR_126407	548	374.05	0	0
NR_117096	1615	1440.62	0	0
NR_046556	554	380.04	0	0
NR_126470	549	375.049	0	0
NR_122109	3014	2839.62	0	0
NR_046606	430	256.66	0	0
NR_126449	2390	2215.62	0.00143373	0.0763286
NR_126384	654	479.912	0	0
NR_126028	519	345.116	0.12059	1
NR_126359	832	657.807	2.56394	40.5256
NR_126418	892	717.772	5.04843	87.0695
NR_125792	494	320.194	0.129976	1
NR_126400	722	547.856	0.0759645	1
NR_125857	673	498.891	0	0
NR_130719	1163	988.624	0.0420965	1
NR_110731	1817	1642.62	0.228024	9
NR_125752	1047	872.624	0	0
NR_104082	164	29.0428	0	0
NR_003260	3831	3656.62	0.495333	43.5212
NR_033787	4467	4292.62	0.219966	22.6883
NR_024595	3567	3392.62	0.0372269	3.0347
NR_125415	743	568.841	3.33069	45.5248
NR_121620	1663	1488.62	0	0
NR_125388	3261	3086.62	0	0
NR_125386	4132	3957.62	0.262941	25.0044
NR_121621	528	354.097	0	0
NR_031615	112	12.4951	0	0
NR_031643	98	19.9882	0	0
NR_031645	105	13.0482	0	0
NR_030315	97	20.391	0	0
NR_031614	88	18.5878	0	0
NR_030625	75	15.7527	0	0
NR_030306	97	20.391	0	0
NR_030286	96	20.3286	0	0
NM_025031	679	504.887	0	0
NM_001256871	1593	1418.62	0	0
NM_001256873	1593	1418.62	0	0
NM_152460	2525	2350.62	0	0
NR_033149	9064	8889.62	0	0
NR_037892	958	783.736	0.884314	16.6533
NR_110880	702	527.869	0.918996	11.6564
NR_121581	960	785.736	0.105933	2
NM_001294306	1885	1710.62	0.285935	11.7529
NR_039634	80	16.7515	0	0
NR_030220	90	19.1067	0	0
NR_001554	795	620.82	0	0
NR_030354	97	20.391	0	0
NR_024121	561	387.025	0.215064	2
NR_026834	2241	2066.62	0	0
NR_030193	87	18.3302	0	0
NR_030203	87	18.3302	0	0
NR_120600	1994	1819.62	0	0
NR_030157	100	17.2872	0	0
NR_030380	97	20.391	0	0
NR_030630	77	16.1588	0	0
NR_039815	88	18.5878	0	0
NR_015450	1749	1574.62	0.0264302	1
NR_002944	1354	1179.62	1.2309	34.8891
NR_046649	669	494.894	0.0840939	1
NR_024159	2434	2259.62	0.128999	7.00401
NR_039636	74	15.5653	0	0
NR_110947	440	266.547	0	0
NR_046633	433	259.622	0	0
NR_027318	3444	3269.62	0	0
NR_030216	87	18.3302	0	0
NR_024468	3242	3067.62	0	0
NR_030221	90	19.1067	0	0
NR_046766	513	339.133	0	0
NR_046724	1847	1672.62	0.293724	11.8049
NR_122034	1521	1346.62	0.0309051	1
NR_030393	96	20.3286	0	0
NR_030162	80	16.7515	0	0
NR_030277	96	20.3286	0	0
NR_030373	97	20.391	0	0
NR_031650	106	12.7956	68.3023	21
NR_030209	88	18.5878	0	0
NR_110569	1116	941.624	0.687849	15.563
NR_031647	70	14.7768	0	0
NR_033874	810	635.815	7.59283	116
NR_046731	732	557.848	0	0
NR_031595	75	15.7527	0	0
NR_036257	79	16.5644	0	0
NR_036173	80	16.7515	0	0
NR_021492	632	457.934	1.276	14.0403
NR_110536	685	510.883	0.404323	4.96332
NR_030227	100	17.2872	0	0
NR_030155	91	19.3303	0	0
NR_030392	78	16.3743	0	0
NR_030181	98	19.9882	0	0
NR_046721	3218	3043.62	0.0152508	1.11534
NR_031682	83	17.3437	0	0
NR_029962	91	19.3303	0	0
NR_030371	99	18.8343	0	0
NR_046571	1492	1317.62	0	0
NR_029409	1024	849.624	2.55472	52.1547
NR_015447	2261	2086.62	1.38793	69.588
NR_102711	844	669.801	0.745611	12
NR_027433	2129	1954.62	0	0
NR_030388	96	20.3286	0	0
NR_039615	78	16.3743	0	0
NR_024009	1532	1357.62	0.218724	7.13508
NR_030212	90	19.1067	0	0
NR_030266	80	16.7515	0	0
NR_024385	1562	1387.62	0	0
NR_024620	1262	1087.62	0.0765319	2.00007
NR_047031	701	526.87	0.0789902	1
NR_036504	1414	1239.62	2.67843	79.7799
NR_046564	802	627.819	0.397735	6
NR_125754	443	269.52	0	0
NR_110948	263	98.7483	0	0
NR_031723	48	9.14822	0	0
NR_030222	87	18.3302	0	0
NR_126362	563	389.023	1.0698	10
NR_036539	1161	986.624	1.60293	38.0005
NR_002211	2872	2697.62	2.91304	188.821
NR_110949	200	50.5337	0	0
NR_030631	83	17.3437	0	0
NR_030207	85	17.8338	0	0
NR_120599	2104	1929.62	0	0
NR_125757	429	255.671	0	0
NR_030186	87	18.3302	0	0
NR_121586	1109	934.624	0.714736	16.0511
NR_103768	620	445.948	6.96201	74.6006
NM_001309242	9576	9401.62	22.0801	4988.02
NR_126055	5995	5820.62	0	0
NR_110312	3891	3716.62	0	0
NR_132103	3100	2925.62	2.29626	161.422
NR_132104	2627	2452.62	1.2474	73.5124
NR_132119	2947	2772.62	2.65961	177.187
NR_130761	3503	3328.62	1.12142	89.6924
NR_103522	2287	2112.62	0	0
NR_109775	455	281.419	0	0
NR_103996	2086	1911.62	0	0
NR_103995	1892	1717.62	1.71398	70.7385
NR_028058	2332	2157.62	2.93623	152.226
NR_003614	639	464.927	1.66935	18.649
NR_002217	1738	1563.62	6.99346	262.753
NR_027775	1330	1155.62	3.68678	102.373
NR_130940	668	493.896	10.3609	122.957
NR_027777	1103	928.624	0.926631	20.6762
NR_073465	4054	3879.62	0	0
NR_036103	80	16.7515	0	0
NR_037503	110	12.5614	0	0
NR_039718	89	18.8555	0	0
NR_049858	62	12.8386	0	0
NR_024577	2386	2211.62	0	0
NR_037566	2334	2159.62	0.742647	38.5375
NR_024494	1428	1253.62	0.756314	22.782
NR_132360	1176	1001.62	0.180194	4.3368
NM_001291380	2163	1988.62	0	0
NR_104195	732	557.848	0.894465	11.9895
NR_002557	1479	1304.62	4.62773	145.069
NR_002556	1479	1304.62	0	0
NR_033906	1278	1103.62	0.0377099	1
NR_015375	928	753.75	0	0
NR_049850	59	12.1803	0	0
NR_111945	2214	2039.62	0	0
NR_040106	746	571.841	0	0
NR_111947	2214	2039.62	0	0
