Name	Length	EffectiveLength	TPM	NumReads
NR_103717	2186	2018.99	0	0
NR_027080	1371	1203.99	0	0
NR_126347	779	612.223	0	0
NR_126360	311	147.53	0	0
NR_126379	715	548.255	0	0
NR_126377	2359	2191.99	0	0
NR_126390	3939	3771.99	0	0
NR_126392	618	451.344	0	0
NR_126452	1428	1260.99	0	0
NR_049849	60	12.4643	0	0
NR_049883	72	15.6064	0	0
NR_049882	78	17.146	0	0
NR_027695	860	693.18	0	0
NR_125806	1095	927.99	0	0
NR_003945	8741	8573.99	1.6661	291.31
NR_031690	77	16.894	0	0
NR_030384	95	21.8019	0	0
NR_031735	80	17.7054	0	0
NR_030194	87	19.7594	0	0
NR_030590	79	17.4181	0	0
NR_030307	96	22.0291	0	0
NR_039793	76	16.654	0	0
NR_030337	96	22.0291	0	0
NR_036145	84	18.746	0	0
NR_036143	84	18.746	0	0
NR_031658	117	12.0479	0	0
NR_030363	98	21.3789	0	0
NR_030356	94	21.5834	0	0
NR_031642	84	18.746	0	0
NR_031708	84	18.746	0	0
NR_030589	77	16.894	0	0
NR_030581	79	17.4181	0	0
NR_039659	55	11.2423	0	0
NR_031604	76	16.654	0	0
NR_031746	49	9.55447	0	0
NR_030408	66	14.0305	0	0
NR_030309	75	16.4012	0	0
NR_031677	102	14.1304	0	0
NR_030331	98	21.3789	0	0
NR_030628	53	10.7317	0	0
NR_037442	65	13.7675	0	0
NR_030760	98	21.3789	0	0
NR_039933	76	16.654	0	0
NR_030289	79	17.4181	0	0
NR_031715	47	9.03341	0	0
NR_031752	100	17.374	0	0
NR_031667	86	19.4063	0	0
NR_030362	94	21.5834	0	0
NR_031646	86	19.4063	0	0
NR_030348	97	22.0794	0	0
NR_030395	100	17.374	0	0
NR_031710	79	17.4181	0	0
NR_031624	116	11.8693	0	0
NR_039871	76	16.654	0	0
NR_039794	76	16.654	0	0
NR_030280	96	22.0291	2.22603	1
NR_030626	56	11.4852	0	0
NR_030641	94	21.5834	0	0
NR_030322	95	21.8019	0	0
NR_031635	90	20.6964	0	0
NR_031683	72	15.6064	0	0
NR_036140	84	18.746	0	0
NR_049832	65	13.7675	0	0
NR_030279	68	14.6065	0	0
NR_030340	95	21.8019	0	0
NR_030374	94	21.5834	0	0
NR_126517	909	742.133	0	0
NR_002954	147	21.5561	0	0
NR_030342	67	14.3208	0	0
NR_031685	78	17.146	0	0
NR_033926	2652	2484.99	0.867217	43.9464
NR_130727	3613	3445.99	0	0
NR_130768	1392	1224.99	0	0
NR_130772	5345	5177.99	0	0
NR_130771	5438	5270.99	0	0
NR_046619	448	281.69	0	0
NR_047025	868	701.175	0	0
NR_126560	2055	1887.99	0	0
NR_039667	83	18.496	0	0
NR_003138	1980	1812.99	1.97764	73.1162
NR_026808	3281	3113.99	2.47754	157.329
NR_024277	1869	1701.99	0.642316	22.2935
NR_046820	764	597.23	0	0
NR_104158	399	233.109	0	0
NR_126441	734	567.242	0.420659	4.86598
NR_024615	2264	2096.99	0	0
NR_027715	1839	1671.99	0.590714	20.141
NR_026812	1502	1334.99	2.7628	75.2142
NR_024560	3024	2856.99	0	0
NR_046218	554	387.41	0	0
NR_003934	2426	2258.99	0.0595443	2.743
NR_077215	1890	1722.99	0.227686	8
NR_120396	1243	1075.99	0	0
NR_027420	8205	8037.99	0.877852	143.893
NM_001287812	767	600.228	0.163396	2
NM_153478	886	719.16	0	0
NM_001288707	1838	1670.99	0	0
NR_126421	928	761.115	0.688975	10.6936
NR_126515	604	437.364	0.0396907	0.354
NR_027006	5153	4985.99	0	0
NR_130112	1132	964.99	0.199396	3.92383
NR_130113	1037	869.99	0	0
NR_130114	1028	860.99	1.95238	34.2795
NR_130642	4883	4715.99	0	0
NR_130643	2216	2048.99	0	0
NR_130649	2502	2334.99	0.297578	14.1696
NR_130705	1034	866.99	0.144551	2.55568
NR_130714	1508	1340.99	0.0365681	1
NR_130715	1781	1613.99	0.0303828	1
NR_130907	675	508.276	0	0
NR_130911	2189	2021.99	1.11366	45.9202
NR_130976	4763	4595.99	2.02826	190.096
NR_130978	4771	4603.99	1.65079	154.987
NR_046097	2594	2426.99	0.181846	9
NR_104674	699	532.265	0	0
NR_046100	3469	3301.99	0	0
NR_033912	5249	5081.99	0	0
NR_033913	2702	2534.99	0	0
NR_029411	2712	2544.99	2.80153	145.396
NR_034078	619	452.342	0.972403	8.96983
NR_034079	616	449.349	0.330682	3.03017
NR_034161	722	555.25	0.0883887	1.00082
NR_109874	830	663.206	0	0
NR_029192	1262	1094.99	0.804901	17.9731
NR_038253	5762	5594.99	0.913704	104.25
NR_038254	5662	5494.99	0.747201	83.729
NR_110246	582	415.392	0	0
NR_038255	5567	5399.99	0	0
NR_077227	4369	4201.99	0	0
NR_110247	579	412.393	0	0
NR_027089	1681	1513.99	0	0
NR_026658	917	750.124	0.326863	5
NR_040091	3213	3045.99	0.467101	29.0142
NR_046289	538	371.421	1.86312e-05	0.000141117
NR_046288	588	421.386	0	0
NR_046290	535	368.424	0.133082	0.999859
NR_036486	2130	1962.99	0	0
NR_034086	2160	1992.99	0.795031	32.3118
NR_034133	2674	2506.99	0	0
NR_040095	1224	1056.99	0	0
NR_110255	3609	3441.99	0	0
NR_046114	3366	3198.99	0	0
NR_105008	666	499.286	0	0
NR_029393	2051	1883.99	0	0
NR_110216	1196	1028.99	0	0
NR_046116	2787	2619.99	0	0
NR_037585	730	563.244	0	0
NR_024102	609	442.361	0	0
NR_037586	724	557.249	0	0
NR_024453	1594	1426.99	1.06953	31.1233
NR_105056	1024	856.99	0	0
NR_036526	3218	3050.99	0.187883	11.6896
NR_108080	1186	1018.99	0.0481237	1
NR_036528	6930	6762.99	0.178284	24.5879
NR_036529	5797	5629.99	0.000370761	0.042567
NR_110185	588	421.386	0	0
NR_047662	3982	3814.99	1.30077	101.197
NR_033841	2274	2106.99	0.046753	2.00883
NR_104132	629	462.327	0	0
NR_110730	1115	947.99	11.0262	213.157
NR_110744	2151	1983.99	0	0
NR_110803	694	527.268	5.50811	59.2251
NR_026847	2034	1866.99	0	0
NR_102752	1548	1380.99	2.51908	70.9421
NR_110809	6113	5945.99	0	0
NR_033852	2737	2569.99	0	0
NR_002821	494	327.507	5.4119	36.1445
NR_038917	1436	1268.99	0	0
NR_110877	582	415.392	0	0
NR_024264	2987	2819.99	0	0
NR_024279	2732	2564.99	2.93681	153.615
NR_024280	2194	2026.99	0.0241923	1
NR_103772	1076	908.99	3.59311	66.6041
NR_040029	2582	2414.99	0	0
NR_024374	3514	3346.99	2.5034	170.866
NR_026682	1594	1426.99	0.512423	14.9115
NR_026943	7181	7013.99	0.630022	90.114
NR_103852	685	518.272	0	0
NR_024452	1210	1042.99	0.188065	4
NR_110930	1349	1181.99	0.126395	3.0466
NR_110931	1817	1649.99	0.0742659	2.49886
NR_110932	1816	1648.99	0.0743786	2.50114
NR_015445	1002	834.99	0.117493	2.00062
NR_024476	1714	1546.99	1.22873	38.7628
NR_110939	1454	1286.99	0	0
NR_110943	545	378.416	0	0
NR_040034	2809	2641.99	0	0
NR_111907	4834	4666.99	0.451368	42.9575
NR_111911	3780	3612.99	0	0
NR_024563	3895	3727.99	0	0
NR_024569	5001	4833.99	1.11451	109.865
NR_037597	3330	3162.99	0	0
NR_024623	1203	1035.99	0.095452	2.01656
NR_003676	2661	2493.99	0.195755	9.95587
NR_026542	1469	1301.99	0	0
NR_026547	1045	877.99	0	0
NR_026548	971	804.1	0	0
NR_111954	1448	1280.99	0.764763	19.9776
NR_111955	1115	947.99	0.81832	15.8197
NR_111956	1204	1036.99	0	0
NR_111957	1414	1246.99	0.655849	16.6778
NR_111958	1359	1191.99	1.72247	41.8693
NR_046245	520	353.452	0	0
NR_105013	300	137.212	0	0
NR_028348	655	488.297	0	0
NR_028349	652	485.302	0	0
NR_027145	3219	3051.99	0.0812042	5.05397
NR_026950	2371	2203.99	3.98158	178.952
NR_027060	2006	1838.99	0	0
NR_038967	2911	2743.99	4.07668	228.118
NR_027071	496	329.501	0.591581	3.97506
NR_027090	1600	1432.99	0	0
NR_027129	1139	971.99	1.358	26.9174
NR_109916	1153	985.99	0.0994686	2
NR_027314	2114	1946.99	0	0
NR_109917	923	756.12	0	0
NR_120325	759	592.231	0	0
NR_120335	672	505.278	0.195934	2.01889
NR_120339	1949	1781.99	0	0
NR_120346	2139	1971.99	0	0
NR_120353	542	375.417	0	0
NR_120362	660	493.292	0	0
NR_120367	2568	2400.99	0	0
NR_120378	575	408.397	0	0
NR_120379	1311	1143.99	0	0
NR_024442	1076	908.99	0.0250713	0.464736
NR_120395	1224	1056.99	0	0
NR_120398	4071	3903.99	0.0125609	1
NR_120420	780	613.222	16.953	212
NR_104616	459	292.639	0	0
NR_109909	1013	845.99	7.56008	130.426
NR_120423	1921	1753.99	0.264808	9.47174
NR_026897	2353	2185.99	0	0
NR_104658	821	654.212	0	0
NR_104659	579	412.393	0	0
NR_104673	476	309.566	0	0
NR_105024	475	308.57	0	0
NR_108030	610	443.36	0	0
NR_120434	1554	1386.99	0	0
NR_027084	3798	3630.99	0	0
NR_120444	1032	864.99	0	0
NR_046768	589	422.385	0	0
NR_120504	2258	2090.99	0	0
NR_120517	587	420.387	0.819496	7.02534
NR_120523	512	345.466	0	0
NR_109911	1802	1634.99	0	0
NR_120551	1770	1602.99	0	0
NR_120552	1755	1587.99	0	0
NR_120554	477	310.562	0	0
NR_120555	437	270.759	0	0
NR_120568	501	334.491	0	0
NR_120569	422	255.872	0.574946	3
NR_120624	1014	846.99	0	0
NR_120625	509	342.473	0	0
NR_120634	3470	3302.99	0.351765	23.6936
NR_120635	2270	2102.99	0	0
NR_110056	498	331.496	0.443783	3
NR_120660	4865	4697.99	0.364057	34.8781
NR_120662	940	773.106	1.64954	26.006
NR_120669	674	507.277	0	0
NR_120670	2667	2499.99	0	0
NR_121185	950	783.105	0	0
NR_121186	793	626.218	0	0
NR_121187	585	418.39	0.351616	3
NR_121565	3645	3477.99	1.85128	131.302
NR_036573	3154	2986.99	1.30716	79.6225
NR_033930	2229	2061.99	0	0
NR_121602	4837	4669.99	0	0
NR_121606	440	273.74	0	0
NR_110214	1233	1065.99	0	0
NR_028335	576	409.396	0.11978	1
NR_121624	576	409.396	0	0
NR_121626	449	282.685	0	0
NR_028340	734	567.242	0.518694	6
NR_121651	571	404.399	0	0
NR_121657	703	536.263	0.457215	5
NR_121660	902	735.141	0	0
NR_121667	643	476.312	0.617715	6
NR_121668	834	667.197	0	0
NR_121677	1576	1408.99	0	0
NR_122043	2031	1863.99	0.0291233	1.10702
NR_026874	1506	1338.99	0	0
NR_122045	1446	1278.99	0	0
NR_122122	1327	1159.99	0	0
NR_122123	1107	939.99	0.266371	5.106
NR_110225	1424	1256.99	0.273083	7
NR_110272	1167	999.99	0	0
NR_110479	4566	4398.99	0.324481	29.1081
NR_027033	4717	4549.99	0.222339	20.6299
NR_110497	704	537.263	0	0
NR_110504	2082	1914.99	0	0
NR_110514	1405	1237.99	1.96102	49.5075
NR_109770	1196	1028.99	0.287867	6.04053
NR_110278	1091	923.99	0.106143	2
NR_125344	3226	3058.99	0	0
NR_038846	2181	2013.99	0	0
NR_033389	1929	1761.99	0.0278352	1.00016
NR_125362	2096	1928.99	0.207094	8.14644
NR_125374	2148	1980.99	0	0
NR_125387	727	560.247	0	0
NR_125395	796	629.218	0	0
NR_110283	601	434.368	0	0
NR_125426	621	454.336	0.337672	3.12856
NR_125429	2309	2141.99	0.214675	9.37716
NR_125430	451	284.673	0	0
NR_125432	445	278.707	0	0
NR_125431	715	548.255	0	0
NR_125758	905	738.137	0	0
NR_125821	2086	1918.99	0.757301	29.6355
NR_125826	579	412.393	0	0
NR_125838	3811	3643.99	0.0553193	4.11079
NR_125839	502	335.49	0	0
NR_125842	3168	3000.99	0	0
NR_125843	1011	843.99	2.03611	35.0437
NR_125847	545	378.416	0	0
NR_125851	1058	890.99	0	0
NR_125852	1201	1033.99	0	0
NR_125853	399	233.109	0	0
NR_125858	762	595.23	0.247153	3
NR_125859	847	680.188	0	0
NR_125864	2246	2078.99	0	0
NR_125867	525	358.441	0	0
NR_125874	804	637.216	0	0
NR_125878	544	377.417	0	0
NR_125879	1666	1498.99	0.106221	3.247
NR_125881	597	430.377	0	0
NR_125882	2081	1913.99	0.179344	7
NR_125893	669	502.281	0	0
NR_125892	2386	2218.99	0	0
NR_125900	1725	1557.99	0	0
NR_125905	3353	3185.99	0	0
NR_027107	5306	5138.99	0	0
NR_033998	954	787.105	0.124602	2
NR_125923	498	331.496	0	0
NR_046668	443	276.719	0.178376	1.00658
NR_125943	657	490.294	0	0
NR_125947	1390	1222.99	0.401004	10.001
NR_125953	677	510.275	0.481395	5.0093
NR_034091	1562	1394.99	0	0
NR_125958	649	482.306	0	0
NR_046323	1998	1830.99	0	0
NR_034099	1058	890.99	0	0
NR_105040	497	330.499	0	0
NR_125965	1902	1734.99	0	0
NR_125975	1863	1695.99	0	0
NR_125976	1485	1317.99	0.0949929	2.55314
NR_125979	641	474.314	0.428942	4.14893
NR_125982	563	396.403	0	0
NR_125984	415	248.94	6.053e-07	3.07281e-06
NR_125987	359	193.776	0	0
NR_125993	332	167.581	0	0
NR_126003	435	268.773	0	0
NR_126004	2749	2581.99	0.0190613	1.00364
NR_126007	571	404.399	0	0
NR_126022	990	823.096	3.7703	63.2846
NR_126023	946	779.105	1.67144	26.5558
NR_126025	4650	4482.99	0	0
NR_126047	2259	2091.99	0.700845	29.8988
NR_126050	522	355.447	0.479089	3.47267
NR_126054	574	407.398	0	0
NR_126062	2573	2405.99	7.91033	388.115
NR_038862	2162	1994.99	0.553006	22.4979
NR_026578	578	411.394	0	0
NR_126345	657	490.294	0	0
NR_126346	781	614.222	1.91608	24
NR_126348	571	404.399	0.485041	4
NR_126349	448	281.69	0	0
NR_126352	500	333.492	0	0
NR_126353	535	368.424	0	0
NR_126358	417	250.919	0	0
NR_126361	425	258.844	0.378896	2
NR_126363	574	407.398	0.120373	1.00005
NR_126369	610	443.36	0	0
NR_126370	540	373.419	0	0
NR_126374	504	337.487	0	0
NR_126375	534	367.425	0.266925	2
NR_036551	2305	2137.99	0	0
NR_126380	431	264.802	0	0
NR_126382	579	412.393	0	0
NR_126383	631	464.325	0	0
NR_126385	391	225.203	0.217748	1
NR_126397	536	369.423	0	0
NR_126401	518	351.455	0	0
NR_126410	507	340.479	0	0
NR_027093	2559	2391.99	0	0
NR_126411	2585	2417.99	0.510378	25.1662
NR_126413	450	283.678	0	0
NR_126412	570	403.399	0	0
NR_126422	545	378.416	0	0
NR_126424	455	288.654	0	0
NR_105044	705	538.262	0	0
NR_109774	1460	1292.99	0	0
NR_024236	4492	4324.99	0	0
NR_036475	895	728.149	0.855893	12.709
NR_126435	4672	4504.99	8.37582	769.471
NR_126447	562	395.404	0.623471	5.02724
NR_126518	888	721.158	0	0
NR_126519	797	630.217	0	0
NR_003142	345	180.146	26.1518	96.0722
NR_126561	1796	1628.99	0	0
NR_038976	1995	1827.99	0.241447	9.00052
NR_029410	1764	1596.99	3.35321	109.203
NR_109985	1702	1534.99	0	0
NR_109777	861	694.179	0	0
NR_103732	593	426.381	0.697161	6.06181
NR_103733	804	637.216	0	0
NR_038378	1978	1810.99	0.449032	16.5831
NR_036494	4307	4139.99	0.119678	10.1038
NR_027128	1850	1682.99	1.2277	42.1353
NR_037871	777	610.224	6.067	75.4979
NR_029405	3799	3631.99	1.47142	108.981
NR_104662	550	383.413	3.42012	26.7412
NR_028339	3352	3184.99	0	0
NR_104668	1662	1494.99	0	0
NR_037808	1019	851.99	0	0
NR_104157	517	350.457	0	0
NR_103825	4777	4609.99	0	0
NR_038839	1690	1522.99	0	0
NR_029406	2256	2088.99	1.06956	45.563
NR_038891	1416	1248.99	0	0
NR_033738	7771	7603.99	0.308198	47.7906
NR_109945	385	219.288	0	0
NR_002193	2042	1874.99	0	0
NR_015382	2364	2196.99	4.10615	183.965
NR_003570	3743	3575.99	0.264546	19.2917
NR_130774	719	552.253	0.0887953	1
NR_130779	1557	1389.99	0	0
NR_046845	391	225.203	0	0
NR_047022	972	805.1	0	0
NR_130921	2014	1846.99	0	0
NR_130922	1996	1828.99	8.8171e-08	3.28858e-06
NR_130923	1975	1807.99	0.0271226	0.999997
NR_130924	2325	2157.99	0	0
NR_130925	2028	1860.99	0	0
NR_130930	1845	1677.99	0.0876719	3
NR_130933	1802	1634.99	0.396226	13.2108
NR_103745	888	721.158	0.203995	3
NR_130967	3366	3198.99	0	0
NR_038975	617	450.347	0.108888	1
NR_040013	1058	890.99	0	0
NR_040084	1221	1053.99	0	0
NR_026933	2121	1953.99	0	0
NR_104345	1861	1693.99	0.126284	4.36244
NR_126480	1201	1033.99	0	0
NR_110543	1682	1514.99	0.950687	29.371
NR_120366	993	826.095	0	0
NR_108022	1334	1166.99	0.0420205	1
NR_102743	1161	993.99	0	0
NR_126481	1021	853.99	0	0
NR_126330	1728	1560.99	0.691116	22
NR_130773	816	649.213	0	0
NR_110418	830	663.206	0	0
NR_040583	2138	1970.99	6.5892	264.843
NR_110597	882	715.166	0.34284	5
NR_120506	1369	1201.99	0	0
NR_121673	1366	1198.99	0.901279	22.0367
NR_126355	869	702.175	0.0698366	1
NR_104133	1036	868.99	2.44848	43.3893
NR_110547	752	585.236	0	0
NR_110822	1368	1200.99	0	0
NR_121669	597	430.377	0	0
NR_125739	2973	2805.99	0.865189	49.5072
NR_126482	2066	1898.99	0	0
NR_047003	519	352.453	0	0
NR_103765	1019	851.99	0.234326	4.07124
NR_120309	767	600.228	0.653585	8
NR_120590	974	807.1	0.0607576	1
NR_125774	737	570.241	0	0
NR_125425	682	515.273	0	0
NR_120534	1203	1035.99	0.380049	8.0291
NR_120609	2884	2716.99	0	0
NR_110259	1147	979.99	0	0
NR_103707	2553	2385.99	0.0205523	1
NR_121672	3031	2863.99	0	0
NR_126365	1234	1066.99	0	0
NR_125803	843	676.191	0.362711	5.00152
NR_120337	986	819.097	0	0
NR_126356	648	481.307	0	0
NR_120602	434	267.781	0	0
NR_126376	950	783.105	0	0
NR_126406	685	518.272	0	0
NR_120607	1321	1153.99	0	0
NR_126420	754	587.235	0.167451	2.00526
NR_125783	1040	872.99	0	0
NR_125776	1008	840.99	0	0
NR_046669	551	384.412	0	0
NR_126448	2564	2396.99	0	0
NR_126557	279	117.886	0	0
NR_125777	1183	1015.99	0.434897	9.01046
NR_125740	1073	905.99	0.757763	14
NR_126403	772	605.226	0.805751	9.94466
NR_046876	421	254.88	0	0
NR_126407	548	381.415	0	0
NR_117096	1615	1447.99	0	0
NR_046556	554	387.41	0	0
NR_126470	549	382.414	0	0
NR_122109	3014	2846.99	0	0
NR_046606	430	263.808	0.371767	2
NR_126449	2390	2222.99	0	0
NR_126384	654	487.299	0	0
NR_126028	519	352.453	0	0
NR_126359	832	665.2	2.00772	27.235
NR_126418	892	725.153	9.16868	135.584
NR_125792	494	327.507	0.153582	1.02573
NR_126400	722	555.25	0	0
NR_125857	673	506.277	0	0
NR_130719	1163	995.99	0	0
NR_110731	1817	1649.99	0.178319	6
NR_125752	1047	879.99	0	0
NR_104082	164	30.1931	0	0
NR_003260	3831	3663.99	0.277783	20.7554
NR_033787	4467	4299.99	0.125539	11.0083
NR_024595	3567	3399.99	0.0757974	5.25537
NR_125415	743	576.239	19.4541	228.605
NR_121620	1663	1495.99	0	0
NR_125388	3261	3093.99	0.0158493	1
NR_125386	4132	3964.99	0.10182	8.23281
NR_121621	528	361.435	0.542698	4
NR_031615	112	11.6724	0	0
NR_031643	98	21.3789	0	0
NR_031645	105	11.9201	0	0
NR_030315	97	22.0794	0	0
NR_031614	88	20.0921	0	0
NR_030625	75	16.4012	0	0
NR_030306	97	22.0794	0	0
NR_030286	96	22.0291	0	0
NM_025031	679	512.274	0	0
NM_001256871	1593	1425.99	0	0
NM_001256873	1593	1425.99	0	0
NM_152460	2525	2357.99	0.222926	10.7195
NR_033149	9064	8896.99	0	0
NR_037892	958	791.103	0.594134	9.58493
NR_110880	702	535.264	0.360808	3.93836
NR_121581	960	793.102	0.18549	3
NM_001294306	1885	1717.99	0.345872	12.1173
NR_039634	80	17.7054	0	0
NR_030220	90	20.6964	0	0
NR_001554	795	628.218	0	0
NR_030354	97	22.0794	0	0
NR_024121	561	394.405	0.124333	1
NR_026834	2241	2073.99	0	0
NR_030193	87	19.7594	0	0
NR_030203	87	19.7594	0	0
NR_120600	1994	1826.99	0.0640059	2.38467
NR_030157	100	17.374	0	0
NR_030380	97	22.0794	0	0
NR_030630	77	16.894	0	0
NR_039815	88	20.0921	0	0
NR_015450	1749	1581.99	0	0
NR_002944	1354	1186.99	0.662696	16.0411
NR_046649	669	502.281	0	0
NR_024159	2434	2266.99	0.0432644	2.0001
NR_039636	74	16.1309	0	0
NR_110947	440	273.74	0	0
NR_046633	433	266.788	0.553259	3.01
NR_027318	3444	3276.99	0.0150883	1.00829
NR_030216	87	19.7594	0	0
NR_024468	3242	3074.99	0	0
NR_030221	90	20.6964	0	0
NR_046766	513	346.465	0	0
NR_046724	1847	1679.99	0.504648	17.2889
NR_122034	1521	1353.99	0.439662	12.1396
NR_030393	96	22.0291	0	0
NR_030162	80	17.7054	0	0
NR_030277	96	22.0291	0	0
NR_030373	97	22.0794	0	0
NR_031650	106	11.6692	82.1264	19.5432
NR_030209	88	20.0921	0	0
NR_110569	1116	948.99	0.215534	4.17108
NR_031647	70	15.1031	0	0
NR_033874	810	643.214	8.6155	113.008
NR_046731	732	565.243	0	0
NR_031595	75	16.4012	0	0
NR_036257	79	17.4181	0	0
NR_036173	80	17.7054	0	0
NR_021492	632	465.323	0	0
NR_110536	685	518.272	0.189235	2
NR_030227	100	17.374	0	0
NR_030155	91	20.9525	0	0
NR_030392	78	17.146	0	0
NR_030181	98	21.3789	0	0
NR_046721	3218	3050.99	0.0565535	3.51861
NR_031682	83	18.496	0	0
NR_029962	91	20.9525	0	0
NR_030371	99	19.5867	0	0
NR_046571	1492	1324.99	0	0
NR_029409	1024	856.99	3.37667	59.0114
NR_015447	2261	2093.99	1.05382	45
NR_102711	844	677.19	0.21724	3
NR_027433	2129	1961.99	0	0
NR_030388	96	22.0291	0	0
NR_039615	78	17.146	0	0
NR_024009	1532	1364.99	0.287402	8
NR_030212	90	20.6964	0	0
NR_030266	80	17.7054	0	0
NR_024385	1562	1394.99	0	0
NR_024620	1262	1094.99	0.0895718	2.00011
NR_047031	701	534.265	0.280783	3.05914
NR_036504	1414	1246.99	3.56964	90.7736
NR_046564	802	635.216	0.463189	6
NR_125754	443	276.719	0	0
NR_110948	263	103.613	0	0
NR_031723	48	9.29482	0	0
NR_030222	87	19.7594	0	0
NR_126362	563	396.403	0.247412	2
NR_036539	1161	993.99	1.18404	24.0005
NR_002211	2872	2704.99	1.01954	56.2396
NR_110949	200	53.1381	0	0
NR_030631	83	18.496	0	0
NR_030207	85	19.053	0	0
NR_120599	2104	1936.99	0	0
NR_125757	429	262.814	0	0
NR_030186	87	19.7594	0	0
NR_121586	1109	941.99	0.312468	6.00238
NR_103768	620	453.339	5.67629	52.4758
NM_001309242	9576	9408.99	24.8484	4767.73
NR_126055	5995	5827.99	0	0
NR_110312	3891	3723.99	0	0
NR_132103	3100	2932.99	0.934527	55.8952
NR_132104	2627	2459.99	0.876733	43.9817
NR_132119	2947	2779.99	2.11288	119.782
NR_130761	3503	3335.99	0.261381	17.7816
NR_103522	2287	2119.99	0.0718946	3.10815
NR_109775	455	288.654	0	0
NR_103996	2086	1918.99	0	0
NR_103995	1892	1724.99	0	0
NR_028058	2332	2164.99	3.61552	159.624
NR_003614	639	472.316	2.36238	22.7538
NR_002217	1738	1570.99	17.1471	549.332
NR_027775	1330	1162.99	2.55832	60.674
NR_130940	668	501.283	9.74031	99.5696
NR_027777	1103	935.99	0.403208	7.69612
NR_073465	4054	3886.99	0	0
NR_036103	80	17.7054	0	0
NR_037503	110	11.6655	0	0
NR_039718	89	20.4065	0	0
NR_049858	62	12.9527	0	0
NR_024577	2386	2218.99	0	0
NR_037566	2334	2166.99	0.279231	12.3394
NR_024494	1428	1260.99	0.13899	3.57411
NR_132360	1176	1008.99	0.218456	4.49492
NM_001291380	2163	1995.99	0	0
NR_104195	732	565.243	1.01516	11.7015
NR_002557	1479	1311.99	2.49055	66.6342
NR_002556	1479	1311.99	0	0
NR_033906	1278	1110.99	0	0
NR_015375	928	761.115	0.0790789	1.22739
NR_049850	59	12.2438	0	0
NR_111945	2214	2046.99	0	0
NR_040106	746	579.238	0	0
NR_111947	2214	2046.99	0	0
NR_132339	2460	2292.99	0	0
NR_003365	1078	910.99	1.2988	24.1283
NR_003667	820	653.212	3.00451	40.0221
NR_126445	1214	1046.99	0	0
NR_126446	1293	1125.99	0	0
NR_132757	147	21.5561	0	0
NR_132755	181	40.3141	1.21639	1
