Name	Length	EffectiveLength	TPM	NumReads
NR_031708	84	19.0063	0	0
NR_030589	77	17.205	0	0
NR_030581	79	17.7725	0	0
NR_039659	55	11.5018	0	0
NR_031604	76	16.9202	0	0
NR_031746	49	9.94285	0	0
NR_030408	66	14.0435	0	0
NR_030309	75	16.644	0	0
NR_031677	102	13.8751	0	0
NR_030331	98	21.4686	0	0
NR_030628	53	11.0435	0	0
NR_037442	65	13.8001	0	0
NR_030760	98	21.4686	0	0
NR_039933	76	16.9202	0	0
NR_030289	79	17.7725	0	0
NR_031715	47	9.55593	0	0
NR_031752	100	17.2463	0	0
NR_031667	86	19.5662	0	0
NR_030362	94	21.7337	0	0
NR_031646	86	19.5662	0	0
NR_030348	97	22.1956	0	0
NR_030395	100	17.2463	0	0
NR_031710	79	17.7725	0	0
NR_031624	116	11.927	0	0
NR_039871	76	16.9202	0	0
NR_039794	76	16.9202	0	0
NR_030280	96	22.1543	0	0
NR_030626	56	11.7051	0	0
NR_030641	94	21.7337	0	0
NR_030322	95	21.9489	0	0
NR_031635	90	20.7124	0	0
NR_031683	72	15.7943	0	0
NR_036140	84	19.0063	0	0
NR_049832	65	13.8001	0	0
NR_030279	68	14.545	0	0
NR_030340	95	21.9489	0	0
NR_030374	94	21.7337	0	0
NR_126517	909	756.589	0	0
NR_002954	147	22.2865	11.0968	4
NR_030342	67	14.2907	0	0
NR_031685	78	17.4988	0	0
NR_033926	2652	2499.47	1.69476	68.5134
NR_130727	3613	3460.47	0.0179604	1.00525
NR_130768	1392	1239.47	0	0
NR_130772	5345	5192.47	0	0
NR_130771	5438	5285.47	0	0
NR_046619	448	295.874	0	0
NR_047025	868	715.612	0	0
NR_126560	2055	1902.47	0	0
NR_039667	83	18.7235	0	0
NR_003138	1980	1827.47	1.28271	37.914
NR_026808	3281	3128.47	1.66681	84.3407
NR_024277	1869	1716.47	0.346747	9.62651
NR_046820	764	611.656	0	0
NR_104158	399	246.932	0	0
NR_126441	734	581.672	0.345058	3.24631
NR_024615	2264	2111.47	0	0
NR_027715	1839	1686.47	0.8827	24.0776
NR_026812	1502	1349.47	2.69609	58.8462
NR_024560	3024	2871.47	0	0
NR_046218	554	401.78	0	0
NR_003934	2426	2273.47	0.0748953	2.754
NR_077215	1890	1737.47	0.177923	5
NR_120396	1243	1090.47	0	0
NR_027420	8205	8052.47	0.852279	111.002
NM_001287812	767	614.655	0	0
NM_153478	886	733.606	0	0
NM_001288707	1838	1685.47	0	0
NR_126421	928	775.58	0.302751	3.7978
NR_126515	604	451.756	0	0
NR_027006	5153	5000.47	0	0
NR_130112	1132	979.474	0.338054	5.35548
NR_130113	1037	884.474	0	0
NR_130114	1028	875.474	5.32924	75.4619
NR_130642	4883	4730.47	0.120544	9.22297
NR_130643	2216	2063.47	0	0
NR_130649	2502	2349.47	0.42363	16.0982
NR_130705	1034	881.474	0.153744	2.19193
NR_130714	1508	1355.47	0	0
NR_130715	1781	1628.47	0.0759329	2
NR_130907	675	522.705	0	0
NR_130911	2189	2036.47	1.34217	44.2085
NR_130976	4763	4610.47	0	0
NR_130978	4771	4618.47	2.62508	196.092
NR_046097	2594	2441.47	0.858977	33.9198
NR_104674	699	546.69	0	0
NR_046100	3469	3316.47	0	0
NR_033912	5249	5096.47	0	0
NR_033913	2702	2549.47	0.0486262	2.00512
NR_029411	2712	2559.47	3.32792	137.766
NR_034078	619	466.743	0.856769	6.46787
NR_034079	616	463.746	3.93727	29.5321
NR_034161	722	569.68	0	0
NR_109874	830	677.644	1.16293	12.746
NR_029192	1262	1109.47	1.28998	23.1482
NR_038253	5762	5609.47	0.88803	80.5692
NR_038254	5662	5509.47	0.810979	72.2669
NR_110246	582	429.772	0	0
NR_038255	5567	5414.47	0	0
NR_077227	4369	4216.47	0	0
NR_110247	579	426.773	0	0
NR_027089	1681	1528.47	0	0
NR_026658	917	764.585	1.53642	19
NR_040091	3213	3060.47	0.808234	40.0079
NR_046289	538	385.786	0	0
NR_046288	588	435.769	0	0
NR_046290	535	382.788	3.06885	19
NR_036486	2130	1977.47	0	0
NR_034086	2160	2007.47	2.39598	77.7952
NR_034133	2674	2521.47	0.60523	24.6828
NR_040095	1224	1071.47	0.288838	5.00559
NR_110255	3609	3456.47	0	0
NR_046114	3366	3213.47	0	0
NR_105008	666	513.711	0	0
NR_029393	2051	1898.47	0	0
NR_110216	1196	1043.47	0	0
NR_046116	2787	2634.47	0	0
NR_037585	730	577.677	0	0
NR_024102	609	456.752	0	0
NR_037586	724	571.68	0	0
NR_024453	1594	1441.47	0.262138	6.11161
NR_105056	1024	871.474	0	0
NR_036526	3218	3065.47	0.315906	15.663
NR_108080	1186	1033.47	0.179474	3
NR_036528	6930	6777.47	1.18024	129.377
NR_036529	5797	5644.47	0.25357	23.1495
NR_110185	588	435.769	0	0
NR_047662	3982	3829.47	1.37302	85.0423
NR_033841	2274	2121.47	0.116574	4
NR_104132	629	476.736	0	0
NR_110730	1115	962.474	25.2607	393.237
NR_110744	2151	1998.47	0.0957001	3.09336
NR_110803	694	541.694	1.71742	15.047
NR_026847	2034	1881.47	0	0
NR_102752	1548	1395.47	5.04579	113.886
NR_110809	6113	5960.47	0.0530272	5.11209
NR_033852	2737	2584.47	0	0
NR_002821	494	341.834	6.30572	34.8634
NR_038917	1436	1283.47	0	0
NR_110877	582	429.772	0	0
NR_024264	2987	2834.47	0	0
NR_024279	2732	2579.47	7.13042	297.485
NR_024280	2194	2041.47	0	0
NR_103772	1076	923.474	4.71667	70.4498
NR_040029	2582	2429.47	0	0
NR_024374	3514	3361.47	8.05292	437.827
NR_026682	1594	1441.47	0.680189	15.8583
NR_026943	7181	7028.47	1.52416	173.265
NR_103852	685	532.698	0	0
NR_024452	1210	1057.47	0.0599958	1.02615
NR_110930	1349	1196.47	0.103863	2.00994
NR_110931	1817	1664.47	0.121961	3.28336
NR_110932	1816	1663.47	0.249642	6.71664
NR_015445	1002	849.474	0.294344	4.04412
NR_024476	1714	1561.47	1.49787	37.8292
NR_110939	1454	1301.47	0	0
NR_110943	545	392.783	0	0
NR_040034	2809	2656.47	0	0
NR_111907	4834	4681.47	0.852684	64.564
NR_111911	3780	3627.47	0	0
NR_024563	3895	3742.47	0	0
NR_024569	5001	4848.47	1.16671	91.4929
NR_037597	3330	3177.47	0	0
NR_024623	1203	1050.47	0.465581	7.91042
NR_003676	2661	2508.47	0.060681	2.46196
NR_026542	1469	1316.47	0	0
NR_026547	1045	892.474	0.415658	6
NR_026548	971	818.566	0	0
NR_111954	1448	1295.47	0	0
NR_111955	1115	962.474	0.225408	3.50896
NR_111956	1204	1051.47	0	0
NR_111957	1414	1261.47	1.88797	38.5205
NR_111958	1359	1206.47	1.81922	35.4995
NR_046245	520	367.8	0	0
NR_105013	300	148.426	0	0
NR_028348	655	502.715	0	0
NR_028349	652	499.716	0	0
NR_027145	3219	3066.47	0.0311537	1.54514
NR_026950	2371	2218.47	4.85532	174.218
NR_027060	2006	1853.47	0	0
NR_038967	2911	2758.47	9.30955	415.353
NR_027071	496	343.833	1.48041	8.23281
NR_027090	1600	1447.47	0.042714	1
NR_027129	1139	986.474	2.05247	32.7478
NR_109916	1153	1000.47	0.0617981	1
NR_027314	2114	1961.47	0	0
NR_109917	923	770.582	0	0
NR_120325	759	606.656	0	0
NR_120335	672	519.707	0.369886	3.10918
NR_120339	1949	1796.47	0.18504	5.37658
NR_120346	2139	1986.47	0	0
NR_120353	542	389.785	0	0
NR_120362	660	507.712	0	0
NR_120367	2568	2415.47	0	0
NR_120378	575	422.775	0.730046	4.99205
NR_120379	1311	1158.47	0.347058	6.50292
NR_024442	1076	923.474	1.58386	23.6571
NR_120395	1224	1071.47	0	0
NR_120398	4071	3918.47	0.0473353	3
NR_120420	780	627.653	10.0191	101.711
NR_104616	459	306.863	0	0
NR_109909	1013	860.474	6.63657	92.3635
NR_120423	1921	1768.47	0.420561	12.0295
NR_026897	2353	2200.47	0	0
NR_104658	821	668.645	0	0
NR_104659	579	426.773	0	0
NR_104673	476	323.85	0	0
NR_105024	475	322.85	0.383009	2
NR_108030	610	457.751	0	0
NR_120434	1554	1401.47	0	0
NR_027084	3798	3645.47	0	0
NR_120444	1032	879.474	0	0
NR_046768	589	436.768	0	0
NR_120504	2258	2105.47	0.0587301	2
NR_120517	587	434.769	0	0
NR_120523	512	359.814	0	0
NR_109911	1802	1649.47	0	0
NR_120551	1770	1617.47	0	0
NR_120552	1755	1602.47	0	0
NR_120554	477	324.849	0	0
NR_120555	437	284.881	0	0
NR_120568	501	348.828	0	0
NR_120569	422	269.9	0.916301	4
NR_120624	1014	861.474	0	0
NR_120625	509	356.818	0	0
NR_120634	3470	3317.47	0.7975	42.7915
NR_120635	2270	2117.47	0	0
NR_110056	498	345.831	0.715117	4
NR_120660	4865	4712.47	0.415351	31.658
NR_120662	940	787.575	0.706531	9
NR_120669	674	521.706	0	0
NR_120670	2667	2514.47	0	0
NR_121185	950	797.573	0	0
NR_121186	793	640.651	0	0
NR_121187	585	432.77	0	0
NR_121565	3645	3492.47	1.771	100.039
NR_036573	3154	3001.47	2.78295	135.101
NR_033930	2229	2076.47	0	0
NR_121602	4837	4684.47	0	0
NR_121606	440	287.879	0	0
NR_110214	1233	1080.47	0	0
NR_028335	576	423.774	0.291794	2
NR_121624	576	423.774	0	0
NR_121626	449	296.873	0	0
NR_028340	734	581.672	0	0
NR_121651	571	418.778	0	0
NR_121657	703	550.688	1.235	11
NR_121660	902	749.597	0	0
NR_121667	643	490.72	1.25993	10
NR_121668	834	681.642	0	0
NR_121677	1576	1423.47	0.0944033	2.17348
NR_122043	2031	1878.47	0	0
NR_026874	1506	1353.47	0	0
NR_122045	1446	1293.47	0	0
NR_122122	1327	1174.47	0	0
NR_122123	1107	954.474	0	0
NR_110225	1424	1271.47	0.980268	20.1591
NR_110272	1167	1014.47	0	0
NR_110479	4566	4413.47	0.140372	10.0203
NR_027033	4717	4564.47	0.413818	30.5506
NR_110497	704	551.687	0	0
NR_110504	2082	1929.47	0	0
NR_110514	1405	1252.47	1.83916	37.257
NR_109770	1196	1043.47	0.238003	4.01683
NR_110278	1091	938.474	0.0715974	1.08677
NR_125344	3226	3073.47	0	0
NR_038846	2181	2028.47	0	0
NR_033389	1929	1776.47	0.105085	3.01938
NR_125362	2096	1943.47	0.29687	9.33179
NR_125374	2148	1995.47	0.0310389	1.00178
NR_125387	727	574.678	0	0
NR_125395	796	643.651	0	0
NR_110283	601	448.758	0.275548	2
NR_125426	621	468.742	0	0
NR_125429	2309	2156.47	0.272446	9.50265
NR_125430	451	298.871	0.142056	0.686696
NR_125432	445	292.876	0	0
NR_125431	715	562.682	0.384796	3.50197
NR_125758	905	752.594	0	0
NR_125821	2086	1933.47	1.60023	50.0425
NR_125826	579	426.773	0	0
NR_125838	3811	3658.47	0	0
NR_125839	502	349.827	0	0
NR_125842	3168	3015.47	0	0
NR_125843	1011	858.474	2.44868	34
NR_125847	545	392.783	0	0
NR_125851	1058	905.474	0	0
NR_125852	1201	1048.47	0	0
NR_125853	399	246.932	0	0
NR_125858	762	609.656	0.101414	1
NR_125859	847	694.632	0	0
NR_125864	2246	2093.47	0.164983	5.58633
NR_125867	525	372.796	0	0
NR_125874	804	651.65	0	0
NR_125878	544	391.784	0	0
NR_125879	1666	1513.47	0.212823	5.20971
NR_125881	597	444.764	0	0
NR_125882	2081	1928.47	0.450126	14.04
NR_125893	669	516.709	0	0
NR_125892	2386	2233.47	0	0
NR_125900	1725	1572.47	0	0
NR_125905	3353	3200.47	0	0
NR_027107	5306	5153.47	0	0
NR_033998	954	801.572	0.771326	10
NR_125923	498	345.831	0	0
NR_046668	443	290.877	0.212555	1
NR_125943	657	504.713	0	0
NR_125947	1390	1237.47	0.499697	10.0014
NR_125953	677	524.703	1.29616	11
NR_034091	1562	1409.47	0.175462	4
NR_125958	649	496.717	0.249089	2.00117
NR_046323	1998	1845.47	0	0
NR_034099	1058	905.474	0.136734	2.0025
NR_105040	497	344.832	0	0
NR_125965	1902	1749.47	0	0
NR_125975	1863	1710.47	0	0
NR_125976	1485	1332.47	0.227671	4.90666
NR_125979	641	488.722	0.781956	6.18107
NR_125982	563	410.779	0	0
NR_125984	415	262.909	0	0
NR_125987	359	207.011	0	0
NR_125993	332	180.121	0	0
NR_126003	435	282.882	0	0
NR_126004	2749	2596.47	0.119542	5.02023
NR_126007	571	418.778	0	0
NR_126022	990	837.564	2.08148	28.1975
NR_126023	946	793.575	1.36899	17.5714
NR_126025	4650	4497.47	0	0
NR_126047	2259	2106.47	1.23475	42.0683
NR_126050	522	369.798	8.05226	48.1617
NR_126054	574	421.776	0	0
NR_126062	2573	2420.47	2.60657	102.045
NR_038862	2162	2009.47	0.624974	20.3125
NR_026578	578	425.773	0	0
NR_126345	657	504.713	0	0
NR_126346	781	628.653	0	0
NR_126348	571	418.778	0.295275	2
NR_126349	448	295.874	0	0
NR_126352	500	347.829	0	0
NR_126353	535	382.788	0	0
NR_126358	417	264.908	0	0
NR_126361	425	272.896	0	0
NR_126363	574	421.776	0	0
NR_126369	610	457.751	0	0
NR_126370	540	387.785	0	0
NR_126374	504	351.825	0	0
NR_126375	534	381.789	0.323883	2
NR_036551	2305	2152.47	0	0
NR_126380	431	278.889	0	0
NR_126382	579	426.773	0	0
NR_126383	631	478.735	0	0
NR_126385	391	238.945	0.258752	1
NR_126397	536	383.788	0	0
NR_126401	518	365.803	0	0
NR_126410	507	354.821	0	0
NR_027093	2559	2406.47	0	0
NR_126411	2585	2432.47	1.32332	52.0635
NR_126413	450	297.872	0	0
NR_126412	570	417.778	0	0
NR_126422	545	392.783	0	0
NR_126424	455	302.866	0	0
NR_105044	705	552.687	0	0
NR_109774	1460	1307.47	0	0
NR_024236	4492	4339.47	0.0438529	3.0779
NR_036475	895	742.601	0.94802	11.3865
NR_126435	4672	4519.47	11.9148	870.952
NR_126447	562	409.779	0.455729	3.02048
NR_126518	888	735.605	0	0
NR_126519	797	644.651	0	0
NR_003142	345	193.055	54.2535	169.406
NR_126561	1796	1643.47	0	0
NR_038976	1995	1842.47	0.0671134	2
NR_029410	1764	1611.47	3.70777	96.6398
NR_109985	1702	1549.47	0.299266	7.5
NR_109777	861	708.616	0	0
NR_103732	593	440.767	2.182	15.5555
NR_103733	804	651.65	0	0
NR_038378	1978	1825.47	0.441994	13.05
NR_036494	4307	4154.47	0.154887	10.4076
NR_027128	1850	1697.47	1.48543	40.7827
NR_037871	777	624.653	1.62195	16.3869
NR_029405	3799	3646.47	1.70997	100.851
NR_104662	550	397.781	4.00144	25.7442
NR_028339	3352	3199.47	0.0193242	1
NR_104668	1662	1509.47	0	0
NR_037808	1019	866.474	0	0
NR_104157	517	364.805	0	0
NR_103825	4777	4624.47	0	0
NR_038839	1690	1537.47	0	0
NR_029406	2256	2103.47	0.872267	29.6761
NR_038891	1416	1263.47	0	0
NR_033738	7771	7618.47	0.468602	57.7419
NR_109945	385	232.954	0	0
NR_002193	2042	1889.47	0	0
NR_015382	2364	2211.47	4.81434	172.202
NR_003570	3743	3590.47	0	0
NR_130774	719	566.68	0	0
NR_130779	1557	1404.47	0	0
NR_046845	391	238.945	0	0
NR_047022	972	819.566	0	0
NR_130921	2014	1861.47	0	0
NR_130922	1996	1843.47	0	0
NR_130923	1975	1822.47	0	0
NR_130924	2325	2172.47	0	0
NR_130925	2028	1875.47	0.0659325	2
NR_130930	1845	1692.47	0.369232	10.1074
NR_130933	1802	1649.47	0.399819	10.6667
NR_103745	888	735.605	1.01073	12.0254
NR_130967	3366	3213.47	0	0
NR_038975	617	464.745	0.26607	2
NR_040013	1058	905.474	0.751099	11
NR_040084	1221	1068.47	0.410378	7.09198
NR_026933	2121	1968.47	0	0
NR_104345	1861	1708.47	0.0154875	0.427966
NR_126480	1201	1048.47	0	0
NR_110543	1682	1529.47	1.62103	40.1009
NR_120366	993	840.561	0	0
NR_108022	1334	1181.47	0.0523307	1
NR_102743	1161	1008.47	0	0
NR_126481	1021	868.474	0	0
NR_126330	1728	1575.47	0.510167	13
NR_130773	816	663.648	0	0
NR_110418	830	677.644	0.280531	3.07469
NR_040583	2138	1985.47	7.49084	240.555
NR_110597	882	729.607	0.508444	6
NR_120506	1369	1216.47	0	0
NR_121673	1366	1213.47	0.682069	13.3868
NR_126355	869	716.612	0.345109	4
NR_104133	1036	883.474	4.15368	59.3534
NR_110547	752	599.661	0.103104	1
NR_110822	1368	1215.47	0	0
NR_121669	597	444.764	0	0
NR_125739	2973	2820.47	1.31992	60.2126
NR_126482	2066	1913.47	0	0
NR_047003	519	366.802	0	0
NR_103765	1019	866.474	0	0
NR_120309	767	614.655	0.201177	2
NR_120590	974	821.566	0	0
NR_125774	737	584.671	0	0
NR_125425	682	529.699	0	0
NR_120534	1203	1050.47	5.40729	91.8722
NR_120609	2884	2731.47	0	0
NR_110259	1147	994.474	0	0
NR_103707	2553	2400.47	0.180294	7
NR_121672	3031	2878.47	0.0859168	4
NR_126365	1234	1081.47	0	0
NR_125803	843	690.635	4.20756	47
NR_120337	986	833.565	0.0741722	1
NR_126356	648	495.717	0.249446	2
NR_120602	434	281.884	0	0
NR_126376	950	797.573	0	0
NR_126406	685	532.698	0	0
NR_120607	1321	1168.47	0	0
NR_126420	754	601.659	0.616568	6
NR_125783	1040	887.474	0	0
NR_125776	1008	855.474	0	0
NR_046669	551	398.78	0	0
NR_126448	2564	2411.47	0	0
NR_126557	279	127.869	0	0
NR_125777	1183	1030.47	0.360537	6.00906
NR_125740	1073	920.474	1.61206	24
NR_126403	772	619.655	0.300612	3.01284
NR_046876	421	268.901	0	0
NR_126407	548	395.781	0	0
NR_117096	1615	1462.47	0	0
NR_046556	554	401.78	0	0
NR_126470	549	396.781	0	0
NR_122109	3014	2861.47	0.129641	6
NR_046606	430	277.89	0	0
NR_126449	2390	2237.47	0	0
NR_126384	654	501.715	0	0
NR_126028	519	366.802	0	0
NR_126359	832	679.643	1.1132	12.237
NR_126418	892	739.604	9.65616	115.511
NR_125792	494	341.834	0.180869	1
NR_126400	722	569.68	0	0
NR_125857	673	520.707	0	0
NR_130719	1163	1010.47	0.428305	7
NR_110731	1817	1664.47	0.260017	7
NR_125752	1047	894.474	0	0
NR_104082	164	31.5588	3.91823	2
NR_003260	3831	3678.47	0.441234	26.2516
NR_033787	4467	4314.47	0.157025	10.9576
NR_024595	3567	3414.47	0.148641	8.20887
NR_125415	743	590.667	8.80051	84.0756
NR_121620	1663	1510.47	0	0
NR_125388	3261	3108.47	0	0
NR_125386	4132	3979.47	0.14313	9.21248
NR_121621	528	375.793	0	0
NR_031615	112	11.6858	0	0
NR_031643	98	21.4686	0	0
NR_031645	105	11.7473	0	0
NR_030315	97	22.1956	0	0
NR_031614	88	20.1394	0	0
NR_030625	75	16.644	0	0
NR_030306	97	22.1956	0	0
NR_030286	96	22.1543	0	0
NM_025031	679	526.7	0	0
NM_001256871	1593	1440.47	0	0
NM_001256873	1593	1440.47	0	0
NM_152460	2525	2372.47	0.141278	5.42121
NR_033149	9064	8911.47	0	0
NR_037892	958	805.57	1.47672	19.2407
NR_110880	702	549.689	0	0
NR_121581	960	807.57	0	0
NM_001294306	1885	1732.47	0.753581	21.1162
NR_039634	80	18.0159	0	0
NR_030220	90	20.7124	0	0
NR_001554	795	642.651	0	0
NR_030354	97	22.1956	0	0
NR_024121	561	408.779	0.756244	5
NR_026834	2241	2088.47	0	0
NR_030193	87	19.8496	0	0
NR_030203	87	19.8496	0	0
NR_120600	1994	1841.47	0	0
NR_030157	100	17.2463	0	0
NR_030380	97	22.1956	0	0
NR_030630	77	17.205	0	0
NR_039815	88	20.1394	0	0
NR_015450	1749	1596.47	0	0
NR_002944	1354	1201.47	1.77253	34.445
NR_046649	669	516.709	0	0
NR_024159	2434	2281.47	0.298633	11.0198
NR_039636	74	16.3597	0	0
NR_110947	440	287.879	0	0
NR_046633	433	280.886	0	0
NR_027318	3444	3291.47	0	0
NR_030216	87	19.8496	0	0
NR_024468	3242	3089.47	0	0
NR_030221	90	20.7124	0	0
NR_046766	513	360.813	0	0
NR_046724	1847	1694.47	0.227221	6.22736
NR_122034	1521	1368.47	0.807991	17.8839
NR_030393	96	22.1543	0	0
NR_030162	80	18.0159	0	0
NR_030277	96	22.1543	0	0
NR_030373	97	22.1956	0	0
NR_031650	106	11.5244	175.524	32.717
NR_030209	88	20.1394	0	0
NR_110569	1116	963.474	0.193978	3.02281
NR_031647	70	15.1689	0	0
NR_033874	810	657.65	12.0336	128
NR_046731	732	579.675	0	0
NR_031595	75	16.644	0	0
NR_036257	79	17.7725	0	0
NR_036173	80	18.0159	0	0
NR_021492	632	479.733	1.07295	8.32529
NR_110536	685	532.698	1.39561	12.0244
NR_030227	100	17.2463	0	0
NR_030155	91	20.9846	0	0
NR_030392	78	17.4988	0	0
NR_030181	98	21.4686	0	0
NR_046721	3218	3065.47	0.0439828	2.18072
NR_031682	83	18.7235	0	0
NR_029962	91	20.9846	0	0
NR_030371	99	19.5824	0	0
NR_046571	1492	1339.47	0	0
NR_029409	1024	871.474	1.70893	24.0878
NR_015447	2261	2108.47	2.81503	96
NR_102711	844	691.634	1.69847	19
NR_027433	2129	1976.47	0	0
NR_030388	96	22.1543	0	0
NR_039615	78	17.4988	0	0
NR_024009	1532	1379.47	0.448195	10
NR_030212	90	20.7124	0	0
NR_030266	80	18.0159	0	0
NR_024385	1562	1409.47	0	0
NR_024620	1262	1109.47	0.352216	6.32041
NR_047031	701	548.689	0.450728	4
NR_036504	1414	1261.47	4.37523	89.2686
NR_046564	802	649.651	0.666191	7
NR_125754	443	290.877	1.06277	5
NR_110948	263	112.448	0	0
NR_031723	48	9.74664	0	0
NR_030222	87	19.8496	0	0
NR_126362	563	410.779	0.301025	2
NR_036539	1161	1008.47	1.28746	21
NR_002211	2872	2719.47	1.78927	78.7012
NR_110949	200	56.6518	0	0
NR_030631	83	18.7235	0	0
NR_030207	85	19.2882	0	0
NR_120599	2104	1951.47	0	0
NR_125757	429	276.891	0	0
NR_030186	87	19.8496	0	0
NR_121586	1109	956.474	1.72972	26.7588
NR_103768	620	467.743	6.96923	52.7243
NM_001309242	9576	9423.47	40.4336	6162.73
NR_126055	5995	5842.47	0	0
NR_110312	3891	3738.47	0	0
NR_132103	3100	2947.47	3.30135	157.384
NR_132104	2627	2474.47	0.574792	23.0045
NR_132119	2947	2794.47	4.48076	202.522
NR_130761	3503	3350.47	0.232958	12.6242
NR_103522	2287	2134.47	0	0
NR_109775	455	302.866	0.612424	3
NR_103996	2086	1933.47	0	0
NR_103995	1892	1739.47	3.01376	84.7901
NR_028058	2332	2179.47	5.76635	203.27
NR_003614	639	486.723	2.46727	19.4231
NR_002217	1738	1585.47	8.94898	229.484
NR_027775	1330	1177.47	5.39331	102.713
NR_130940	668	515.71	13.0047	108.474
NR_027777	1103	950.474	2.2918	35.232
NR_073465	4054	3901.47	5.12991	323.711
NR_036103	80	18.0159	0	0
NR_037503	110	11.6663	0	0
NR_039718	89	20.4298	0	0
NR_049858	62	13.0589	0	0
NR_024577	2386	2233.47	0	0
NR_037566	2334	2181.47	0.997398	35.1915
NR_024494	1428	1275.47	0.955439	19.7103
NR_132360	1176	1023.47	0.607515	10.0567
NM_001291380	2163	2010.47	0	0
NR_104195	732	579.675	0.428429	4.01682
NR_002557	1479	1326.47	4.15747	89.1963
NR_002556	1479	1326.47	0	0
NR_033906	1278	1125.47	0.164803	3
NR_015375	928	775.58	0.321282	4.03025
NR_049850	59	12.3321	0	0
NR_111945	2214	2061.47	0	0
NR_040106	746	593.663	0	0
NR_111947	2214	2061.47	0	0
NR_132339	2460	2307.47	0.458754	17.1213
NR_003365	1078	925.474	0.74449	11.144
NR_003667	820	667.646	3.533	38.1513
