Name	Length	EffectiveLength	TPM	NumReads
NR_111955	1115	908.273	7.01954	91.2852
NR_111956	1204	997.273	2.16213	30.8724
NR_111957	1414	1207.27	13.6846	236.544
NR_111958	1359	1152.27	5.8197	96.0132
NR_046245	520	314.774	0	0
NR_105013	300	108.933	0	0
NR_028348	655	448.904	0	0
NR_028349	652	445.911	0	0
NR_027145	3219	3012.27	0	0
NR_026950	2371	2164.27	11.9187	369.33
NR_027060	2006	1799.27	0.116453	3
NR_038967	2911	2704.27	19.3298	748.432
NR_027071	496	291.128	0	0
NR_027090	1600	1393.27	0	0
NR_027129	1139	932.273	8.79357	117.377
NR_109916	1153	946.273	0.419795	5.68759
NR_027314	2114	1907.27	0	0
NR_109917	923	716.565	0	0
NR_120325	759	552.712	0	0
NR_120335	672	465.862	3.61737	24.1282
NR_120339	1949	1742.27	1.29378	32.274
NR_120346	2139	1932.27	0	0
NR_120353	542	336.529	0	0
NR_120362	660	453.888	0	0
NR_120367	2568	2361.27	0	0
NR_120378	575	369.268	2.32841	12.3105
NR_120379	1311	1104.27	1.11973	17.7037
NR_024442	1076	869.273	10.6363	132.38
NR_120395	1224	1017.27	0	0
NR_120398	4071	3864.27	0.0180741	1
NR_120420	780	573.693	26.8616	220.641
NR_104616	459	254.972	0	0
NR_109909	1013	806.273	8.13811	93.9465
NR_120423	1921	1714.27	1.55505	38.1681
NR_026897	2353	2146.27	0	0
NR_104658	821	614.657	0	0
NR_104659	579	373.244	0	0
NR_104673	476	271.535	0	0
NR_105024	475	270.56	0	0
NR_108030	610	404.075	0	0
NR_120434	1554	1347.27	0	0
NR_027084	3798	3591.27	0	0
NR_120444	1032	825.273	0	0
NR_046768	589	383.189	0	0
NR_120504	2258	2051.27	0	0
NR_120517	587	381.201	0	0
NR_120523	512	306.879	0	0
NR_109911	1802	1595.27	0	0
NR_120551	1770	1563.27	0	0
NR_120552	1755	1548.27	0	0
NR_120554	477	272.509	0	0
NR_120555	437	233.697	0	0
NR_120568	501	296.04	0	0
NR_120569	422	219.31	0	0
NR_120624	1014	807.273	0	0
NR_120625	509	303.92	0	0
NR_120634	3470	3263.27	18.2827	854.217
NR_120635	2270	2063.27	0	0
NR_110056	498	293.094	2.89946	12.1674
NR_120660	4865	4658.27	0.411009	27.4127
NR_120662	940	733.555	4.76061	50
NR_120669	674	467.857	0	0
NR_120670	2667	2460.27	0	0
NR_121185	950	743.548	0	0
NR_121186	793	586.684	0	0
NR_121187	585	379.213	0.247841	1.34565
NR_121565	3645	3438.27	2.7384	134.807
NR_036573	3154	2947.27	16.7423	706.495
NR_033930	2229	2022.27	0	0
NR_121602	4837	4630.27	0	0
NR_121606	440	236.587	0	0
NR_110214	1233	1026.27	0	0
NR_028335	576	370.261	1.1318	6
NR_121624	576	370.261	0	0
NR_121626	449	245.272	0	0
NR_028340	734	527.756	0	0
NR_121651	571	365.294	0	0
NR_121657	703	496.802	0	0
NR_121660	902	695.58	0	0
NR_121667	643	436.935	19.9797	124.991
NR_121668	834	627.644	0	0
NR_121677	1576	1369.27	0	0
NR_122043	2031	1824.27	0	0
NR_026874	1506	1299.27	0	0
NR_122045	1446	1239.27	0	0
NR_122122	1327	1120.27	0	0
NR_122123	1107	900.273	0	0
NR_110225	1424	1217.27	3.7965	66.1678
NR_110272	1167	960.273	0	0
NR_110479	4566	4359.27	2.016	125.828
NR_027033	4717	4510.27	0.4349	28.0845
NR_110497	704	497.8	0	0
NR_110504	2082	1875.27	0	0
NR_110514	1405	1198.27	10.5931	181.742
NR_109770	1196	989.273	0.454377	6.43588
NR_110278	1091	884.273	0	0
NR_125344	3226	3019.27	0	0
NR_038846	2181	1974.27	0	0
NR_033389	1929	1722.27	0.903227	22.2728
NR_125362	2096	1889.27	1.94601	52.6399
NR_125374	2148	1941.27	2.8098	78.0974
NR_125387	727	520.764	0	0
NR_125395	796	589.681	0	0
NR_110283	601	395.122	1.06058	6
NR_125426	621	415.027	0	0
NR_125429	2309	2102.27	0.695922	20.9471
NR_125430	451	247.208	0	0
NR_125432	445	241.407	0	0
NR_125431	715	508.781	0	0
NR_125758	905	698.577	0	0
NR_125821	2086	1879.27	2.76238	74.3274
NR_125826	579	373.244	0	0
NR_125838	3811	3604.27	0	0
NR_125839	502	297.023	0	0
NR_125842	3168	2961.27	0	0
NR_125843	1011	804.273	4.01738	46.2617
NR_125847	545	339.506	0	0
NR_125851	1058	851.273	0	0
NR_125852	1201	994.273	0	0
NR_125853	399	197.467	0	0
NR_125858	762	555.708	0	0
NR_125859	847	640.63	0	0
NR_125864	2246	2039.27	0.36135	10.5506
NR_125867	525	319.703	0	0
NR_125874	804	597.672	0	0
NR_125878	544	338.513	0	0
NR_125879	1666	1459.27	1.15165	24.062
NR_125881	597	391.142	0	0
NR_125882	2081	1874.27	0.521699	14
NR_125893	669	462.869	0	0
NR_125892	2386	2179.27	0.352538	11
NR_125900	1725	1518.27	0.0953987	2.0738
NR_125905	3353	3146.27	0	0
NR_027107	5306	5099.27	0	0
NR_033998	954	747.546	0.373721	4
NR_125923	498	293.094	0	0
NR_046668	443	239.475	0	0
NR_125943	657	450.897	0	0
NR_125947	1390	1183.27	0.649997	11.0121
NR_125953	677	470.853	0.652394	4.39816
NR_034091	1562	1355.27	0.0515345	1
NR_125958	649	442.918	0.645921	4.09616
NR_046323	1998	1791.27	0	0
NR_034099	1058	851.273	0.164092	2
NR_105040	497	292.111	0	0
NR_125965	1902	1695.27	0.470749	11.4262
NR_125975	1863	1656.27	0.206616	4.89972
NR_125976	1485	1278.27	0.237981	4.35552
NR_125979	641	434.944	0.376543	2.34489
NR_125982	563	357.352	0	0
NR_125984	415	212.63	0	0
NR_125987	359	160.417	0	0
NR_125993	332	136.252	0	0
NR_126003	435	231.772	0	0
NR_126004	2749	2542.27	2.40122	87.4034
NR_126007	571	365.294	0.573592	3
NR_126022	990	783.522	16.396	183.935
NR_126023	946	739.55	12.0587	127.686
NR_126025	4650	4443.27	0	0
NR_126047	2259	2052.27	0.618452	18.1726
NR_126050	522	316.743	2.38188	10.8019
NR_126054	574	368.275	0	0
NR_126062	2573	2366.27	6.75921	229
NR_038862	2162	1955.27	0	0
NR_026578	578	372.249	6.02936	32.1351
NR_126345	657	450.897	0	0
NR_126346	781	574.692	0.121532	1
NR_126348	571	365.294	1.14718	6
NR_126349	448	244.304	0	0
NR_126352	500	295.058	0	0
NR_126353	535	329.595	0	0
NR_126358	417	214.542	0	0
NR_126361	425	222.18	0	0
NR_126363	574	368.275	0	0
NR_126369	610	404.075	0	0
NR_126370	540	334.546	0	0
NR_126374	504	298.994	0	0
NR_126375	534	328.603	9.99007	47.0018
NR_036551	2305	2098.27	4.53109	136.126
NR_126380	431	227.923	0	0
NR_126382	579	373.244	0	0
NR_126383	631	424.982	0	0
NR_126385	391	189.946	0	0
NR_126397	536	330.586	0	0
NR_126401	518	312.801	0	0
NR_126410	507	301.949	0	0
NR_027093	2559	2352.27	0.283215	9.53848
NR_126411	2585	2378.27	2.93774	100.035
NR_126413	450	246.24	0	0
NR_126412	570	364.302	0	0
NR_126422	545	339.506	0	0
NR_126424	455	251.083	0	0
NR_105044	705	498.798	0	0
NR_109774	1460	1253.27	0	0
NR_024236	4492	4285.27	0	0
NR_036475	895	688.586	0.310337	3.05961
NR_126435	4672	4465.27	46.0321	2942.96
NR_126447	562	356.362	26.7701	136.589
NR_126518	888	681.589	0	0
NR_126519	797	590.68	0	0
NR_003142	345	147.788	35.9554	76.0816
NR_126561	1796	1589.27	0	0
NR_038976	1995	1788.27	0.507732	13
NR_029410	1764	1557.27	6.51553	145.274
NR_109985	1702	1495.27	0	0
NR_109777	861	654.615	0	0
NR_103732	593	387.166	4.33253	24.0167
NR_103733	804	597.672	0	0
NR_038378	1978	1771.27	1.48013	37.537
NR_036494	4307	4100.27	0.381319	22.386
NR_027128	1850	1643.27	10.1759	239.419
NR_037871	777	570.695	0.71781	5.86528
NR_029405	3799	3592.27	9.80604	504.357
NR_104662	550	344.464	45.4858	224.333
NR_028339	3352	3145.27	0	0
NR_104668	1662	1455.27	0	0
NR_037808	1019	812.273	0	0
NR_104157	517	311.816	0	0
NR_103825	4777	4570.27	0	0
NR_038839	1690	1483.27	0	0
NR_029406	2256	2049.27	4.36997	128.219
NR_038891	1416	1209.27	0	0
NR_033738	7771	7564.27	2.68403	290.689
NR_109945	385	184.332	0	0
NR_002193	2042	1835.27	0	0
NR_015382	2364	2157.27	11.5698	357.359
NR_003570	3743	3536.27	0	0
NR_130774	719	512.774	0	0
NR_130779	1557	1350.27	0	0
NR_046845	391	189.946	0	0
NR_047022	972	765.532	0	0
NR_130921	2014	1807.27	0	0
NR_130922	1996	1789.27	0	0
NR_130923	1975	1768.27	0	0
NR_130924	2325	2118.27	0.597232	18.1134
NR_130925	2028	1821.27	0	0
NR_130930	1845	1638.27	0	0
NR_130933	1802	1595.27	0	0
NR_103745	888	681.589	1.23169	12.0199
NR_130967	3366	3159.27	0	0
NR_038975	617	411.044	1.86909	11
NR_040013	1058	851.273	0	0
NR_040084	1221	1014.27	0.863148	12.5347
NR_026933	2121	1914.27	0	0
NR_104345	1861	1654.27	0.0055803	0.132172
NR_126480	1201	994.273	0	0
NR_110543	1682	1475.27	9.95333	210.24
NR_120366	993	786.521	0.976804	11
NR_108022	1334	1127.27	0	0
NR_102743	1161	954.273	0	0
NR_126481	1021	814.273	0	0
NR_126330	1728	1521.27	0.688667	15
NR_130773	816	609.661	0	0
NR_110418	830	623.649	0	0
NR_040583	2138	1931.27	19.5123	539.543
NR_110597	882	675.597	4.23859	41
NR_120506	1369	1162.27	0	0
NR_121673	1366	1159.27	3.9084	64.8723
NR_126355	869	662.608	1.22474	11.6192
NR_104133	1036	829.273	4.18839	49.7301
NR_110547	752	545.728	0	0
NR_110822	1368	1161.27	0	0
NR_121669	597	391.142	0	0
NR_125739	2973	2766.27	5.00047	198.053
NR_126482	2066	1859.27	0	0
NR_047003	519	313.787	0	0
NR_103765	1019	812.273	0	0
NR_120309	767	560.706	0.124563	1
NR_120590	974	767.53	0	0
NR_125774	737	530.753	0	0
NR_125425	682	475.844	0	0
NR_120534	1203	996.273	2.04665	29.1943
NR_120609	2884	2677.27	0.918559	35.2107
NR_110259	1147	940.273	0	0
NR_103707	2553	2346.27	1.36932	46
NR_121672	3031	2824.27	0.218815	8.84828
NR_126365	1234	1027.27	0	0
NR_125803	843	636.634	20.9365	190.84
NR_120337	986	779.525	0	0
NR_126356	648	441.92	0	0
NR_120602	434	230.81	0	0
NR_126376	950	743.548	0	0
NR_126406	685	478.837	0	0
NR_120607	1321	1114.27	0	0
NR_126420	754	547.723	0	0
NR_125783	1040	833.273	0	0
NR_125776	1008	801.273	0	0
NR_046669	551	345.456	0.404355	2
NR_126448	2564	2357.27	0	0
NR_126557	279	91.9299	0	0
NR_125777	1183	976.273	0.15409	2.15388
NR_125740	1073	866.273	0	0
NR_126403	772	565.7	9.93495	80.4687
NR_046876	421	218.354	0	0
NR_126407	548	342.479	0	0
NR_117096	1615	1408.27	0	0
NR_046556	554	348.428	0	0
NR_126470	549	343.471	0	0
NR_122109	3014	2807.27	0	0
NR_046606	430	226.962	0	0
NR_126449	2390	2183.27	0	0
NR_126384	654	447.907	0	0
NR_126028	519	313.787	0	0
NR_126359	832	625.646	4.75328	42.5792
NR_126418	892	685.587	21.3283	209.36
NR_125792	494	289.164	0	0
NR_126400	722	515.769	0	0
NR_125857	673	466.859	0	0
NR_130719	1163	956.273	0	0
NR_110731	1817	1610.27	2.86304	66.0088
NR_125752	1047	840.273	0	0
NR_104082	164	23.6009	0	0
NR_003260	3831	3624.27	2.81898	146.281
NR_033787	4467	4260.27	1.2339	75.2646
NR_024595	3567	3360.27	0.396549	19.0786
NR_125415	743	536.741	14.5621	111.909
NR_121620	1663	1456.27	0.0959207	2
NR_125388	3261	3054.27	0.0228685	1.00005
NR_125386	4132	3925.27	1.24223	69.8146
NR_121621	528	322.665	0.432916	2
NR_031615	112	17.693	0	0
NR_031643	98	20.1353	0	0
NR_031645	105	18.8044	0	0
NR_030315	97	20.1586	0	0
NR_031614	88	19.5618	0	0
NR_030625	75	15.1573	0	0
NR_030306	97	20.1586	0	0
NR_030286	96	20.1388	0	0
NM_025031	679	472.849	0	0
NM_001256871	1593	1386.27	0	0
NM_001256873	1593	1386.27	0	0
NM_152460	2525	2318.27	1.4336	47.5849
NR_033149	9064	8857.27	0	0
NR_037892	958	751.543	0	0
NR_110880	702	495.804	0	0
NR_121581	960	753.54	0	0
NM_001294306	1885	1678.27	1.26255	30.3379
NR_039634	80	17.3465	0	0
NR_030220	90	19.9271	0	0
NR_001554	795	588.683	0	0
NR_030354	97	20.1586	0	0
NR_024121	561	355.372	0.589607	3
NR_026834	2241	2034.27	0	0
NR_030193	87	19.3355	0	0
NR_030203	87	19.3355	0	0
NR_120600	1994	1787.27	0.448422	11.475
NR_030157	100	19.8887	0	0
NR_030380	97	20.1586	0	0
NR_030630	77	16.1244	0	0
NR_039815	88	19.5618	0	0
NR_015450	1749	1542.27	0	0
NR_002944	1354	1147.27	3.09534	50.8452
NR_046649	669	462.869	0	0
NR_024159	2434	2227.27	0.846714	27.0013
NR_039636	74	14.6786	0	0
NR_110947	440	236.587	0	0
NR_046633	433	229.848	0	0
NR_027318	3444	3237.27	0	0
NR_030216	87	19.3355	0	0
NR_024468	3242	3035.27	0	0
NR_030221	90	19.9271	0	0
NR_046766	513	307.867	0	0
NR_046724	1847	1640.27	3.50635	82.3467
NR_122034	1521	1314.27	1.48056	27.8603
NR_030393	96	20.1388	0	0
NR_030162	80	17.3465	0	0
NR_030277	96	20.1388	0	0
NR_030373	97	20.1586	0	0
NR_031650	106	18.6312	0	0
NR_030209	88	19.5618	0	0
NR_110569	1116	909.273	3.2473	42.2757
NR_031647	70	12.9241	0	0
NR_033874	810	603.668	6.01631	52
NR_046731	732	525.759	0	0
NR_031595	75	15.1573	0	0
NR_036257	79	16.9944	0	0
NR_036173	80	17.3465	0	0
NR_021492	632	425.978	3.00659	18.3374
NR_110536	685	478.837	2.1387	14.6626
NR_030227	100	19.8887	0	0
NR_030155	91	20.047	0	0
NR_030392	78	16.5879	0	0
NR_030181	98	20.1353	0	0
NR_046721	3218	3011.27	0.0501114	2.16054
NR_031682	83	18.2543	0	0
NR_029962	91	20.047	0	0
NR_030371	99	20.0503	10.4502	3
NR_046571	1492	1285.27	0	0
NR_029409	1024	817.273	1.62404	19.0038
NR_015447	2261	2054.27	8.70376	256
NR_102711	844	637.633	0.219071	2
NR_027433	2129	1922.27	0	0
NR_030388	96	20.1388	0	0
NR_039615	78	16.5879	0	0
NR_024009	1532	1325.27	1.36165	25.8372
NR_030212	90	19.9271	0	0
NR_030266	80	17.3465	0	0
NR_024385	1562	1355.27	0	0
NR_024620	1262	1055.27	0	0
NR_047031	701	494.806	0	0
NR_036504	1414	1207.27	30.5954	528.855
NR_046564	802	595.674	0.117251	1
NR_125754	443	239.475	0	0
NR_110948	263	79.5522	0	0
NR_031723	48	8.75811	0	0
NR_030222	87	19.3355	0	0
NR_126362	563	357.352	0	0
NR_036539	1161	954.273	1.82975	25
NR_002211	2872	2665.27	0.348312	13.2918
NR_110949	200	38.3375	0	0
NR_030631	83	18.2543	0	0
NR_030207	85	18.8197	0	0
NR_120599	2104	1897.27	0	0
NR_125757	429	226.003	0	0
NR_030186	87	19.3355	0	0
NR_121586	1109	902.273	5.13201	66.298
NR_103768	620	414.032	6.7926	40.2666
NM_001309242	9576	9369.27	64.1979	8611.96
NR_126055	5995	5788.27	0	0
NR_110312	3891	3684.27	0	0
NR_132103	3100	2893.27	15.3322	635.139
NR_132104	2627	2420.27	2.66685	92.414
NR_132119	2947	2740.27	13.2844	521.206
NR_130761	3503	3296.27	1.74367	82.2931
NR_103522	2287	2080.27	0.12156	3.62064
NR_109775	455	251.083	0	0
NR_103996	2086	1879.27	0.473751	12.7472
NR_103995	1892	1685.27	0	0
NR_028058	2332	2125.27	12.9513	394.096
NR_003614	639	432.953	1.62312	10.0616
NR_002217	1738	1531.27	12.0301	263.752
NR_027775	1330	1123.27	4.18707	67.3396
NR_130940	668	461.871	35.3617	233.846
NR_027777	1103	896.273	1.22703	15.7461
NR_073465	4054	3847.27	0.517736	28.5191
NR_036103	80	17.3465	0	0
NR_037503	110	17.9484	0	0
NR_039718	89	19.7687	0	0
NR_049858	62	9.64322	0	0
NR_024577	2386	2179.27	0	0
NR_037566	2334	2127.27	0.222407	6.77401
NR_024494	1428	1221.27	2.11394	36.9641
NR_132360	1176	969.273	0.459246	6.37332
NM_001291380	2163	1956.27	0	0
NR_104195	732	525.759	0	0
NR_002557	1479	1272.27	7.87285	143.413
NR_002556	1479	1272.27	0	0
NR_033906	1278	1071.27	0	0
NR_015375	928	721.565	0	0
NR_049850	59	8.42614	0	0
NR_111945	2214	2007.27	0	0
NR_040106	746	539.737	0	0
NR_111947	2214	2007.27	0	0
NR_132339	2460	2253.27	1.47532	47.5964
NR_003365	1078	871.273	2.94229	36.7041
NR_003667	820	613.658	0.56984	5.00673
NR_126445	1214	1007.27	0	0
NR_126446	1293	1086.27	0	0
NR_132757	147	19.5011	0	0
NR_132755	181	29.4999	2.36758	1
NR_132752	114	17.4718	0	0
NR_132762	148	19.6996	0	0
