Name	Length	EffectiveLength	TPM	NumReads
NR_030395	100	20.5708	0	0
NR_031710	79	17.7961	0	0
NR_031624	116	17.9837	0	0
NR_039871	76	16.2947	0	0
NR_039794	76	16.2947	0	0
NR_030280	96	21.0307	0	0
NR_030626	56	7.18854	0	0
NR_030641	94	21.1655	0	0
NR_030322	95	21.1096	0	0
NR_031635	90	21.0438	0	0
NR_031683	72	14.114	0	0
NR_036140	84	19.5995	0	0
NR_049832	65	10.6509	0	0
NR_030279	68	12.0563	0	0
NR_030340	95	21.1096	0	0
NR_030374	94	21.1655	0	0
NR_126517	909	700.02	0	0
NR_002954	147	19.4054	8.08145	4
NR_030342	67	11.5529	0	0
NR_031685	78	17.3374	0	0
NR_033926	2652	2442.57	11.1759	696.271
NR_130727	3613	3403.57	0.0467264	4.05644
NR_130768	1392	1182.57	0.0347453	1.04802
NR_130772	5345	5135.57	0.822161	107.694
NR_130771	5438	5228.57	4.70114e-10	6.26952e-08
NR_046619	448	241.738	0	0
NR_047025	868	659.056	0	0
NR_126560	2055	1845.57	0.0901532	4.24384
NR_039667	83	19.2693	0	0
NR_003138	1980	1770.57	8.60853	388.768
NR_026808	3281	3071.57	7.98405	625.506
NR_024277	1869	1659.57	5.28489	223.707
NR_046820	764	555.187	0	0
NR_104158	399	194.953	0	0
NR_126441	734	525.235	4.52187	60.5787
NR_024615	2264	2054.57	0.114649	6.00811
NR_027715	1839	1629.57	2.2324	92.7882
NR_026812	1502	1292.57	3.293	108.566
NR_024560	3024	2814.57	0	0
NR_046218	554	345.872	0	0
NR_003934	2426	2216.57	0.0834057	4.71547
NR_077215	1890	1680.57	0.186632	8
NR_120396	1243	1033.57	0	0
NR_027420	8205	7995.57	5.3146	1083.85
NM_001287812	767	558.183	0	0
NM_153478	886	677.042	0	0
NM_001288707	1838	1628.57	6.3473	263.66
NR_126421	928	719.001	0.129424	2.37351
NR_126515	604	395.567	0.441375	4.45324
NR_027006	5153	4943.57	0.135471	17.0818
NR_130112	1132	922.57	2.89985	68.2375
NR_130113	1037	827.57	0	0
NR_130114	1028	818.57	1.59147	33.2279
NR_130642	4883	4673.57	0	0
NR_130643	2216	2006.57	0	0
NR_130649	2502	2292.57	0.790616	46.2313
NR_130705	1034	824.57	1.12112	23.5791
NR_130714	1508	1298.57	0	0
NR_130715	1781	1571.57	0.024947	1
NR_130907	675	466.323	0	0
NR_130911	2189	1979.57	3.94778	199.33
NR_130976	4763	4553.57	3.23337	375.539
NR_130978	4771	4561.57	3.97179	462.113
NR_046097	2594	2384.57	5.55977	338.154
NR_104674	699	490.285	0	0
NR_046100	3469	3259.57	0	0
NR_033912	5249	5039.57	0.225745	29.0174
NR_033913	2702	2492.57	1.82939	116.306
NR_029411	2712	2502.57	3.55482	226.909
NR_034078	619	410.498	11.2569	117.863
NR_034079	616	407.513	21.2751	221.137
NR_034161	722	513.254	0	0
NR_109874	830	621.106	0.86199	13.6558
NR_029192	1262	1052.57	5.83064	156.536
NR_038253	5762	5552.57	2.15459	305.145
NR_038254	5662	5452.57	0.554195	77.0747
NR_110246	582	373.672	0	0
NR_038255	5567	5357.57	7.54287e-06	0.00103075
NR_077227	4369	4159.57	0	0
NR_110247	579	370.691	0	0
NR_027089	1681	1471.57	0	0
NR_026658	917	708.014	4.49018	81.0875
NR_040091	3213	3003.57	4.0742	312.125
NR_046289	538	330.015	0	0
NR_046288	588	379.64	0.34824	3.37208
NR_046290	535	327.041	1.03432	8.62792
NR_036486	2130	1920.57	0.0415932	2.03751
NR_034086	2160	1950.57	5.37161	267.248
NR_034133	2674	2464.57	0	0
NR_040095	1224	1014.57	0.436651	11.2996
NR_110255	3609	3399.57	0	0
NR_046114	3366	3156.57	0	0
NR_105008	666	457.34	0	0
NR_029393	2051	1841.57	0	0
NR_110216	1196	986.57	0	0
NR_046116	2787	2577.57	0	0
NR_037585	730	521.24	0	0
NR_024102	609	400.542	0	0
NR_037586	724	515.249	0	0
NR_024453	1594	1384.57	3.28098	115.869
NR_105056	1024	814.57	0	0
NR_036526	3218	3008.57	3.82834	293.777
NR_108080	1186	976.57	0.802932	20
NR_036528	6930	6720.57	0	0
NR_036529	5797	5587.57	0.119719	17.0622
NR_110185	588	379.64	0	0
NR_047662	3982	3772.57	6.95157	668.91
NR_033841	2274	2064.57	8.34131	439.25
NR_104132	629	420.45	0	0
NR_110730	1115	905.57	36.2972	838.384
NR_110744	2151	1941.57	1.54159	76.3432
NR_110803	694	485.295	9.85944	122.041
NR_026847	2034	1824.57	0	0
NR_102752	1548	1338.57	18.3099	625.136
NR_110809	6113	5903.57	1.20919	182.077
NR_033852	2737	2527.57	0.396966	25.592
NR_002821	494	286.61	9.55726	69.8672
NR_038917	1436	1226.57	0	0
NR_110877	582	373.672	0	0
NR_024264	2987	2777.57	0	0
NR_024279	2732	2522.57	8.42643	542.169
NR_024280	2194	1984.57	0.0395108	2
NR_103772	1076	866.57	3.3339	73.6893
NR_040029	2582	2372.57	0	0
NR_024374	3514	3304.57	4.0701	343.058
NR_026682	1594	1384.57	6.41956	226.709
NR_026943	7181	6971.57	5.75356	1023.09
NR_103852	685	476.308	0.213956	2.59932
NR_024452	1210	1000.57	0.235102	6
NR_110930	1349	1139.57	1.28052	37.2198
NR_110931	1817	1607.57	0	0
NR_110932	1816	1606.57	0.122018	5
NR_015445	1002	792.57	7.06531	142.829
NR_024476	1714	1504.57	17.46	670.046
NR_110939	1454	1244.57	0	0
NR_110943	545	336.947	0	0
NR_040034	2809	2599.57	0	0
NR_111907	4834	4624.57	2.53627	299.167
NR_111911	3780	3570.57	0	0
NR_024563	3895	3685.57	0.021279	2.00034
NR_024569	5001	4791.57	7.0455	861.068
NR_037597	3330	3120.57	0.11313	9.00448
NR_024623	1203	993.57	4.53636	114.962
NR_003676	2661	2451.57	0.161552	10.1019
NR_026542	1469	1259.57	0	0
NR_026547	1045	835.57	0.515333	10.983
NR_026548	971	761.959	0.00087717	0.0170476
NR_111954	1448	1238.57	14.7121	464.776
NR_111955	1115	905.57	8.24915	190.537
NR_111956	1204	994.57	1.39963	35.5056
NR_111957	1414	1204.57	17.0801	524.773
NR_111958	1359	1149.57	1.53045	44.8747
NR_046245	520	312.206	0	0
NR_105013	300	106.855	0	0
NR_028348	655	446.364	0	0
NR_028349	652	443.374	0	0
NR_027145	3219	3009.57	0.0386265	2.96509
NR_026950	2371	2161.57	15.1591	835.777
NR_027060	2006	1796.57	0	0
NR_038967	2911	2701.57	13.6298	939.188
NR_027071	496	288.577	0	0
NR_027090	1600	1390.57	0	0
NR_027129	1139	929.57	5.43683	128.907
NR_109916	1153	943.57	0.116108	2.79438
NR_027314	2114	1904.57	0	0
NR_109917	923	714.009	0.176019	3.20562
NR_120325	759	550.195	0	0
NR_120335	672	463.328	2.51681	29.7431
NR_120339	1949	1739.57	3.66934	162.809
NR_120346	2139	1929.57	1.06081	52.2089
NR_120353	542	333.975	0	0
NR_120362	660	451.352	0	0
NR_120367	2568	2358.57	0	0
NR_120378	575	366.722	3.99016	37.3229
NR_120379	1311	1101.57	0.561185	15.7676
NR_024442	1076	866.57	0.758952	16.7751
NR_120395	1224	1014.57	0	0
NR_120398	4071	3861.57	0.0406114	4
NR_120420	780	571.167	18.3875	267.876
NR_104616	459	252.391	0	0
NR_109909	1013	803.57	10.6433	218.146
NR_120423	1921	1711.57	3.5358	154.358
NR_026897	2353	2143.57	0	0
NR_104658	821	612.118	0	0
NR_104659	579	370.691	0.474728	4.48854
NR_104673	476	268.97	0	0
NR_105024	475	267.991	0	0
NR_108030	610	401.539	0	0
NR_120434	1554	1344.57	0	0
NR_027084	3798	3588.57	0.0764865	7.00091
NR_120444	1032	822.57	0	0
NR_046768	589	380.636	0	0
NR_120504	2258	2048.57	0.0574146	3
NR_120517	587	378.644	0.414172	4
NR_120523	512	304.312	0	0
NR_109911	1802	1592.57	0	0
NR_120551	1770	1560.57	0	0
NR_120552	1755	1545.57	0	0
NR_120554	477	269.949	0	0
NR_120555	437	231.128	0	0
NR_120568	501	293.487	0	0
NR_120569	422	216.764	0	0
NR_120624	1014	804.57	0	0
NR_120625	509	301.355	0	0
NR_120634	3470	3260.57	10.0082	832.336
NR_120635	2270	2060.57	0	0
NR_110056	498	290.54	3.06883	22.7419
NR_120660	4865	4655.57	1.01121	120.078
NR_120662	940	730.991	4.29124	80.0097
NR_120669	674	465.325	0	0
NR_120670	2667	2457.57	0	0
NR_121185	950	740.982	0	0
NR_121186	793	584.148	0	0
NR_121187	585	376.654	0	0
NR_121565	3645	3435.57	3.12542	273.876
NR_036573	3154	2944.57	8.94164	671.564
NR_033930	2229	2019.57	0	0
NR_121602	4837	4627.57	0	0
NR_121606	440	234.008	0	0
NR_110214	1233	1023.57	0	0
NR_028335	576	367.714	3.42766	32.1482
NR_121624	576	367.714	0	0
NR_121626	449	242.707	0	0
NR_028340	734	525.235	0.288035	3.85876
NR_121651	571	362.748	0	0
NR_121657	703	494.278	0	0
NR_121660	902	693.026	0	0
NR_121667	643	434.399	25.8089	285.961
NR_121668	834	625.102	0	0
NR_121677	1576	1366.57	3.08735	107.613
NR_122043	2031	1821.57	0	0
NR_026874	1506	1296.57	0	0
NR_122045	1446	1236.57	0	0
NR_122122	1327	1117.57	0	0
NR_122123	1107	897.57	1.14027	26.105
NR_110225	1424	1214.57	2.93181	90.8253
NR_110272	1167	957.57	0	0
NR_110479	4566	4356.57	1.89284	210.333
NR_027033	4717	4507.57	0.701077	80.6039
NR_110497	704	495.276	0	0
NR_110504	2082	1872.57	0	0
NR_110514	1405	1195.57	15.7727	480.981
NR_109770	1196	986.57	0.64369	16.1977
NR_110278	1091	881.57	1.12187	25.226
NR_125344	3226	3016.57	0	0
NR_038846	2181	1971.57	0	0
NR_033389	1929	1719.57	1.43315	62.8579
NR_125362	2096	1886.57	3.28	157.832
NR_125374	2148	1938.57	3.3845	167.349
NR_125387	727	518.243	0	0
NR_125395	796	587.145	0.0667996	1.00038
NR_110283	601	392.582	3.05746	30.6153
NR_125426	621	412.489	0	0
NR_125429	2309	2099.57	0.990433	53.04
NR_125430	451	244.641	0	0
NR_125432	445	238.831	0	0
NR_125431	715	506.262	0	0
NR_125758	905	696.024	0	0
NR_125821	2086	1876.57	2.57819	123.404
NR_125826	579	370.691	0	0
NR_125838	3811	3601.57	1.45868	133.998
NR_125839	502	294.47	0	0
NR_125842	3168	2958.57	0	0
NR_125843	1011	801.57	5.11265	104.529
NR_125847	545	336.947	0	0
NR_125851	1058	848.57	0	0
NR_125852	1201	991.57	0	0
NR_125853	399	194.953	0	0
NR_125858	762	553.191	0.0708724	1
NR_125859	847	638.08	0	0
NR_125864	2246	2036.57	0	0
NR_125867	525	317.148	0	0
NR_125874	804	595.137	0	0
NR_125878	544	335.956	0	0
NR_125879	1666	1456.57	1.87761	69.7565
NR_125881	597	388.601	0	0
NR_125882	2081	1871.57	1.13257	54.0654
NR_125893	669	460.333	0	0
NR_125892	2386	2176.57	0.216153	12
NR_125900	1725	1515.57	1.04671	40.4624
NR_125905	3353	3143.57	0	0
NR_027107	5306	5096.57	0	0
NR_033998	954	744.975	0.631527	12
NR_125923	498	290.54	0	0
NR_046668	443	236.899	1.01529	6.13481
NR_125943	657	448.359	0	0
NR_125947	1390	1180.57	0.764516	23.0211
NR_125953	677	468.32	1.83594	21.9306
NR_034091	1562	1352.57	0.323696	11.1672
NR_125958	649	440.383	0.445724	5.00662
NR_046323	1998	1788.57	0	0
NR_034099	1058	848.57	0.279686	6.05349
NR_105040	497	289.559	0	0
NR_125965	1902	1692.57	0.908142	39.2056
NR_125975	1863	1653.57	0.188604	7.95466
NR_125976	1485	1275.57	1.2174	39.6081
NR_125979	641	432.406	1.46749	16.1851
NR_125982	563	354.806	0	0
NR_125984	415	210.1	0	0
NR_125987	359	157.968	0.49638	2
NR_125993	332	133.997	0	0
NR_126003	435	229.206	0	0
NR_126004	2749	2539.57	3.25307	210.718
NR_126007	571	362.748	0.216959	2.00739
NR_126022	990	780.945	12.1412	241.841
NR_126023	946	736.985	11.405	214.388
NR_126025	4650	4440.57	0	0
NR_126047	2259	2049.57	1.44428	75.5028
NR_126050	522	314.183	2.01568	16.153
NR_126054	574	365.729	0	0
NR_126062	2573	2363.57	10.2874	620.188
NR_038862	2162	1952.57	0	0
NR_026578	578	369.699	13.3077	125.487
NR_126345	657	448.359	5.93772	67.9037
NR_126346	781	572.167	0.205566	3
NR_126348	571	362.748	1.37737	12.744
NR_126349	448	241.738	0	0
NR_126352	500	292.504	0	0
NR_126353	535	327.041	0	0
NR_126358	417	212.005	0	0
NR_126361	425	219.635	0	0
NR_126363	574	365.729	0	0
NR_126369	610	401.539	0	0
NR_126370	540	331.995	0	0
NR_126374	504	296.438	0	0
NR_126375	534	326.05	7.62582	63.4189
NR_036551	2305	2095.57	4.31216	230.486
NR_126380	431	225.377	0	0
NR_126382	579	370.691	0	0
NR_126383	631	422.44	0	0
NR_126385	391	187.452	0.836607	4
NR_126397	536	328.032	0	0
NR_126401	518	310.229	0	0
NR_126410	507	299.386	0	0
NR_027093	2559	2349.57	0.189315	11.3454
NR_126411	2585	2375.57	3.63375	220.176
NR_126413	450	243.673	0	0
NR_126412	570	361.755	0	0
NR_126422	545	336.947	0.304015	2.61279
NR_126424	455	248.517	0	0
NR_105044	705	496.275	0	0
NR_109774	1460	1250.57	0	0
NR_024236	4492	4282.57	0	0
NR_036475	895	686.03	0	0
NR_126435	4672	4462.57	96.3699	10969.2
NR_126447	562	353.814	41.7982	377.208
NR_126518	888	679.039	0	0
NR_126519	797	588.144	0	0
NR_003142	345	145.438	24.9441	92.5324
NR_126561	1796	1586.57	0	0
NR_038976	1995	1785.57	0.3074	14
NR_029410	1764	1554.57	9.42495	373.712
NR_109985	1702	1492.57	0.221211	8.42149
NR_109777	861	652.062	0	0
NR_103732	593	384.619	3.72383	36.5316
NR_103733	804	595.137	0	0
NR_038378	1978	1768.57	0.931314	42.0113
NR_036494	4307	4097.57	0.256925	26.8523
NR_027128	1850	1640.57	5.249	219.644
NR_037871	777	568.17	1.97411	28.6087
NR_029405	3799	3589.57	18.353	1680.34
NR_104662	550	341.905	41.3709	360.785
NR_028339	3352	3142.57	0.0142378	1.14124
NR_104668	1662	1452.57	0.405254	15.0145
NR_037808	1019	809.57	0	0
NR_104157	517	309.242	0	0
NR_103825	4777	4567.57	0.171078	19.931
NR_038839	1690	1480.57	0	0
NR_029406	2256	2046.57	4.80986	251.077
NR_038891	1416	1206.57	0	0
NR_033738	7771	7561.57	2.9879	576.27
NR_109945	385	181.855	0	0
NR_002193	2042	1832.57	0	0
NR_015382	2364	2154.57	8.92059	490.232
NR_003570	3743	3533.57	0	0
NR_130774	719	510.258	0.0768355	1
NR_130779	1557	1347.57	0	0
NR_046845	391	187.452	0.209152	1
NR_047022	972	762.959	0	0
NR_130921	2014	1804.57	0	0
NR_130922	1996	1786.57	0	0
NR_130923	1975	1765.57	0	0
NR_130924	2325	2115.57	1.84865	99.7541
NR_130925	2028	1818.57	0.752485	34.904
NR_130930	1845	1635.57	0.456511	19.0444
NR_130933	1802	1592.57	2.29065	93.0478
NR_103745	888	679.039	0.761912	13.1962
NR_130967	3366	3156.57	0	0
NR_038975	617	408.508	2.39934	25
NR_040013	1058	848.57	1.00053	21.6555
NR_040084	1221	1011.57	0.89952	23.2089
NR_026933	2121	1911.57	0	0
NR_104345	1861	1651.57	0.00640663	0.269882
NR_126480	1201	991.57	0	0
NR_110543	1682	1472.57	11.7667	441.954
NR_120366	993	783.943	0.950213	19
NR_108022	1334	1124.57	0.278905	8
NR_102743	1161	951.57	0	0
NR_126481	1021	811.57	0	0
NR_126330	1728	1518.57	0.98882	38.3001
NR_130773	816	607.123	0	0
NR_110418	830	621.106	0	0
NR_040583	2138	1928.57	9.76284	480.241
NR_110597	882	673.045	2.67957	46
NR_120506	1369	1159.57	0	0
NR_121673	1366	1156.57	5.34814	157.769
NR_126355	869	660.055	1.72254	29
NR_104133	1036	826.57	6.54838	138.058
NR_110547	752	543.201	0	0
NR_110822	1368	1158.57	0.03384	1
NR_121669	597	388.601	0	0
NR_125739	2973	2763.57	5.87157	413.878
NR_126482	2066	1856.57	0	0
NR_047003	519	311.218	0	0
NR_103765	1019	809.57	0	0
NR_120309	767	558.183	0	0
NR_120590	974	764.958	0	0
NR_125774	737	528.232	0	0
NR_125425	682	473.312	0	0
NR_120534	1203	993.57	1.15775	29.3401
NR_120609	2884	2674.57	0.861579	58.7756
NR_110259	1147	937.57	0	0
NR_103707	2553	2343.57	0.683102	40.833
NR_121672	3031	2821.57	0.213162	15.3408
NR_126365	1234	1024.57	0	0
NR_125803	843	634.086	26.4156	427.225
NR_120337	986	776.947	0	0
NR_126356	648	439.386	0.178792	2.00374
NR_120602	434	228.246	0	0
NR_126376	950	740.982	0	0
NR_126406	685	476.308	0	0
NR_120607	1321	1111.57	0	0
NR_126420	754	545.199	0.0720051	1.0013
NR_125783	1040	830.57	0	0
NR_125776	1008	798.57	0	0
NR_046669	551	342.897	0	0
NR_126448	2564	2354.57	1.44507	86.7858
NR_126557	279	90.0415	0	0
NR_125777	1183	973.57	0	0
NR_125740	1073	863.57	0.0907997	2
NR_126403	772	563.173	5.46378	78.4844
NR_046876	421	215.815	0	0
NR_126407	548	339.922	0	0
NR_117096	1615	1405.57	0	0
NR_046556	554	345.872	0	0
NR_126470	549	340.913	0	0
NR_122109	3014	2804.57	0	0
NR_046606	430	224.421	0	0
NR_126449	2390	2180.57	0	0
NR_126384	654	445.367	0	0
NR_126028	519	311.218	0	0
NR_126359	832	623.103	3.36215	53.435
NR_126418	892	683.033	20.1115	350.375
NR_125792	494	286.61	0	0
NR_126400	722	513.254	0	0
NR_125857	673	464.326	0	0
NR_130719	1163	953.57	0.0411149	1
NR_110731	1817	1607.57	3.07817	126.215
NR_125752	1047	837.57	1.78016	38.0302
NR_104082	164	23.3162	0	0
NR_003260	3831	3621.57	5.44518	502.988
NR_033787	4467	4257.57	0.77055	83.6779
NR_024595	3567	3357.57	0.222417	19.0477
NR_125415	743	534.218	12.8278	174.79
NR_121620	1663	1453.57	0	0
NR_125388	3261	3051.57	0.205565	16
NR_125386	4132	3922.57	0.982995	98.349
NR_121621	528	320.117	0	0
NR_031615	112	18.4972	0	0
NR_031643	98	20.812	0	0
NR_031645	105	19.8416	0	0
NR_030315	97	20.932	0	0
NR_031614	88	20.709	0	0
NR_030625	75	15.7564	0	0
NR_030306	97	20.932	0	0
NR_030286	96	21.0307	0	0
NM_025031	679	470.316	0	0
NM_001256871	1593	1383.57	0	0
NM_001256873	1593	1383.57	0	0
NM_152460	2525	2315.57	0.236133	13.9464
NR_033149	9064	8854.57	6.28822e-07	0.000142018
NR_037892	958	748.969	0	0
NR_110880	702	493.28	0.167796	2.11116
NR_121581	960	750.968	0	0
NM_001294306	1885	1675.57	2.07059	88.4922
NR_039634	80	18.2123	0	0
NR_030220	90	21.0438	0	0
NR_001554	795	586.145	0	0
NR_030354	97	20.932	0	0
NR_024121	561	352.823	0.777844	7
NR_026834	2241	2031.57	0	0
NR_030193	87	20.476	0	0
NR_030203	87	20.476	0	0
NR_120600	1994	1784.57	0.183134	8.33586
NR_030157	100	20.5708	0	0
NR_030380	97	20.932	0	0
NR_030630	77	16.8313	0	0
NR_039815	88	20.709	0	0
NR_015450	1749	1539.57	0	0
NR_002944	1354	1144.57	2.97716	86.9146
NR_046649	669	460.333	0.170337	2
NR_024159	2434	2224.57	0.0529167	3.00253
NR_039636	74	15.2147	0	0
NR_110947	440	234.008	0	0
NR_046633	433	227.289	0.51943	3.0113
NR_027318	3444	3234.57	0	0
NR_030216	87	20.476	0	0
NR_024468	3242	3032.57	0	0
NR_030221	90	21.0438	0	0
NR_046766	513	305.297	0	0
NR_046724	1847	1637.57	5.65864	236.352
NR_122034	1521	1311.57	3.28598	109.927
NR_030393	96	21.0307	0	0
NR_030162	80	18.2123	0	0
NR_030277	96	21.0307	0	0
NR_030373	97	20.932	0	0
NR_031650	106	19.6374	0	0
NR_030209	88	20.709	0	0
NR_110569	1116	906.57	3.57942	82.7679
NR_031647	70	13.0806	0	0
NR_033874	810	601.13	5.02197	77
NR_046731	732	523.237	0.149859	2
NR_031595	75	15.7564	0	0
NR_036257	79	17.7961	0	0
NR_036173	80	18.2123	0	0
NR_021492	632	423.435	2.34313	25.3065
NR_110536	685	476.308	4.8312	58.6935
NR_030227	100	20.5708	0	0
NR_030155	91	21.1489	0	0
NR_030392	78	17.3374	0	0
NR_030181	98	20.812	0	0
NR_046721	3218	3008.57	0.140222	10.7603
NR_031682	83	19.2693	0	0
NR_029962	91	21.1489	0	0
NR_030371	99	20.6887	0	0
NR_046571	1492	1282.57	0	0
NR_029409	1024	814.57	2.36336	49.1028
NR_015447	2261	2051.57	10.1481	531.031
NR_102711	844	635.085	1.17294	19
NR_027433	2129	1919.57	0	0
NR_030388	96	21.0307	0	0
NR_039615	78	17.3374	0	0
NR_024009	1532	1322.57	1.19565	40.334
NR_030212	90	21.0438	0	0
NR_030266	80	18.2123	0	0
NR_024385	1562	1352.57	0	0
NR_024620	1262	1052.57	0.0748075	2.00837
NR_047031	701	492.282	0	0
NR_036504	1414	1204.57	28.4011	872.6
NR_046564	802	593.139	0.132198	2
NR_125754	443	236.899	0	0
NR_110948	263	77.8771	0	0
NR_031723	48	8.20149	0	0
NR_030222	87	20.476	0	0
NR_126362	563	354.806	1.99076	18.016
NR_036539	1161	951.57	1.23604	30
NR_002211	2872	2662.57	0.346669	23.5431
NR_110949	200	37.6727	0	0
NR_030631	83	19.2693	0	0
NR_030207	85	19.9127	0	0
NR_120599	2104	1894.57	0.117996	5.70197
NR_125757	429	223.465	0	0
NR_030186	87	20.476	0	0
NR_121586	1109	899.57	6.08384	139.592
NR_103768	620	411.493	5.06037	53.112
NM_001309242	9576	9366.57	21.3041	5089.69
NR_126055	5995	5785.57	0	0
NR_110312	3891	3681.57	0	0
NR_132103	3100	2890.57	16.8671	1243.58
NR_132104	2627	2417.57	3.14895	194.175
NR_132119	2947	2737.57	10.2516	715.824
NR_130761	3503	3293.57	1.12749	94.7167
NR_103522	2287	2077.57	0.251274	13.3153
NR_109775	455	248.517	1.10432	7
NR_103996	2086	1876.57	0.0958774	4.58912
NR_103995	1892	1682.57	0	0
NR_028058	2332	2122.57	19.9744	1081.39
NR_003614	639	430.414	1.33309	14.6351
NR_002217	1738	1528.57	12.7837	498.413
NR_027775	1330	1120.57	10.8577	310.33
NR_130940	668	459.335	28.6674	335.866
NR_027777	1103	893.57	1.0151	23.1358
NR_073465	4054	3844.57	0.427352	41.9065
NR_036103	80	18.2123	0	0
NR_037503	110	18.8395	0	0
NR_039718	89	20.8936	0	0
NR_049858	62	9.35414	0	0
NR_024577	2386	2176.57	0	0
NR_037566	2334	2124.57	1.47796	80.0905
NR_024494	1428	1218.57	1.46902	45.6589
NR_132360	1176	966.57	0.38934	9.59866
NM_001291380	2163	1953.57	0	0
NR_104195	732	523.237	0	0
