Name	Length	EffectiveLength	TPM	NumReads
NR_120335	672	497.732	1.11749	9.06162
NR_120339	1949	1774.48	2.70412	78.1747
NR_120346	2139	1964.48	0	0
NR_120353	542	367.879	0	0
NR_120362	660	485.739	0	0
NR_120367	2568	2393.48	0	0
NR_120378	575	400.817	2.30718	15.0659
NR_120379	1311	1136.48	0	0
NR_024442	1076	901.485	5.63601	82.7748
NR_120395	1224	1049.48	0	0
NR_120398	4071	3896.48	0.0157528	1
NR_120420	780	605.673	5.96912	58.9003
NR_104616	459	285.219	0	0
NR_109909	1013	838.485	8.32122	113.671
NR_120423	1921	1746.48	1.40697	40.0329
NR_026897	2353	2178.48	0	0
NR_104658	821	646.663	0	0
NR_104659	579	404.81	0.653927	4.3127
NR_104673	476	302.109	0	0
NR_105024	475	301.116	0	0
NR_108030	610	435.774	0	0
NR_120434	1554	1379.48	0	0
NR_027084	3798	3623.48	0.0169397	1
NR_120444	1032	857.485	0	0
NR_046768	589	414.8	0	0
NR_120504	2258	2083.48	0.0589212	2
NR_120517	587	412.802	0.297385	2
NR_120523	512	337.944	0	0
NR_109911	1802	1627.48	0	0
NR_120551	1770	1595.48	0	0
NR_120552	1755	1580.48	0	0
NR_120554	477	303.102	0	0
NR_120555	437	263.409	0	0
NR_120568	501	326.985	0.780339	4.15699
NR_120569	422	248.602	0.701948	2.84301
NR_120624	1014	839.485	0	0
NR_120625	509	334.954	0	0
NR_120634	3470	3295.48	6.10283	327.657
NR_120635	2270	2095.48	0	0
NR_110056	498	323.999	0.762254	4.02357
NR_120660	4865	4690.48	0.376027	28.7346
NR_120662	940	765.598	2.80607	35
NR_120669	674	499.731	0	0
NR_120670	2667	2492.48	0	0
NR_121185	950	775.597	0	0
NR_121186	793	618.672	0	0
NR_121187	585	410.805	0	0
NR_121565	3645	3470.48	2.75125	155.556
NR_036573	3154	2979.48	6.61916	321.301
NR_033930	2229	2054.48	0	0
NR_121602	4837	4662.48	0	0
NR_121606	440	266.384	0	0
NR_110214	1233	1058.48	0	0
NR_028335	576	401.816	2.44413	16
NR_121624	576	401.816	0	0
NR_121626	449	275.305	0	0
NR_028340	734	559.699	0.524894	4.78624
NR_121651	571	396.822	0	0
NR_121657	703	528.716	0.116094	1
NR_121660	902	727.61	0	0
NR_121667	643	468.752	16.63	127
NR_121668	834	659.656	0	0
NR_121677	1576	1401.48	0.380042	8.67738
NR_122043	2031	1856.48	0	0
NR_026874	1506	1331.48	0	0
NR_122045	1446	1271.48	0.0482748	1
NR_122122	1327	1152.48	0	0
NR_122123	1107	932.485	0	0
NR_110225	1424	1249.48	1.09008	22.19
NR_110272	1167	992.485	0	0
NR_110479	4566	4391.48	0.0191727	1.37171
NR_027033	4717	4542.48	1.56786	116.03
NR_110497	704	529.715	0	0
NR_110504	2082	1907.48	0	0
NR_110514	1405	1230.48	1.95175	39.1264
NR_109770	1196	1021.48	0.242308	4.03244
NR_110278	1091	916.485	0	0
NR_125344	3226	3051.48	0	0
NR_038846	2181	2006.48	0	0
NR_033389	1929	1754.48	0.633817	18.1168
NR_125362	2096	1921.48	0.926704	29.0099
NR_125374	2148	1973.48	0.357273	11.4869
NR_125387	727	552.701	0	0
NR_125395	796	621.671	0.27198	2.75465
NR_110283	601	426.784	1.29439	9
NR_125426	621	446.763	0.137756	1.00266
NR_125429	2309	2134.48	0.334237	11.6229
NR_125430	451	277.287	0	0
NR_125432	445	271.339	0	0
NR_125431	715	540.709	0.230442	2.02998
NR_125758	905	730.608	0	0
NR_125821	2086	1911.48	0.932535	29.0405
NR_125826	579	404.81	0	0
NR_125838	3811	3636.48	0	0
NR_125839	502	327.981	0	0
NR_125842	3168	2993.48	0.020533	1.00138
NR_125843	1011	836.485	4.04378	55.1079
NR_125847	545	370.871	0	0
NR_125851	1058	883.485	0	0
NR_125852	1201	1026.48	0	0
NR_125853	399	225.983	0	0
NR_125858	762	587.679	0.626675	6
NR_125859	847	672.646	0	0
NR_125864	2246	2071.48	0	0
NR_125867	525	350.917	0	0
NR_125874	804	629.667	0	0
NR_125878	544	369.875	0	0
NR_125879	1666	1491.48	0.64007	15.553
NR_125881	597	422.79	0	0
NR_125882	2081	1906.48	0.386938	12.0183
NR_125893	669	494.732	0	0
NR_125892	2386	2211.48	0.194288	7
NR_125900	1725	1550.48	0	0
NR_125905	3353	3178.48	0	0
NR_027107	5306	5131.48	0	0
NR_033998	954	779.597	0.393669	5
NR_125923	498	323.999	0	0
NR_046668	443	269.358	0	0
NR_125943	657	482.74	0	0
NR_125947	1390	1215.48	0.757729	15.0049
NR_125953	677	502.729	1.67908	13.7523
NR_034091	1562	1387.48	0.309672	7
NR_125958	649	474.748	0.129335	1.00034
NR_046323	1998	1823.48	0	0
NR_034099	1058	883.485	0	0
NR_105040	497	323.004	0	0
NR_125965	1902	1727.48	0	0
NR_125975	1863	1688.48	0	0
NR_125976	1485	1310.48	0.443027	9.45869
NR_125979	641	466.752	1.71688	13.0556
NR_125982	563	388.836	0	0
NR_125984	415	241.702	0	0
NR_125987	359	187.049	0	0
NR_125993	332	161.25	0	0
NR_126003	435	261.43	0	0
NR_126004	2749	2574.48	1.84489	77.3801
NR_126007	571	396.822	0	0
NR_126022	990	815.593	10.8556	144.243
NR_126023	946	771.598	6.75652	84.9341
NR_126025	4650	4475.48	0	0
NR_126047	2259	2084.48	0.645613	21.925
NR_126050	522	347.923	2.19852	12.4619
NR_126054	574	399.818	0	0
NR_126062	2573	2398.48	6.75614	264
NR_038862	2162	1987.48	1.00776	32.631
NR_026578	578	403.812	12.1604	80.0011
NR_126345	657	482.74	0	0
NR_126346	781	606.673	0.254561	2.51603
NR_126348	571	396.822	0.464042	3
NR_126349	448	274.314	0	0
NR_126352	500	325.989	0	0
NR_126353	535	360.894	0	0
NR_126358	417	243.673	0	0
NR_126361	425	251.563	0.243997	1
NR_126363	574	399.818	0	0
NR_126369	610	435.774	0	0
NR_126370	540	365.883	0	0
NR_126374	504	329.973	0	0
NR_126375	534	359.896	5.10954	29.959
NR_036551	2305	2130.48	1.05352	36.5668
NR_126380	431	257.48	0	0
NR_126382	579	404.81	0	0
NR_126383	631	456.757	0	0
NR_126385	391	218.142	0.28138	1
NR_126397	536	361.892	0	0
NR_126401	518	343.931	0	0
NR_126410	507	332.963	0	0
NR_027093	2559	2384.48	0	0
NR_126411	2585	2410.48	1.82091	71.5092
NR_126413	450	276.296	0	0
NR_126412	570	395.823	0	0
NR_126422	545	370.871	0.166782	1.00772
NR_126424	455	281.251	0	0
NR_105044	705	530.714	0	0
NR_109774	1460	1285.48	0	0
NR_024236	4492	4317.48	0	0
NR_036475	895	720.616	0.0891849	1.04704
NR_126435	4672	4497.48	20.0161	1466.62
NR_126447	562	387.837	0	0
NR_126518	888	713.618	0	0
NR_126519	797	622.67	0	0
NR_003142	345	173.606	27.5884	78.0294
NR_126561	1796	1621.48	0	0
NR_038976	1995	1820.48	0.0674333	2
NR_029410	1764	1589.48	6.15177	159.303
NR_109985	1702	1527.48	0	0
NR_109777	861	686.639	0	0
NR_103732	593	418.797	2.16748	14.7886
NR_103733	804	629.667	0	0
NR_038378	1978	1803.48	1.10101	32.3497
NR_036494	4307	4132.48	0.0919102	6.1879
NR_027128	1850	1675.48	4.09216	111.702
NR_037871	777	602.674	4.01924	39.4634
NR_029405	3799	3624.48	2.93126	173.089
NR_104662	550	375.863	8.78162	53.7741
NR_028339	3352	3177.48	0.0234467	1.21376
NR_104668	1662	1487.48	0	0
NR_037808	1019	844.485	0	0
NR_104157	517	342.933	0	0
NR_103825	4777	4602.48	0	0
NR_038839	1690	1515.48	0	0
NR_029406	2256	2081.48	2.24178	76.0212
NR_038891	1416	1241.48	0	0
NR_033738	7771	7596.48	1.22406	151.49
NR_109945	385	212.281	0	0
NR_002193	2042	1867.48	0	0
NR_015382	2364	2189.48	5.62385	200.606
NR_003570	3743	3568.48	0.359148	20.8798
NR_130774	719	544.707	0	0
NR_130779	1557	1382.48	0	0
NR_046845	391	218.142	0	0
NR_047022	972	797.595	0.0769572	1
NR_130921	2014	1839.48	0	0
NR_130922	1996	1821.48	0	0
NR_130923	1975	1800.48	0	0
NR_130924	2325	2150.48	0.419809	14.7081
NR_130925	2028	1853.48	0.327631	9.89331
NR_130930	1845	1670.48	0	0
NR_130933	1802	1627.48	0.800546	21.2262
NR_103745	888	713.618	0.745587	8.66827
NR_130967	3366	3191.48	0	0
NR_038975	617	442.765	1.7281	12.4655
NR_040013	1058	883.485	0.347378	5
NR_040084	1221	1046.48	0.412544	7.0335
NR_026933	2121	1946.48	0	0
NR_104345	1861	1686.48	0	0
NR_126480	1201	1026.48	0	0
NR_110543	1682	1507.48	6.79901	166.981
NR_120366	993	818.591	0.149967	2
NR_108022	1334	1159.48	0.317627	6
NR_102743	1161	986.485	0	0
NR_126481	1021	846.485	0	0
NR_126330	1728	1553.48	0.0395116	1
NR_130773	816	641.664	0	0
NR_110418	830	655.658	0	0
NR_040583	2138	1963.48	9.21819	294.877
NR_110597	882	707.623	0.693936	8
NR_120506	1369	1194.48	0	0
NR_121673	1366	1191.48	1.97385	38.3152
NR_126355	869	694.633	0.883642	10
NR_104133	1036	861.485	3.2172	45.1537
NR_110547	752	577.684	0	0
NR_110822	1368	1193.48	0	0
NR_121669	597	422.79	0	0
NR_125739	2973	2798.48	1.58237	72.1438
NR_126482	2066	1891.48	0	0
NR_047003	519	344.93	0	0
NR_103765	1019	844.485	0	0
NR_120309	767	592.677	0	0
NR_120590	974	799.594	0	0
NR_125774	737	562.695	0	0
NR_125425	682	507.728	0	0
NR_120534	1203	1028.48	0.900981	15.0967
NR_120609	2884	2709.48	0.144282	6.36895
NR_110259	1147	972.485	0	0
NR_103707	2553	2378.48	0.619359	24
NR_121672	3031	2856.48	0.188788	8.78566
NR_126365	1234	1059.48	0	0
NR_125803	843	668.651	23.4297	255.232
NR_120337	986	811.594	0	0
NR_126356	648	473.748	0	0
NR_120602	434	260.442	0	0
NR_126376	950	775.597	0	0
NR_126406	685	510.727	0	0
NR_120607	1321	1146.48	0	0
NR_126420	754	579.684	0.105887	1
NR_125783	1040	865.485	0	0
NR_125776	1008	833.485	0	0
NR_046669	551	376.862	0	0
NR_126448	2564	2389.48	0	0
NR_126557	279	112.791	0	0
NR_125777	1183	1008.48	0.549432	9.02717
NR_125740	1073	898.485	0	0
NR_126403	772	597.675	0	0
NR_046876	421	247.615	0	0
NR_126407	548	373.865	0	0
NR_117096	1615	1440.48	0	0
NR_046556	554	379.855	0	0
NR_126470	549	374.864	0	0
NR_122109	3014	2839.48	0	0
NR_046606	430	256.492	0.478616	2
NR_126449	2390	2215.48	0.433669	15.6529
NR_126384	654	479.742	0	0
NR_126028	519	344.93	0.177951	1
NR_126359	832	657.657	3.71372	39.7903
NR_126418	892	717.617	12.5726	146.99
NR_125792	494	320.014	2.87875	15.0086
NR_126400	722	547.704	0.112069	1
NR_125857	673	498.731	0	0
NR_130719	1163	988.485	0	0
NR_110731	1817	1642.48	1.16777	31.2483
NR_125752	1047	872.485	0	0
NR_104082	164	29.3202	2.09346	1
NR_003260	3831	3656.48	1.33438	79.49
NR_033787	4467	4292.48	0.736086	51.4761
NR_024595	3567	3392.48	0.209898	11.601
NR_125415	743	568.689	6.99269	64.787
NR_121620	1663	1488.48	0	0
NR_125388	3261	3086.48	0.0397738	2
NR_125386	4132	3957.48	0.460337	29.6799
NR_121621	528	353.91	0	0
NR_031615	112	12.1353	0	0
NR_031643	98	20.0861	0	0
NR_031645	105	12.5575	0	0
NR_030315	97	20.5997	0	0
NR_031614	88	19.0812	0	0
NR_030625	75	15.951	0	0
NR_030306	97	20.5997	0	0
NR_030286	96	20.57	0	0
NM_025031	679	504.729	0	0
NM_001256871	1593	1418.48	0.113884	2.63183
NM_001256873	1593	1418.48	0	0
NM_152460	2525	2350.48	0	0
NR_033149	9064	8889.48	0	0
NR_037892	958	783.596	0.000210767	0.00269068
NR_110880	702	527.716	0	0
NR_121581	960	785.595	0	0
NM_001294306	1885	1710.48	1.05801	29.4834
NR_039634	80	17.1884	0	0
NR_030220	90	19.5227	0	0
NR_001554	795	620.671	0	0
NR_030354	97	20.5997	0	0
NR_024121	561	386.838	0.476018	3
NR_026834	2241	2066.48	0	0
NR_030193	87	18.8753	0	0
NR_030203	87	18.8753	0	0
NR_120600	1994	1819.48	0	0
NR_030157	100	16.9818	0	0
NR_030380	97	20.5997	0	0
NR_030630	77	16.3728	0	0
NR_039815	88	19.0812	0	0
NR_015450	1749	1574.48	0	0
NR_002944	1354	1179.48	0.827394	15.8991
NR_046649	669	494.732	0.248137	2
NR_024159	2434	2259.48	0.226319	8.33102
NR_039636	74	15.7573	0	0
NR_110947	440	266.384	0	0
NR_046633	433	259.455	0.709726	3
NR_027318	3444	3269.48	0	0
NR_030216	87	18.8753	0	0
NR_024468	3242	3067.48	0	0
NR_030221	90	19.5227	0	0
NR_046766	513	338.941	0	0
NR_046724	1847	1672.48	1.50874	41.1097
NR_122034	1521	1346.48	0.283462	6.2182
NR_030393	96	20.57	0	0
NR_030162	80	17.1884	0	0
NR_030277	96	20.57	0	0
NR_030373	97	20.5997	0	0
NR_031650	106	12.3113	111.788	22.4217
NR_030209	88	19.0812	0	0
NR_110569	1116	941.485	1.32677	20.3506
NR_031647	70	14.7438	0	0
NR_033874	810	635.666	6.08341	63.0006
NR_046731	732	557.7	0	0
NR_031595	75	15.951	0	0
NR_036257	79	16.9138	0	0
NR_036173	80	17.1884	0	0
NR_021492	632	457.757	1.70055	12.6821
NR_110536	685	510.727	0.882336	7.34161
NR_030227	100	16.9818	0	0
NR_030155	91	19.729	0	0
NR_030392	78	16.638	0	0
NR_030181	98	20.0861	0	0
NR_046721	3218	3043.48	0.0489156	2.42542
NR_031682	83	17.9298	0	0
NR_029962	91	19.729	0	0
NR_030371	99	18.7317	3.27683	1
NR_046571	1492	1317.48	0	0
NR_029409	1024	849.485	2.27175	31.4401
NR_015447	2261	2086.48	8.08084	274.688
NR_102711	844	669.65	0.274983	3
NR_027433	2129	1954.48	0	0
NR_030388	96	20.57	0	0
NR_039615	78	16.638	0	0
NR_024009	1532	1357.48	0.678462	15.0047
NR_030212	90	19.5227	0	0
NR_030266	80	17.1884	0	0
NR_024385	1562	1387.48	0	0
NR_024620	1262	1087.48	0.622231	11.0241
NR_047031	701	526.716	0.267266	2.29345
NR_036504	1414	1239.48	9.27481	187.29
NR_046564	802	627.667	0.488958	5
NR_125754	443	269.358	0.455756	2
NR_110948	263	99.0494	0	0
NR_031723	48	9.5707	0	0
NR_030222	87	18.8753	0	0
NR_126362	563	388.836	0.789288	5
NR_036539	1161	986.485	0.684438	11
NR_002211	2872	2697.48	0.49592	21.7941
NR_110949	200	50.862	0	0
NR_030631	83	17.9298	0	0
NR_030207	85	18.4128	0	0
NR_120599	2104	1929.48	0.188301	5.91918
NR_125757	429	255.505	0	0
NR_030186	87	18.8753	0	0
NR_121586	1109	934.485	1.76936	26.9375
NR_103768	620	445.763	4.84807	35.208
NM_001309242	9576	9401.48	23.7403	3636.22
NR_126055	5995	5820.48	0	0
NR_110312	3891	3716.48	0	0
NR_132103	3100	2925.48	9.23171	439.996
NR_132104	2627	2452.48	1.08349	43.2912
NR_132119	2947	2772.48	5.36223	242.205
NR_130761	3503	3328.48	1.2651	68.6026
NR_103522	2287	2112.48	0.132869	4.57283
NR_109775	455	281.251	1.30945	6
NR_103996	2086	1911.48	0	0
NR_103995	1892	1717.48	0.682503	19.097
NR_028058	2332	2157.48	21.9132	770.233
NR_003614	639	464.754	2.61944	19.8335
NR_002217	1738	1563.48	10.6165	270.423
NR_027775	1330	1155.48	8.0541	151.618
NR_130940	668	493.732	16.3125	131.214
NR_027777	1103	928.485	1.50064	22.6997
NR_073465	4054	3879.48	0.205117	12.9642
NR_036103	80	17.1884	0	0
NR_037503	110	12.1327	0	0
NR_039718	89	19.299	0	0
NR_049858	62	12.8494	0	0
NR_024577	2386	2211.48	0.27951	10.0705
NR_037566	2334	2159.48	1.37458	48.3603
NR_024494	1428	1253.48	0.379196	7.74375
NR_132360	1176	1001.48	0	0
NM_001291380	2163	1988.48	0	0
NR_104195	732	557.7	0	0
NR_002557	1479	1304.48	3.71563	78.966
NR_002556	1479	1304.48	0	0
NR_033906	1278	1103.48	0	0
NR_015375	928	753.602	0	0
NR_049850	59	12.0638	0	0
NR_111945	2214	2039.48	0	0
