Name	Length	EffectiveLength	TPM	NumReads
NR_036243	76	16.1963	0	0
NR_028471	1060	890.609	0	0
NR_027251	1698	1528.61	0.906486	23.0039
NR_047029	798	628.839	0	0
NR_047015	411	242.63	0	0
NR_046547	307	141.757	0	0
NR_039784	66	14.157	0	0
NR_045529	4983	4813.61	0.143833	11.494
NR_110525	768	598.853	0	0
NR_037839	880	710.78	0	0
NR_003082	2070	1900.61	0.196236	6.1918
NR_125932	1506	1336.61	0.180489	4.00497
NR_046262	5346	5176.61	3.42992	294.763
NR_024274	616	446.953	0	0
NR_037184	631	461.941	0.130397	1
NR_103717	2186	2016.61	0	0
NR_027080	1371	1201.61	0	0
NR_126347	779	609.849	0	0
NR_126360	311	145.507	0	0
NR_126379	715	545.884	0	0
NR_126377	2359	2189.61	0	0
NR_126390	3939	3769.61	0	0
NR_126392	618	448.952	0	0
NR_126452	1428	1258.61	0.172044	3.5948
NR_049849	60	12.6961	0	0
NR_049883	72	15.3638	0	0
NR_049882	78	16.6778	0	0
NR_027695	860	690.795	0	0
NR_125806	1095	925.609	0	0
NR_003945	8741	8571.61	4.50269	640.735
NR_031690	77	16.4397	0	0
NR_030384	95	20.4626	0	0
NR_031735	80	17.1485	0	0
NR_030194	87	18.8434	0	0
NR_030590	79	16.9151	0	0
NR_030307	96	20.6146	0	0
NR_039793	76	16.1963	0	0
NR_030337	96	20.6146	0	0
NR_036145	84	18.1174	0	0
NR_036143	84	18.1174	0	0
NR_031658	117	13.7713	0	0
NR_030363	98	20.382	0	0
NR_030356	94	20.2943	0	0
NR_031642	84	18.1174	0	0
NR_031708	84	18.1174	0	0
NR_030589	77	16.4397	0	0
NR_030581	79	16.9151	0	0
NR_039659	55	11.4517	0	0
NR_031604	76	16.1963	0	0
NR_031746	49	9.87149	0	0
NR_030408	66	14.157	0	0
NR_030309	75	15.9617	0	0
NR_031677	102	15.9551	0	0
NR_030331	98	20.382	0	0
NR_030628	53	10.9083	0	0
NR_037442	65	13.8875	0	0
NR_030760	98	20.382	0	0
NR_039933	76	16.1963	0	0
NR_030289	79	16.9151	0	0
NR_031715	47	9.29387	0	0
NR_031752	100	18.1618	0	0
NR_031667	86	18.5976	0	0
NR_030362	94	20.2943	0	0
NR_031646	86	18.5976	0	0
NR_030348	97	20.6832	0	0
NR_030395	100	18.1618	0	0
NR_031710	79	16.9151	0	0
NR_031624	116	13.6647	0	0
NR_039871	76	16.1963	0	0
NR_039794	76	16.1963	0	0
NR_030280	96	20.6146	0	0
NR_030626	56	11.7642	0	0
NR_030641	94	20.2943	0	0
NR_030322	95	20.4626	0	0
NR_031635	90	19.5487	0	0
NR_031683	72	15.3638	0	0
NR_036140	84	18.1174	0	0
NR_049832	65	13.8875	0	0
NR_030279	68	14.6712	0	0
NR_030340	95	20.4626	0	0
NR_030374	94	20.2943	0	0
NR_126517	909	739.751	0	0
NR_002954	147	22.0232	0	0
NR_030342	67	14.4364	0	0
NR_031685	78	16.6778	0	0
NR_033926	2652	2482.61	3.04312	125.421
NR_130727	3613	3443.61	0.0175742	1.0047
NR_130768	1392	1222.61	0	0
NR_130772	5345	5175.61	0	0
NR_130771	5438	5268.61	0	0
NR_046619	448	279.317	0	0
NR_047025	868	698.791	0	0
NR_126560	2055	1885.61	0	0
NR_039667	83	17.8588	0	0
NR_003138	1980	1810.61	2.27909	68.5064
NR_026808	3281	3111.61	2.26254	116.876
NR_024277	1869	1699.61	0.834778	23.554
NR_046820	764	594.854	0	0
NR_104158	399	230.778	0	0
NR_126441	734	564.871	0.660291	6.19198
NR_024615	2264	2094.61	0	0
NR_027715	1839	1669.61	0.915212	25.3677
NR_026812	1502	1332.61	2.08894	46.214
NR_024560	3024	2854.61	0	0
NR_046218	554	385.023	0	0
NR_003934	2426	2256.61	0.0327604	1.2273
NR_077215	1890	1720.61	0.770187	22
NR_120396	1243	1073.61	0	0
NR_027420	8205	8035.61	0.356695	47.5839
NM_001287812	767	597.853	0.100754	1
NM_153478	886	716.774	0	0
NM_001288707	1838	1668.61	0	0
NR_126421	928	758.744	0.223424	2.8143
NR_126515	604	434.966	0	0
NR_027006	5153	4983.61	0	0
NR_130112	1132	962.609	0.870666	13.9138
NR_130113	1037	867.609	0	0
NR_130114	1028	858.609	2.40941	34.3439
NR_130642	4883	4713.61	0.4495	35.1745
NR_130643	2216	2046.61	0	0
NR_130649	2502	2332.61	1.36712	52.9413
NR_130705	1034	864.609	0.377984	5.42547
NR_130714	1508	1338.61	0.0449989	1
NR_130715	1781	1611.61	0.0373763	1
NR_130907	675	505.908	0	0
NR_130911	2189	2019.61	1.19423	40.0406
NR_130976	4763	4593.61	0.490078	37.3735
NR_130978	4771	4601.61	2.19148	167.414
NR_046097	2594	2424.61	1.25388	50.4709
NR_104674	699	529.89	0	0
NR_046100	3469	3299.61	0	0
NR_033912	5249	5079.61	0.0355751	3
NR_033913	2702	2532.61	0.0715437	3.00804
NR_029411	2712	2542.61	1.49372	63.0511
NR_034078	619	449.952	2.57668	19.2473
NR_034079	616	446.953	2.66207	19.7527
NR_034161	722	552.88	0	0
NR_109874	830	660.824	0.5278	5.79028
NR_029192	1262	1092.61	0.951406	17.2574
NR_038253	5762	5592.61	1.46072	135.621
NR_038254	5662	5492.61	0.700389	63.865
NR_110246	582	412.999	0	0
NR_038255	5567	5397.61	0	0
NR_077227	4369	4199.61	0	0
NR_110247	579	410.001	0	0
NR_027089	1681	1511.61	0	0
NR_026658	917	747.745	0.97015	12.0431
NR_040091	3213	3043.61	0.520641	26.307
NR_046289	538	369.039	1.06982	6.55433
NR_046288	588	418.992	0.825575	5.74258
NR_046290	535	366.044	0.609377	3.70309
NR_036486	2130	1960.61	0	0
NR_034086	2160	1990.61	0.0745858	2.46483
NR_034133	2674	2504.61	0.0240556	1.00023
NR_040095	1224	1054.61	0	0
NR_110255	3609	3439.61	0	0
NR_046114	3366	3196.61	0	0
NR_105008	666	496.914	0	0
NR_029393	2051	1881.61	0	0
NR_110216	1196	1026.61	0	0
NR_046116	2787	2617.61	0	0
NR_037585	730	560.875	0	0
NR_024102	609	439.958	0	0
NR_037586	724	554.879	0	0
NR_024453	1594	1424.61	0.968881	22.9145
NR_105056	1024	854.609	0	0
NR_036526	3218	3048.61	0.55252	27.9637
NR_108080	1186	1016.61	0.414763	7
NR_036528	6930	6760.61	0.404674	45.4188
NR_036529	5797	5627.61	0	0
NR_110185	588	418.992	0	0
NR_047662	3982	3812.61	1.1349	71.8333
NR_033841	2274	2104.61	11.4319	399.423
NR_104132	629	459.942	0	0
NR_110730	1115	945.609	20.7051	325.038
NR_110744	2151	1981.61	0.0911924	3
NR_110803	694	524.893	3.17123	27.6339
NR_026847	2034	1864.61	0	0
NR_102752	1548	1378.61	5.20544	119.136
NR_110809	6113	5943.61	0.0529294	5.22266
NR_033852	2737	2567.61	0.0234714	1.00049
NR_002821	494	325.134	4.60447	24.8535
NR_038917	1436	1266.61	0	0
NR_110877	582	412.999	0	0
NR_024264	2987	2817.61	0	0
NR_024279	2732	2562.61	4.18177	177.905
NR_024280	2194	2024.61	0.0297519	1
NR_103772	1076	906.609	5.88352	88.5526
NR_040029	2582	2412.61	0	0
NR_024374	3514	3344.61	1.44434	80.1974
NR_026682	1594	1424.61	1.05146	24.8677
NR_026943	7181	7011.61	0.78371	91.2258
NR_103852	685	515.901	0	0
NR_024452	1210	1040.61	0.0578852	1
NR_110930	1349	1179.61	0	0
NR_110931	1817	1647.61	0.219025	5.99089
NR_110932	1816	1646.61	0.219824	6.00911
NR_015445	1002	832.609	0.981238	13.5631
NR_024476	1714	1544.61	1.39881	35.8692
NR_110939	1454	1284.61	0	0
NR_110943	545	376.029	0	0
NR_040034	2809	2639.61	0	0
NR_111907	4834	4664.61	1.43748	111.317
NR_111911	3780	3610.61	0	0
NR_024563	3895	3725.61	0	0
NR_024569	5001	4831.61	1.29119	103.568
NR_037597	3330	3160.61	0	0
NR_024623	1203	1033.61	1.12247	19.2609
NR_003676	2661	2491.61	0	0
NR_026542	1469	1299.61	0	0
NR_026547	1045	875.609	0	0
NR_026548	971	801.722	0	0
NR_111954	1448	1278.61	0.760121	16.1349
NR_111955	1115	945.609	0.375045	5.88762
NR_111956	1204	1034.61	0	0
NR_111957	1414	1244.61	1.2059	24.9165
NR_111958	1359	1189.61	0.527754	10.4227
NR_046245	520	351.07	0	0
NR_105013	300	135.241	0	0
NR_028348	655	485.92	0	0
NR_028349	652	482.924	0	0
NR_027145	3219	3049.61	0.480452	24.3242
NR_026950	2371	2201.61	4.79793	175.363
NR_027060	2006	1836.61	0	0
NR_038967	2911	2741.61	3.64401	165.856
NR_027071	496	327.13	0.361844	1.9651
NR_027090	1600	1430.61	0	0
NR_027129	1139	969.609	1.16667	18.7797
NR_109916	1153	983.609	0.244959	4
NR_027314	2114	1944.61	0.0310235	1.00154
NR_109917	923	753.745	0	0
NR_120325	759	589.855	0	0
NR_120335	672	502.91	0	0
NR_120339	1949	1779.61	0.366004	10.8132
NR_120346	2139	1969.61	0	0
NR_120353	542	373.035	0	0
NR_120362	660	490.917	0	0
NR_120367	2568	2398.61	0	0
NR_120378	575	406.004	0	0
NR_120379	1311	1141.61	0.398852	7.55917
NR_024442	1076	906.609	0	0
NR_120395	1224	1054.61	0	0
NR_120398	4071	3901.61	0.0154387	1
NR_120420	780	610.848	17.9197	181.722
NR_104616	459	290.257	0	0
NR_109909	1013	843.609	5.77789	80.9199
NR_120423	1921	1751.61	0.513294	14.9262
NR_026897	2353	2183.61	0	0
NR_104658	821	651.83	0	0
NR_104659	579	410.001	0.340204	2.31563
NR_104673	476	307.186	0	0
NR_105024	475	306.191	0.196727	1
NR_108030	610	440.957	0	0
NR_120434	1554	1384.61	0	0
NR_027084	3798	3628.61	0	0
NR_120444	1032	862.609	0	0
NR_046768	589	419.991	0	0
NR_120504	2258	2088.61	0.0288402	1
NR_120517	587	417.993	1.02325	7.10058
NR_120523	512	343.084	0	0
NR_109911	1802	1632.61	0	0
NR_120551	1770	1600.61	0	0
NR_120552	1755	1585.61	0	0
NR_120554	477	308.182	0	0
NR_120555	437	268.377	0	0
NR_120568	501	332.115	0.725483	4
NR_120569	422	253.512	0	0
NR_120624	1014	844.609	0	0
NR_120625	509	340.092	0	0
NR_120634	3470	3300.61	1.05795	57.97
NR_120635	2270	2100.61	0	0
NR_110056	498	329.124	0.549057	3
NR_120660	4865	4695.61	0.320199	24.9607
NR_120662	940	770.735	1.95385	25
NR_120669	674	504.908	0	0
NR_120670	2667	2497.61	0	0
NR_121185	950	780.731	0	0
NR_121186	793	623.841	0.292689	3.03127
NR_121187	585	415.996	0.575487	3.97437
NR_121565	3645	3475.61	1.77574	102.46
NR_036573	3154	2984.61	2.87427	142.416
NR_033930	2229	2059.61	0	0
NR_121602	4837	4667.61	0	0
NR_121606	440	271.356	0	0
NR_110214	1233	1063.61	0	0
NR_028335	576	407.004	0.591993	4
NR_121624	576	407.004	0	0
NR_121626	449	280.31	0	0
NR_028340	734	564.871	0	0
NR_121651	571	402.006	0	0
NR_121657	703	533.889	0.680031	6.02733
NR_121660	902	732.756	0	0
NR_121667	643	473.933	4.82972	38
NR_121668	834	664.819	0	0
NR_121677	1576	1406.61	0	0
NR_122043	2031	1861.61	0.0323569	1
NR_026874	1506	1336.61	0	0
NR_122045	1446	1276.61	0	0
NR_122122	1327	1157.61	0	0
NR_122123	1107	937.609	0	0
NR_110225	1424	1254.61	1.02557	21.3609
NR_110272	1167	997.609	0	0
NR_110479	4566	4396.61	0.514728	37.5699
NR_027033	4717	4547.61	0.216042	16.3104
NR_110497	704	534.889	0	0
NR_110504	2082	1912.61	0	0
NR_110514	1405	1235.61	3.57115	73.2543
NR_109770	1196	1026.61	1.63337	27.8378
NR_110278	1091	921.609	0.0765321	1.17094
NR_125344	3226	3056.61	0	0
NR_038846	2181	2011.61	0	0
NR_033389	1929	1759.61	0.585611	17.1068
NR_125362	2096	1926.61	0.118365	3.78582
NR_125374	2148	1978.61	0.371409	12.1999
NR_125387	727	557.877	0	0
NR_125395	796	626.84	0	0
NR_110283	601	431.97	0.697223	5
NR_125426	621	451.95	0.422373	3.16906
NR_125429	2309	2139.61	0.0288281	1.02399
NR_125430	451	282.299	1.60584	7.52586
NR_125432	445	276.334	0	0
NR_125431	715	545.884	0.193954	1.7577
NR_125758	905	735.754	0	0
NR_125821	2086	1916.61	1.01457	32.282
NR_125826	579	410.001	0	0
NR_125838	3811	3641.61	0	0
NR_125839	502	333.112	0.180828	1
NR_125842	3168	2998.61	0	0
NR_125843	1011	841.609	2.00656	28.0354
NR_125847	545	376.029	0	0
NR_125851	1058	888.609	0	0
NR_125852	1201	1031.61	0	0
NR_125853	399	230.778	0	0
NR_125858	762	592.854	0.406413	4
NR_125859	847	677.809	0	0
NR_125864	2246	2076.61	0	0
NR_125867	525	356.06	0	0
NR_125874	804	634.836	0	0
NR_125878	544	375.031	0	0
NR_125879	1666	1496.61	0.402171	9.99227
NR_125881	597	427.977	0	0
NR_125882	2081	1911.61	0.410308	13.0213
NR_125893	669	499.913	0	0
NR_125892	2386	2216.61	0.0543496	2
NR_125900	1725	1555.61	0	0
NR_125905	3353	3183.61	0	0
NR_027107	5306	5136.61	0	0
NR_033998	954	784.727	0.230281	3
NR_125923	498	329.124	0	0
NR_046668	443	274.344	1.104	5.02818
NR_125943	657	487.918	0	0
NR_125947	1390	1220.61	0.592363	12.0035
NR_125953	677	507.907	0.597769	5.04037
NR_034091	1562	1392.61	0.086508	2
NR_125958	649	479.927	0.125757	1.00197
NR_046323	1998	1828.61	0	0
NR_034099	1058	888.609	0.0677867	1
NR_105040	497	328.127	0	0
NR_125965	1902	1732.61	0.228223	6.56453
NR_125975	1863	1693.61	0.0652513	1.83462
NR_125976	1485	1315.61	0.110497	2.41335
NR_125979	641	471.934	1.04884	8.21744
NR_125982	563	394.013	0	0
NR_125984	415	246.581	0	0
NR_125987	359	191.519	0	0
NR_125993	332	165.401	0	0
NR_126003	435	266.392	0	0
NR_126004	2749	2579.61	0.174447	7.4707
NR_126007	571	402.006	0	0
NR_126022	990	820.719	1.31005	17.8495
NR_126023	946	776.731	2.85741	36.8458
NR_126025	4650	4480.61	0	0
NR_126047	2259	2089.61	1.16276	40.3365
NR_126050	522	353.065	2.07013	12.1338
NR_126054	574	405.005	0	0
NR_126062	2573	2403.61	5.61358	224
NR_038862	2162	1992.61	1.26942	41.9926
NR_026578	578	409.002	0.996708	6.76766
NR_126345	657	487.918	0	0
NR_126346	781	611.848	0.196898	2
NR_126348	571	402.006	2.69709	18
NR_126349	448	279.317	0	0
NR_126352	500	331.118	0	0
NR_126353	535	366.044	0	0
NR_126358	417	248.56	0	0
NR_126361	425	256.487	0	0
NR_126363	574	405.005	0	0
NR_126369	610	440.957	0	0
NR_126370	540	371.037	0	0
NR_126374	504	335.106	0	0
NR_126375	534	365.045	0.495028	3
NR_036551	2305	2135.61	0	0
NR_126380	431	262.424	0	0
NR_126382	579	410.001	0	0
NR_126383	631	461.941	0	0
NR_126385	391	222.894	0.270244	1
NR_126397	536	367.043	0	0
NR_126401	518	349.074	0	0
NR_126410	507	338.097	0	0
NR_027093	2559	2389.61	0	0
NR_126411	2585	2415.61	1.89445	75.9722
NR_126413	450	281.305	0	0
NR_126412	570	401.006	0	0
NR_126422	545	376.029	0	0
NR_126424	455	286.276	0	0
NR_105044	705	535.888	0	0
NR_109774	1460	1290.61	0	0
NR_024236	4492	4322.61	0.0600984	4.31274
NR_036475	895	725.766	0.761546	9.17566
NR_126435	4672	4502.61	13.8292	1033.73
NR_126447	562	393.014	1.98143	12.928
NR_126518	888	718.772	0	0
NR_126519	797	627.839	0	0
NR_003142	345	177.932	39.5235	116.749
NR_126561	1796	1626.61	0	0
NR_038976	1995	1825.61	0.132889	4.02756
NR_029410	1764	1594.61	2.17631	57.613
NR_109985	1702	1532.61	0	0
NR_109777	861	691.795	0	0
NR_103732	593	423.984	0.517379	3.64169
NR_103733	804	634.836	0	0
NR_038378	1978	1808.61	0.566289	17.0031
NR_036494	4307	4137.61	0.19111	13.1273
NR_027128	1850	1680.61	1.76387	49.2128
NR_037871	777	607.849	0.657153	6.63142
NR_029405	3799	3629.61	2.21359	133.383
NR_104662	550	381.025	3.50489	22.1704
NR_028339	3352	3182.61	0.0378532	2
NR_104668	1662	1492.61	0	0
NR_037808	1019	849.609	0	0
NR_104157	517	348.077	0	0
NR_103825	4777	4607.61	0.369899	28.2946
NR_038839	1690	1520.61	0	0
NR_029406	2256	2086.61	1.14072	39.5154
NR_038891	1416	1246.61	0	0
NR_033738	7771	7601.61	0.621068	78.3771
NR_109945	385	216.997	0	0
NR_002193	2042	1872.61	0	0
NR_015382	2364	2194.61	7.61615	277.483
NR_003570	3743	3573.61	0.378383	22.4483
NR_130774	719	549.882	0	0
NR_130779	1557	1387.61	0	0
NR_046845	391	222.894	0	0
NR_047022	972	802.722	0	0
NR_130921	2014	1844.61	0	0
NR_130922	1996	1826.61	9.01198e-09	2.73281e-07
NR_130923	1975	1805.61	0.0335192	1.00476
NR_130924	2325	2155.61	0	0
NR_130925	2028	1858.61	0.0648183	2
NR_130930	1845	1675.61	0.143807	4.00033
NR_130933	1802	1632.61	0.650814	17.6394
NR_103745	888	718.772	0.790571	9.43358
NR_130967	3366	3196.61	0	0
NR_038975	617	447.953	0	0
NR_040013	1058	888.609	0	0
NR_040084	1221	1051.61	0.240617	4.20074
NR_026933	2121	1951.61	0	0
NR_104345	1861	1691.61	0.0579219	1.62663
NR_126480	1201	1031.61	0	0
NR_110543	1682	1512.61	2.10613	52.8879
NR_120366	993	823.719	0	0
NR_108022	1334	1164.61	0.206888	4
NR_102743	1161	991.609	0	0
NR_126481	1021	851.609	0	0
NR_126330	1728	1558.61	0.309178	8
NR_130773	816	646.834	0	0
NR_110418	830	660.824	0	0
NR_040583	2138	1968.61	5.90618	193.024
NR_110597	882	712.778	1.60566	19
NR_120506	1369	1199.61	0	0
NR_121673	1366	1196.61	0.722173	14.3462
NR_126355	869	699.79	0.172154	2
NR_104133	1036	866.609	4.16369	59.9026
NR_110547	752	582.857	0	0
NR_110822	1368	1198.61	0	0
NR_121669	597	427.977	0	0
NR_125739	2973	2803.61	1.70911	79.5485
NR_126482	2066	1896.61	0	0
NR_047003	519	350.072	0	0
NR_103765	1019	849.609	0.0710257	1.0018
NR_120309	767	597.853	0.10974	1.08919
NR_120590	974	804.721	0	0
NR_125774	737	567.868	0	0
NR_125425	682	512.903	0.370698	3.15646
NR_120534	1203	1033.61	1.93034	33.1234
NR_120609	2884	2714.61	0.0222008	1.00051
NR_110259	1147	977.609	0	0
NR_103707	2553	2383.61	0.0253129	1.00166
NR_121672	3031	2861.61	0.063149	3
NR_126365	1234	1064.61	0	0
NR_125803	843	673.812	5.1177	57.2477
NR_120337	986	816.72	0	0
NR_126356	648	478.928	0	0
NR_120602	434	265.4	0	0
NR_126376	950	780.731	0	0
NR_126406	685	515.901	0	0
NR_120607	1321	1151.61	0	0
NR_126420	754	584.856	0	0
NR_125783	1040	870.609	0	0
NR_125776	1008	838.609	0	0
NR_046669	551	382.025	0	0
NR_126448	2564	2394.61	0	0
NR_126557	279	116.085	0.518893	1
NR_125777	1183	1013.61	1.18994	20.0235
NR_125740	1073	903.609	0.933261	14
NR_126403	772	602.851	0.641125	6.41649
NR_046876	421	252.521	0	0
NR_126407	548	379.026	0	0
NR_117096	1615	1445.61	0	0
NR_046556	554	385.023	0	0
NR_126470	549	380.026	0	0
NR_122109	3014	2844.61	0	0
NR_046606	430	261.433	0.230406	1
NR_126449	2390	2220.61	0	0
NR_126384	654	484.922	0	0
NR_126028	519	350.072	0.172067	1
NR_126359	832	662.821	2.36981	26.0768
NR_126418	892	722.768	7.28625	87.4273
NR_125792	494	325.134	0	0
NR_126400	722	552.88	0	0
NR_125857	673	503.909	0.320146	2.67821
NR_130719	1163	993.609	0.0606234	1
NR_110731	1817	1647.61	0.329036	9
NR_125752	1047	877.609	0	0
NR_104082	164	30.1707	0	0
NR_003260	3831	3661.61	0.782398	47.5603
NR_033787	4467	4297.61	0.224557	16.0213
NR_024595	3567	3397.61	0.108481	6.11889
NR_125415	743	573.864	5.43144	51.745
NR_121620	1663	1493.61	0.0403291	1
NR_125388	3261	3091.61	0.0194837	1
NR_125386	4132	3962.61	0.344701	22.6761
NR_121621	528	359.056	0.335524	2
NR_031615	112	13.6019	0	0
NR_031643	98	20.382	0	0
NR_031645	105	14.2171	0	0
NR_030315	97	20.6832	0	0
NR_031614	88	19.0891	0	0
NR_030625	75	15.9617	0	0
NR_030306	97	20.6832	0	0
NR_030286	96	20.6146	0	0
NM_025031	679	509.906	0	0
NM_001256871	1593	1423.61	0	0
NM_001256873	1593	1423.61	0	0
NM_152460	2525	2355.61	0	0
NR_033149	9064	8894.61	0	0
NR_037892	958	788.724	0.000426333	0.00558237
NR_110880	702	532.89	0.443159	3.9205
NR_121581	960	790.724	0	0
NM_001294306	1885	1715.61	0.229684	6.54174
NR_039634	80	17.1485	0	0
NR_030220	90	19.5487	0	0
NR_001554	795	625.84	0	0
NR_030354	97	20.6832	0	0
NR_024121	561	392.015	0.307314	2
NR_026834	2241	2071.61	0	0
NR_030193	87	18.8434	0	0
NR_030203	87	18.8434	0	0
NR_120600	1994	1824.61	0	0
NR_030157	100	18.1618	0	0
NR_030380	97	20.6832	0	0
NR_030630	77	16.4397	0	0
NR_039815	88	19.0891	0	0
NR_015450	1749	1579.61	0	0
NR_002944	1354	1184.61	0.533157	10.4851
NR_046649	669	499.913	0	0
NR_024159	2434	2264.61	0.319186	12
NR_039636	74	15.7538	0	0
NR_110947	440	271.356	0	0
NR_046633	433	264.408	0.455629	2
NR_027318	3444	3274.61	0	0
NR_030216	87	18.8434	0	0
NR_024468	3242	3072.61	0	0
NR_030221	90	19.5487	0	0
NR_046766	513	344.083	0	0
NR_046724	1847	1677.61	0.949339	26.4397
NR_122034	1521	1351.61	1.20456	27.0285
NR_030393	96	20.6146	0	0
NR_030162	80	17.1485	0	0
NR_030277	96	20.6146	0	0
NR_030373	97	20.6832	0	0
NR_031650	106	13.9418	138.256	32
NR_030209	88	19.0891	0	0
NR_110569	1116	946.609	0.472074	7.41866
NR_031647	70	14.9865	0	0
NR_033874	810	640.835	5.92175	63
NR_046731	732	562.873	0	0
NR_031595	75	15.9617	0	0
NR_036257	79	16.9151	0	0
NR_036173	80	17.1485	0	0
NR_021492	632	462.94	1.25996	9.68334
NR_110536	685	515.901	1.0878	9.31666
NR_030227	100	18.1618	0	0
NR_030155	91	19.7559	0	0
NR_030392	78	16.6778	0	0
NR_030181	98	20.382	0	0
NR_046721	3218	3048.61	0.10905	5.51912
NR_031682	83	17.8588	0	0
NR_029962	91	19.7559	0	0
NR_030371	99	19.4591	0	0
NR_046571	1492	1322.61	0	0
NR_029409	1024	854.609	3.17209	45.0046
NR_015447	2261	2091.61	2.73589	95
NR_102711	844	674.811	0.892634	10
NR_027433	2129	1959.61	0	0
NR_030388	96	20.6146	0	0
NR_039615	78	16.6778	0	0
NR_024009	1532	1362.61	0.53089	12.0094
NR_030212	90	19.5487	0	0
NR_030266	80	17.1485	0	0
NR_024385	1562	1392.61	0	0
NR_024620	1262	1092.61	0.386016	7.00188
NR_047031	701	531.89	0.57756	5.09992
NR_036504	1414	1244.61	5.14962	106.403
NR_046564	802	632.837	0.285552	3
NR_125754	443	274.344	0	0
NR_110948	263	101.953	0	0
NR_031723	48	9.58584	0	0
NR_030222	87	18.8434	0	0
NR_126362	563	394.013	0.458634	3
NR_036539	1161	991.609	1.39716	23.0002
NR_002211	2872	2702.61	3.32751	149.296
NR_110949	200	52.3349	0	0
NR_030631	83	17.8588	0	0
NR_030207	85	18.3604	0	0
NR_120599	2104	1934.61	0.114314	3.67143
NR_125757	429	260.444	0	0
NR_030186	87	18.8434	0	0
NR_121586	1109	939.609	1.62108	25.2869
NR_103768	620	450.951	4.90479	36.7193
NM_001309242	9576	9406.61	53.0756	8288.44
NR_126055	5995	5825.61	0	0
NR_110312	3891	3721.61	0	0
NR_132103	3100	2930.61	3.14364	152.945
NR_132104	2627	2457.61	1.0211	41.6608
NR_132119	2947	2777.61	4.96606	228.996
NR_130761	3503	3333.61	0.306674	16.9721
NR_103522	2287	2117.61	0	0
NR_109775	455	286.276	0.631236	3
NR_103996	2086	1916.61	0	0
NR_103995	1892	1722.61	0.584391	16.7122
NR_028058	2332	2162.61	4.61543	165.705
NR_003614	639	469.935	0.841101	6.56191
NR_002217	1738	1568.61	6.03107	157.056
NR_027775	1330	1160.61	2.25636	43.475
NR_130940	668	498.914	9.1088	75.4451
NR_027777	1103	933.609	1.01899	15.7935
NR_073465	4054	3884.61	0.537715	34.6772
NR_036103	80	17.1485	0	0
NR_037503	110	13.7042	0	0
NR_039718	89	19.3236	0	0
NR_049858	62	13.1771	0	0
NR_024577	2386	2216.61	0	0
NR_037566	2334	2164.61	0.409893	14.7297
NR_024494	1428	1258.61	0.799742	16.7103
NR_132360	1176	1006.61	0.130434	2.17971
NM_001291380	2163	1993.61	0	0
NR_104195	732	562.873	0.350155	3.27201
NR_002557	1479	1309.61	2.77247	60.2772
NR_002556	1479	1309.61	0	0
NR_033906	1278	1108.61	0.217339	4
NR_015375	928	758.744	0	0
