Name	Length	EffectiveLength	TPM	NumReads
NR_130976	4763	4606.43	0.182358	21.9902
NR_130978	4771	4614.43	0.691483	83.5295
NR_046097	2594	2437.43	0.700085	44.6708
NR_104674	699	542.702	0	0
NR_046100	3469	3312.43	0	0
NR_033912	5249	5092.43	0.0150025	2
NR_033913	2702	2545.43	0.0606234	4.03963
NR_029411	2712	2555.43	1.80104	120.483
NR_034078	619	462.771	0.930837	11.2767
NR_034079	616	459.775	3.22067	38.7644
NR_034161	722	565.685	0.270287	4.00258
NR_109874	830	673.638	0.766635	13.5194
NR_029192	1262	1105.43	1.57965	45.7121
NR_038253	5762	5605.43	2.5749	377.841
NR_038254	5662	5505.43	0.384839	55.4639
NR_110246	582	425.8	0	0
NR_038255	5567	5410.43	0.09031	12.7911
NR_077227	4369	4212.43	0.0181493	2.0014
NR_110247	579	422.801	0	0
NR_027089	1681	1524.43	0	0
NR_026658	917	760.57	1.85833	37
NR_040091	3213	3056.43	0.358322	28.67
NR_046289	538	381.814	2.24443	22.4336
NR_046288	588	431.796	0	0
NR_046290	535	378.816	4.69574	46.5664
NR_036486	2130	1973.43	0	0
NR_034086	2160	2003.43	0.51039	26.768
NR_034133	2674	2517.43	0.0303481	2
NR_040095	1224	1067.43	0	0
NR_110255	3609	3452.43	0	0
NR_046114	3366	3209.43	0	0
NR_105008	666	509.725	0	0
NR_029393	2051	1894.43	0	0
NR_110216	1196	1039.43	0	0
NR_046116	2787	2630.43	0	0
NR_037585	730	573.681	0	0
NR_024102	609	452.778	0	0
NR_037586	724	567.684	0	0
NR_024453	1594	1437.43	0.310047	11.6669
NR_105056	1024	867.429	0	0
NR_036526	3218	3061.43	0.237182	19.0085
NR_108080	1186	1029.43	0.630829	17
NR_036528	6930	6773.43	1.36526	242.084
NR_036529	5797	5640.43	0.266344	39.3275
NR_110185	588	431.796	0	0
NR_047662	3982	3825.43	1.43998	144.204
NR_033841	2274	2117.43	6.35725	352.386
NR_104132	629	472.762	0	0
NR_110730	1115	958.429	11.8722	297.874
NR_110744	2151	1994.43	0	0
NR_110803	694	537.706	1.35923	19.1328
NR_026847	2034	1877.43	0	0
NR_102752	1548	1391.43	6.656	242.446
NR_110809	6113	5956.43	0	0
NR_033852	2737	2580.43	0	0
NR_002821	494	337.863	8.51163	75.2825
NR_038917	1436	1279.43	0	0
NR_110877	582	425.8	0	0
NR_024264	2987	2830.43	0	0
NR_024279	2732	2575.43	5.56936	375.487
NR_024280	2194	2037.43	0.0562468	3
NR_103772	1076	919.429	6.11999	147.302
NR_040029	2582	2425.43	0	0
NR_024374	3514	3357.43	5.0365	442.666
NR_026682	1594	1437.43	0.269338	10.135
NR_026943	7181	7024.43	0.90871	167.1
NR_103852	685	528.711	0	0
NR_024452	1210	1053.43	0.108787	3
NR_110930	1349	1192.43	0.184488	5.75893
NR_110931	1817	1660.43	0.196613	8.54621
NR_110932	1816	1659.43	0.19763	8.58526
NR_015445	1002	845.429	0.467104	10.3379
NR_024476	1714	1557.43	1.03685	42.2731
NR_110939	1454	1297.43	0	0
NR_110943	545	388.812	0	0
NR_040034	2809	2652.43	0	0
NR_111907	4834	4677.43	0.398525	48.7982
NR_111911	3780	3623.43	0	0
NR_024563	3895	3738.43	0	0
NR_024569	5001	4844.43	2.45158	310.906
NR_037597	3330	3173.43	0	0
NR_024623	1203	1046.43	0.274444	7.51804
NR_003676	2661	2504.43	0.143547	9.41114
NR_026542	1469	1312.43	0	0
NR_026547	1045	888.429	0	0
NR_026548	971	814.544	0	0
NR_111954	1448	1291.43	1.18355	40.0128
NR_111955	1115	958.429	0.0760313	1.90762
NR_111956	1204	1047.43	0.07159	1.96299
NR_111957	1414	1257.43	1.68192	55.3644
NR_111958	1359	1202.43	0.644449	20.2856
NR_046245	520	363.832	0	0
NR_105013	300	144.982	0	0
NR_028348	655	498.735	0	0
NR_028349	652	495.738	0	0
NR_027145	3219	3062.43	0.314252	25.1933
NR_026950	2371	2214.43	5.86745	340.135
NR_027060	2006	1849.43	0	0
NR_038967	2911	2754.43	6.39015	460.769
NR_027071	496	339.861	2.01955	17.9679
NR_027090	1600	1443.43	0	0
NR_027129	1139	982.429	2.39235	61.527
NR_109916	1153	996.429	0.180494	4.70814
NR_027314	2114	1957.43	0	0
NR_109917	923	766.566	0	0
NR_120325	759	602.659	0	0
NR_120335	672	515.722	0.235805	3.18353
NR_120339	1949	1792.43	0.230354	10.8088
NR_120346	2139	1982.43	0	0
NR_120353	542	385.813	0	0
NR_120362	660	503.729	0	0
NR_120367	2568	2411.43	0	0
NR_120378	575	418.804	0.723004	7.92669
NR_120379	1311	1154.43	0.042715	1.29089
NR_024442	1076	919.429	0.0153193	0.36872
NR_120395	1224	1067.43	0	0
NR_120398	4071	3914.43	0.029276	3
NR_120420	780	623.653	6.07231	99.1374
NR_104616	459	302.906	0	0
NR_109909	1013	856.429	5.73808	128.647
NR_120423	1921	1764.43	0.0482447	2.22841
NR_026897	2353	2196.43	0	0
NR_104658	821	664.642	0	0
NR_104659	579	422.801	0	0
NR_104673	476	319.886	0	0
NR_105024	475	318.888	0.35937	3
NR_108030	610	453.778	0	0
NR_120434	1554	1397.43	0	0
NR_027084	3798	3641.43	0	0
NR_120444	1032	875.429	0	0
NR_046768	589	432.794	0	0
NR_120504	2258	2101.43	0	0
NR_120517	587	430.797	0	0
NR_120523	512	355.84	0	0
NR_109911	1802	1645.43	0	0
NR_120551	1770	1613.43	0	0
NR_120552	1755	1598.43	0	0
NR_120554	477	320.884	0	0
NR_120555	437	280.945	0	0
NR_120568	501	344.855	0	0
NR_120569	422	265.969	0.287249	2
NR_120624	1014	857.429	0	0
NR_120625	509	352.842	0	0
NR_120634	3470	3313.43	0.990642	85.9281
NR_120635	2270	2113.43	0	0
NR_110056	498	341.859	0.670446	6
NR_120660	4865	4708.43	0.118159	14.5641
NR_120662	940	783.56	0.975027	20
NR_120669	674	517.72	0	0
NR_120670	2667	2510.43	0	0
NR_121185	950	793.553	0	0
NR_121186	793	636.651	0.130385	2.17304
NR_121187	585	428.799	1.39823	15.6954
NR_121565	3645	3488.43	0.596218	54.4472
NR_036573	3154	2997.43	2.61255	205
NR_033930	2229	2072.43	0	0
NR_121602	4837	4680.43	0	0
NR_121606	440	283.94	0	0
NR_110214	1233	1076.43	0	0
NR_028335	576	419.803	0.0909941	1
NR_121624	576	419.803	0	0
NR_121626	449	292.923	0	0
NR_028340	734	577.679	0.183794	2.77945
NR_121651	571	414.805	0	0
NR_121657	703	546.699	1.3989	20.0206
NR_121660	902	745.585	0	0
NR_121667	643	486.749	0.706312	9
NR_121668	834	677.636	0	0
NR_121677	1576	1419.43	0	0
NR_122043	2031	1874.43	0	0
NR_026874	1506	1349.43	0	0
NR_122045	1446	1289.43	0.0888757	3
NR_122122	1327	1170.43	0	0
NR_122123	1107	950.429	0	0
NR_110225	1424	1267.43	0.841082	27.9063
NR_110272	1167	1010.43	0	0
NR_110479	4566	4409.43	0.357503	41.2669
NR_027033	4717	4560.43	0	0
NR_110497	704	547.698	0	0
NR_110504	2082	1925.43	0	0
NR_110514	1405	1248.43	2.22674	72.7737
NR_109770	1196	1039.43	0.643133	17.4999
NR_110278	1091	934.429	0	0
NR_125344	3226	3069.43	0	0
NR_038846	2181	2024.43	0	0
NR_033389	1929	1772.43	0.129967	6.03036
NR_125362	2096	1939.43	0.266353	13.5229
NR_125374	2148	1991.43	0.376488	19.6271
NR_125387	727	570.683	0	0
NR_125395	796	639.65	0.140367	2.35043
NR_110283	601	444.784	0.0858835	1
NR_125426	621	464.769	1.28143	15.5909
NR_125429	2309	2152.43	0.299433	16.8721
NR_125430	451	294.92	0	0
NR_125432	445	288.932	0	0
NR_125431	715	558.689	0.429897	6.28746
NR_125758	905	748.581	0	0
NR_125821	2086	1929.43	0.864911	43.6859
NR_125826	579	422.801	0	0
NR_125838	3811	3654.43	0	0
NR_125839	502	345.853	0	0
NR_125842	3168	3011.43	0	0
NR_125843	1011	854.429	2.91654	65.2356
NR_125847	545	388.812	0	0
NR_125851	1058	901.429	0	0
NR_125852	1201	1044.43	0	0
NR_125853	399	243.027	0	0
NR_125858	762	605.657	0	0
NR_125859	847	690.632	0	0
NR_125864	2246	2089.43	0.194364	10.6312
NR_125867	525	368.825	0	0
NR_125874	804	647.647	0	0
NR_125878	544	387.812	0	0
NR_125879	1666	1509.43	0.188626	7.45341
NR_125881	597	440.788	0	0
NR_125882	2081	1924.43	0.51611	26.0007
NR_125893	669	512.724	0	0
NR_125892	2386	2229.43	0.0514028	3
NR_125900	1725	1568.43	0	0
NR_125905	3353	3196.43	0	0
NR_027107	5306	5149.43	0	0
NR_033998	954	797.551	1.10161	23
NR_125923	498	341.859	0.223482	2
NR_046668	443	286.935	0.133674	1.00409
NR_125943	657	500.733	0	0
NR_125947	1390	1233.43	0.433665	14.0026
NR_125953	677	520.717	0.466718	6.36205
NR_034091	1562	1405.43	0.0271801	1
NR_125958	649	492.743	0.23266	3.00112
NR_046323	1998	1841.43	0	0
NR_034099	1058	901.429	0	0
NR_105040	497	340.86	0	0
NR_125965	1902	1745.43	0	0
NR_125975	1863	1706.43	0.156727	7.00118
NR_125976	1485	1328.43	0.348955	12.1352
NR_125979	641	484.75	0.247052	3.13507
NR_125982	563	406.807	0	0
NR_125984	415	258.982	0.292214	1.98113
NR_125987	359	203.184	0	0
NR_125993	332	176.407	0	0
NR_126003	435	278.949	0	0
NR_126004	2749	2592.43	0.106467	7.22541
NR_126007	571	414.805	0	0
NR_126022	990	833.536	1.43194	31.2457
NR_126023	946	789.556	1.49204	30.8394
NR_126025	4650	4493.43	0	0
NR_126047	2259	2102.43	1.33123	73.2682
NR_126050	522	365.828	5.36552	51.3842
NR_126054	574	417.804	0	0
NR_126062	2573	2416.43	2.05508	130
NR_038862	2162	2005.43	0.829791	43.5629
NR_026578	578	421.802	3.70255	40.8837
NR_126345	657	500.733	0	0
NR_126346	781	624.653	0.18346	3
NR_126348	571	414.805	0	0
NR_126349	448	291.925	0	0
NR_126352	500	343.856	0	0
NR_126353	535	378.816	0	0
NR_126358	417	260.979	0.439111	3
NR_126361	425	268.964	0	0
NR_126363	574	417.804	0	0
NR_126369	610	453.778	0	0
NR_126370	540	383.813	0	0
NR_126374	504	347.85	0	0
NR_126375	534	377.817	0.342985	3.39233
NR_036551	2305	2148.43	0.62109	34.9314
NR_126380	431	274.955	0.555721	4
NR_126382	579	422.801	0	0
NR_126383	631	474.76	0	0
NR_126385	391	235.05	0	0
NR_126397	536	379.815	0	0
NR_126401	518	361.835	0	0
NR_126410	507	350.846	0	0
NR_027093	2559	2402.43	0	0
NR_126411	2585	2428.43	1.27538	81.0782
NR_126413	450	293.922	0	0
NR_126412	570	413.805	0	0
NR_126422	545	388.812	0	0
NR_126424	455	298.913	0	0
NR_105044	705	548.698	0	0
NR_109774	1460	1303.43	0	0
NR_024236	4492	4335.43	0	0
NR_036475	895	738.596	2.09197	40.4486
NR_126435	4672	4515.43	8.21319	970.849
NR_126447	562	405.807	0	0
NR_126518	888	731.599	0	0
NR_126519	797	640.649	0	0
NR_003142	345	189.273	52.6605	260.923
NR_126561	1796	1639.43	0	0
NR_038976	1995	1838.43	0.228563	11
NR_029410	1764	1607.43	3.1608	133.006
NR_109985	1702	1545.43	0	0
NR_109777	861	704.62	0	0
NR_103732	593	436.792	1.83237	20.9521
NR_103733	804	647.647	0	0
NR_038378	1978	1821.43	0.724888	34.564
NR_036494	4307	4150.43	0	0
NR_027128	1850	1693.43	1.09184	48.4024
NR_037871	777	620.653	0.631172	10.255
NR_029405	3799	3642.43	1.05033	100.151
NR_104662	550	393.811	0.942204	9.71346
NR_028339	3352	3195.43	0.014591	1.22055
NR_104668	1662	1505.43	0	0
NR_037808	1019	862.429	0	0
NR_104157	517	360.836	0	0
NR_103825	4777	4620.43	0	0
NR_038839	1690	1533.43	0	0
NR_029406	2256	2099.43	1.73413	95.3065
NR_038891	1416	1259.43	0	0
NR_033738	7771	7614.43	0.441621	88.0295
NR_109945	385	229.071	0	0
NR_002193	2042	1885.43	0	0
NR_015382	2364	2207.43	4.24372	245.23
NR_003570	3743	3586.43	0.0217992	2.04665
NR_130774	719	562.687	0	0
NR_130779	1557	1400.43	0	0
NR_046845	391	235.05	0	0
NR_047022	972	815.544	0	0
NR_130921	2014	1857.43	0	0
NR_130922	1996	1839.43	0	0
NR_130923	1975	1818.43	0	0
NR_130924	2325	2168.43	0	0
NR_130925	2028	1871.43	0	0
NR_130930	1845	1688.43	0.113122	5
NR_130933	1802	1645.43	0.247562	10.6636
NR_103745	888	731.599	2.23258	42.7583
NR_130967	3366	3209.43	0	0
NR_038975	617	460.774	1.24355	15
NR_040013	1058	901.429	0.193481	4.56574
NR_040084	1221	1064.43	0.142292	3.96495
NR_026933	2121	1964.43	0.0388913	2
NR_104345	1861	1704.43	0.105718	4.71703
NR_126480	1201	1044.43	0	0
NR_110543	1682	1525.43	1.74472	69.6719
NR_120366	993	836.535	0	0
NR_108022	1334	1177.43	0.0973298	3
NR_102743	1161	1004.43	0	0
NR_126481	1021	864.429	0	0
NR_126330	1728	1571.43	0.826501	34
NR_130773	816	659.644	0	0
NR_110418	830	673.638	0.228467	4.02894
NR_040583	2138	1981.43	5.85625	303.766
NR_110597	882	725.602	0.947617	18
NR_120506	1369	1212.43	0	0
NR_121673	1366	1209.43	0.232721	7.36812
NR_126355	869	712.616	0.0536048	1
NR_104133	1036	879.429	1.55337	35.7616
NR_110547	752	595.664	0	0
NR_110822	1368	1211.43	0	0
NR_121669	597	440.788	0.0866622	1
NR_125739	2973	2816.43	1.20215	88.6338
NR_126482	2066	1909.43	0	0
NR_047003	519	362.833	0	0
NR_103765	1019	862.429	0	0
NR_120309	767	610.655	0.125683	2.00916
NR_120590	974	817.544	0	0
NR_125774	737	580.678	0	0
NR_125425	682	525.712	1.34574	18.5204
NR_120534	1203	1046.43	4.93863	135.287
NR_120609	2884	2727.43	0.0280227	2.0008
NR_110259	1147	990.429	0	0
NR_103707	2553	2396.43	0.0797012	5
NR_121672	3031	2874.43	0	0
NR_126365	1234	1077.43	0	0
NR_125803	843	686.632	7.62177	137
NR_120337	986	829.539	0	0
NR_126356	648	491.745	0.077709	1.00035
NR_120602	434	277.95	0	0
NR_126376	950	793.553	0.0481375	1
NR_126406	685	528.711	0	0
NR_120607	1321	1164.43	0	0
NR_126420	754	597.662	0.0639151	1
NR_125783	1040	883.429	0.0864804	2
NR_125776	1008	851.429	0.0448653	1
NR_046669	551	394.811	0.193508	2
NR_126448	2564	2407.43	0	0
NR_126557	279	124.7	0	0
NR_125777	1183	1026.43	1.13864	30.5953
NR_125740	1073	916.429	3.67719	88.2177
NR_126403	772	615.654	0.215455	3.47244
NR_046876	421	264.971	0	0
NR_126407	548	391.812	0	0
NR_117096	1615	1458.43	0	0
NR_046556	554	397.811	0	0
NR_126470	549	392.812	0	0
NR_122109	3014	2857.43	0	0
NR_046606	430	273.957	0	0
NR_126449	2390	2233.43	0.251702	14.7163
NR_126384	654	497.736	0	0
NR_126028	519	362.833	0	0
NR_126359	832	675.637	3.09207	54.6895
NR_126418	892	735.598	7.68621	148.011
NR_125792	494	337.863	0	0
NR_126400	722	565.685	0.0400519	0.593114
NR_125857	673	516.721	0.073927	1
NR_130719	1163	1006.43	0.0759113	2
NR_110731	1817	1660.43	0.368094	16
NR_125752	1047	890.429	0	0
NR_104082	164	31.5685	0	0
NR_003260	3831	3674.43	0.856731	82.4091
NR_033787	4467	4310.43	0.186298	21.0217
NR_024595	3567	3410.43	0.15059	13.4445
NR_125415	743	586.673	5.48894	84.2997
NR_121620	1663	1506.43	0.0253577	1
NR_125388	3261	3104.43	0	0
NR_125386	4132	3975.43	0.2195	22.8434
NR_121621	528	371.821	0.102737	1
NR_031615	112	12.5453	0	0
NR_031643	98	21.1694	0	0
NR_031645	105	12.8301	0	0
NR_030315	97	21.6945	0	0
NR_031614	88	19.7959	0	0
NR_030625	75	16.1257	0	0
NR_030306	97	21.6945	0	0
NR_030286	96	21.6296	0	0
NM_025031	679	522.714	0	0
NM_001256871	1593	1436.43	0	0
NM_001256873	1593	1436.43	0	0
NM_152460	2525	2368.43	0.0876981	5.4374
NR_033149	9064	8907.43	0	0
NR_037892	958	801.548	4.09644	85.9562
NR_110880	702	545.7	1.12395	16.0561
NR_121581	960	803.547	0.0475388	1
NM_001294306	1885	1728.43	0.653335	29.5616
NR_039634	80	17.5231	0	0
NR_030220	90	20.3629	0	0
NR_001554	795	638.651	0.059813	1
NR_030354	97	21.6945	0	0
NR_024121	561	404.807	0.75492	8
NR_026834	2241	2084.43	0	0
NR_030193	87	19.5113	0	0
NR_030203	87	19.5113	0	0
NR_120600	1994	1837.43	0	0
NR_030157	100	17.8366	0	0
NR_030380	97	21.6945	0	0
NR_030630	77	16.6725	0	0
NR_039815	88	19.7959	0	0
NR_015450	1749	1592.43	0	0
NR_002944	1354	1197.43	2.47685	77.6408
NR_046649	669	512.724	0	0
NR_024159	2434	2277.43	0.167842	10.0066
NR_039636	74	15.8691	0	0
NR_110947	440	283.94	0	0
NR_046633	433	276.952	0	0
NR_027318	3444	3287.43	0	0
NR_030216	87	19.5113	0	0
NR_024468	3242	3085.43	0	0
NR_030221	90	20.3629	0	0
NR_046766	513	356.839	0	0
NR_046724	1847	1690.43	0.19054	8.43188
NR_122034	1521	1364.43	0.116309	4.15435
NR_030393	96	21.6296	0	0
NR_030162	80	17.5231	0	0
NR_030277	96	21.6296	0	0
NR_030373	97	21.6945	0	0
NR_031650	106	12.5923	91.0073	30
NR_030209	88	19.7959	0	0
NR_110569	1116	959.429	0.453703	11.3953
NR_031647	70	14.8389	0	0
NR_033874	810	653.645	13.8735	237.393
NR_046731	732	575.68	0	0
NR_031595	75	16.1257	0	0
NR_036257	79	17.2343	0	0
NR_036173	80	17.5231	0	0
NR_021492	632	475.759	1.99756	24.8787
NR_110536	685	528.711	1.09252	15.1213
NR_030227	100	17.8366	0	0
NR_030155	91	20.5974	0	0
NR_030392	78	16.9526	0	0
NR_030181	98	21.1694	0	0
NR_046721	3218	3061.43	0	0
NR_031682	83	18.3457	0	0
NR_029962	91	20.5974	0	0
NR_030371	99	19.7266	1.93646	1
NR_046571	1492	1335.43	0	0
NR_029409	1024	867.429	3.03986	69.0284
NR_015447	2261	2104.43	2.52313	139
NR_102711	844	687.632	2.3332	42
NR_027433	2129	1972.43	0	0
NR_030388	96	21.6296	0	0
NR_039615	78	16.9526	0	0
NR_024009	1532	1375.43	0.305502	11
NR_030212	90	20.3629	0	0
NR_030266	80	17.5231	0	0
NR_024385	1562	1405.43	0	0
NR_024620	1262	1105.43	0.242036	7.00409
NR_047031	701	544.7	0.356832	5.08818
NR_036504	1414	1257.43	3.05787	100.657
NR_046564	802	645.647	0.23666	4
NR_125754	443	286.935	0.399389	3
NR_110948	263	109.583	0	0
NR_031723	48	9.43823	0	0
NR_030222	87	19.5113	0	0
NR_126362	563	406.807	0.0939011	1
NR_036539	1161	1004.43	1.93959	51
NR_002211	2872	2715.43	2.39581	170.307
NR_110949	200	55.6659	0	0
NR_030631	83	18.3457	0	0
NR_030207	85	18.9381	0	0
NR_120599	2104	1947.43	0.0748949	3.81816
NR_125757	429	272.959	0	0
NR_030186	87	19.5113	0	0
NR_121586	1109	952.429	1.28718	32.0932
NR_103768	620	463.77	6.54942	79.5145
NM_001309242	9576	9419.43	27.7287	6837.46
NR_126055	5995	5838.43	0	0
NR_110312	3891	3734.43	0	0
NR_132103	3100	2943.43	4.31996	332.869
NR_132104	2627	2470.43	0.987168	63.8416
NR_132119	2947	2790.43	5.00779	365.812
NR_130761	3503	3346.43	1.36991	120.009
NR_103522	2287	2130.43	0	0
NR_109775	455	298.913	0.127795	1
NR_103996	2086	1929.43	0	0
NR_103995	1892	1735.43	1.9119	86.8585
NR_028058	2332	2175.43	2.00848	114.381
NR_003614	639	482.751	1.50666	19.0406
NR_002217	1738	1581.43	6.12947	253.754
NR_027775	1330	1173.43	6.33948	194.738
NR_130940	668	511.724	16.0373	214.836
NR_027777	1103	946.429	2.81777	69.8128
NR_073465	4054	3897.43	1.30904	133.559
NR_036103	80	17.5231	0	0
NR_037503	110	12.5831	0	0
NR_039718	89	20.0902	0	0
NR_049858	62	12.7403	0	0
NR_024577	2386	2229.43	0	0
NR_037566	2334	2177.43	0.981714	55.959
NR_024494	1428	1271.43	2.90886	96.818
NR_132360	1176	1019.43	0.605597	16.1615
NM_001291380	2163	2006.43	0	0
NR_104195	732	575.68	0.830375	12.514
NR_002557	1479	1322.43	3.05558	105.781
NR_002556	1479	1322.43	0	0
NR_033906	1278	1121.43	0	0
