Name	Length	EffectiveLength	TPM	NumReads
NR_104674	699	529.429	0	0
NR_046100	3469	3299.17	0.0500774	3.00925
NR_033912	5249	5079.17	0.0218679	2.02308
NR_033913	2702	2532.17	0	0
NR_029411	2712	2542.17	1.85259	85.7818
NR_034078	619	449.497	1.04397	8.54731
NR_034079	616	446.498	3.76118	30.5883
NR_034161	722	552.407	0.0996212	1.00236
NR_109874	830	660.358	0	0
NR_029192	1262	1092.17	1.09356	21.7543
NR_038253	5762	5592.17	0.976578	99.4717
NR_038254	5662	5492.17	1.62618	162.676
NR_110246	582	412.539	0	0
NR_038255	5567	5397.17	0	0
NR_077227	4369	4199.17	0	0
NR_110247	579	409.541	0	0
NR_027089	1681	1511.17	0	0
NR_026658	917	747.306	1.83685	25.0025
NR_040091	3213	3043.17	0.676082	37.4747
NR_046289	538	368.586	1.30832	8.78345
NR_046288	588	418.534	0	0
NR_046290	535	365.589	1.11438	7.42058
NR_036486	2130	1960.17	0	0
NR_034086	2160	1990.17	1.951	70.7229
NR_034133	2674	2504.17	0	0
NR_040095	1224	1054.17	0	0
NR_110255	3609	3439.17	0	0
NR_046114	3366	3196.17	0	0
NR_105008	666	496.453	0	0
NR_029393	2051	1881.17	0	0
NR_110216	1196	1026.17	0	0
NR_046116	2787	2617.17	0	0
NR_037585	730	560.4	0	0
NR_024102	609	439.51	0	0
NR_037586	724	554.406	0	0
NR_024453	1594	1424.17	0.904267	23.4569
NR_105056	1024	854.169	0	0
NR_036526	3218	3048.17	0.488645	27.1297
NR_108080	1186	1016.17	0.918482	17
NR_036528	6930	6760.17	0.232601	28.6405
NR_036529	5797	5627.17	0.412323	42.261
NR_110185	588	418.534	0	0
NR_047662	3982	3812.17	1.29399	89.8492
NR_033841	2274	2104.17	0.365288	14
NR_104132	629	459.486	0	0
NR_110730	1115	945.169	17.4709	300.771
NR_110744	2151	1981.17	0	0
NR_110803	694	524.431	3.72604	35.5916
NR_026847	2034	1864.17	0	0
NR_102752	1548	1378.17	6.74613	169.344
NR_110809	6113	5943.17	0	0
NR_033852	2737	2567.17	0.0430383	2.01243
NR_002821	494	324.682	4.72094	27.9189
NR_038917	1436	1266.17	0	0
NR_110877	582	412.539	0	0
NR_024264	2987	2817.17	0	0
NR_024279	2732	2562.17	4.57327	213.426
NR_024280	2194	2024.17	0.0271232	1
NR_103772	1076	906.169	17.3045	285.615
NR_040029	2582	2412.17	0	0
NR_024374	3514	3344.17	2.86566	174.552
NR_026682	1594	1424.17	0.808471	20.9719
NR_026943	7181	7011.17	1.40918	179.957
NR_103852	685	515.437	0.213031	2
NR_024452	1210	1040.17	0.106447	2.01674
NR_110930	1349	1179.17	0.20088	4.31444
NR_110931	1817	1647.17	0.706476	21.1957
NR_110932	1816	1646.17	0.236506	7.09136
NR_015445	1002	832.169	0.803102	12.1729
NR_024476	1714	1544.17	1.56921	44.1356
NR_110939	1454	1284.17	0	0
NR_110943	545	375.578	0	0
NR_040034	2809	2639.17	0	0
NR_111907	4834	4664.17	1.47814	125.574
NR_111911	3780	3610.17	0	0
NR_024563	3895	3725.17	0	0
NR_024569	5001	4831.17	1.39358	122.63
NR_037597	3330	3160.17	0	0
NR_024623	1203	1033.17	0.223919	4.2138
NR_003676	2661	2491.17	0.105833	4.80214
NR_026542	1469	1299.17	0	0
NR_026547	1045	875.169	0	0
NR_026548	971	801.289	0	0
NR_111954	1448	1278.17	0.378375	8.80893
NR_111955	1115	945.169	1.19114	20.5063
NR_111956	1204	1034.17	0	0
NR_111957	1414	1244.17	2.05796	46.6369
NR_111958	1359	1189.17	2.22987	48.2986
NR_046245	520	350.615	0	0
NR_105013	300	134.86	0	0
NR_028348	655	485.46	0	0
NR_028349	652	482.463	0	0
NR_027145	3219	3049.17	0.313158	17.3923
NR_026950	2371	2201.17	4.46971	179.203
NR_027060	2006	1836.17	0	0
NR_038967	2911	2741.17	7.58738	378.826
NR_027071	496	326.675	1.08832	6.47567
NR_027090	1600	1430.17	0	0
NR_027129	1139	969.169	1.27506	22.5083
NR_109916	1153	983.169	0.167525	3
NR_027314	2114	1944.17	0	0
NR_109917	923	753.304	0	0
NR_120325	759	589.381	0	0
NR_120335	672	502.449	0.569702	5.21377
NR_120339	1949	1779.17	1.01161	32.7825
NR_120346	2139	1969.17	0	0
NR_120353	542	372.581	0	0
NR_120362	660	490.456	0	0
NR_120367	2568	2398.17	0	0
NR_120378	575	405.546	0.996136	7.3582
NR_120379	1311	1141.17	0	0
NR_024442	1076	906.169	1.08094	17.8411
NR_120395	1224	1054.17	0	0
NR_120398	4071	3901.17	0.0422196	3
NR_120420	780	610.374	4.40745	49
NR_104616	459	289.819	0	0
NR_109909	1013	843.169	9.53512	146.438
NR_120423	1921	1751.17	0.359502	11.4668
NR_026897	2353	2183.17	0	0
NR_104658	821	651.361	0	0
NR_104659	579	409.541	0	0
NR_104673	476	306.75	0	0
NR_105024	475	305.753	0.897816	5
NR_108030	610	440.508	0	0
NR_120434	1554	1384.17	0	0
NR_027084	3798	3628.17	0	0
NR_120444	1032	862.169	0	0
NR_046768	589	419.533	0	0
NR_120504	2258	2088.17	0.105168	4
NR_120517	587	417.535	0.790461	6.01154
NR_120523	512	342.63	0	0
NR_109911	1802	1632.17	0	0
NR_120551	1770	1600.17	0	0
NR_120552	1755	1585.17	0	0
NR_120554	477	307.746	0	0
NR_120555	437	267.955	0	0
NR_120568	501	331.66	0	0
NR_120569	422	253.074	0	0
NR_120624	1014	844.169	0	0
NR_120625	509	339.638	0	0
NR_120634	3470	3300.17	1.06318	63.908
NR_120635	2270	2100.17	0	0
NR_110056	498	328.668	0.668176	4
NR_120660	4865	4695.17	0.556945	47.6294
NR_120662	940	770.297	0.641745	9.00395
NR_120669	674	504.447	0	0
NR_120670	2667	2497.17	0	0
NR_121185	950	780.292	0	0
NR_121186	793	623.369	0.438807	4.98231
NR_121187	585	415.537	0.824147	6.23773
NR_121565	3645	3475.17	1.43813	91.0307
NR_036573	3154	2984.17	3.38015	183.726
NR_033930	2229	2059.17	0	0
NR_121602	4837	4667.17	0	0
NR_121606	440	270.938	0	0
NR_110214	1233	1063.17	0	0
NR_028335	576	406.545	0	0
NR_121624	576	406.545	0	0
NR_121626	449	279.876	0	0
NR_028340	734	564.399	0.3744	3.84888
NR_121651	571	401.549	0	0
NR_121657	703	533.425	0.720464	7
NR_121660	902	732.322	0	0
NR_121667	643	473.47	1.73935	15
NR_121668	834	664.357	0	0
NR_121677	1576	1406.17	0	0
NR_122043	2031	1861.17	0.117995	4
NR_026874	1506	1336.17	0	0
NR_122045	1446	1276.17	0.0430209	1
NR_122122	1327	1157.17	0	0
NR_122123	1107	937.169	0.742169	12.6687
NR_110225	1424	1254.17	0.393427	8.98738
NR_110272	1167	997.169	0	0
NR_110479	4566	4396.17	0.537083	43.0059
NR_027033	4717	4547.17	0	0
NR_110497	704	534.424	0	0
NR_110504	2082	1912.17	0	0
NR_110514	1405	1235.17	3.81535	85.8367
NR_109770	1196	1026.17	2.314	43.2508
NR_110278	1091	921.169	0	0
NR_125344	3226	3056.17	0	0
NR_038846	2181	2011.17	0	0
NR_033389	1929	1759.17	0.377973	12.111
NR_125362	2096	1926.17	0.201558	7.07143
NR_125374	2148	1978.17	0.263627	9.49875
NR_125387	727	557.403	0	0
NR_125395	796	626.369	0.128392	1.46481
NR_110283	601	431.52	0	0
NR_125426	621	451.496	1.06263	8.73869
NR_125429	2309	2139.17	0.2451	9.54995
NR_125430	451	281.865	0	0
NR_125432	445	275.904	0	0
NR_125431	715	545.413	0.227623	2.26128
NR_125758	905	735.319	0	0
NR_125821	2086	1916.17	0.742215	25.9045
NR_125826	579	409.541	0	0
NR_125838	3811	3641.17	0	0
NR_125839	502	332.657	0	0
NR_125842	3168	2998.17	0	0
NR_125843	1011	841.169	4.76943	73.0739
NR_125847	545	375.578	0.146165	0.999899
NR_125851	1058	888.169	0	0
NR_125852	1201	1031.17	0	0
NR_125853	399	230.325	0	0
NR_125858	762	592.38	0.463402	5
NR_125859	847	677.352	0	0
NR_125864	2246	2076.17	0.301054	11.3846
NR_125867	525	355.605	0	0
NR_125874	804	634.367	0	0
NR_125878	544	374.579	0	0
NR_125879	1666	1496.17	0.20572	5.60623
NR_125881	597	427.526	0	0
NR_125882	2081	1911.17	0.634336	22.0816
NR_125893	669	499.452	0	0
NR_125892	2386	2216.17	0	0
NR_125900	1725	1555.17	0	0
NR_125905	3353	3183.17	0	0
NR_027107	5306	5136.17	0	0
NR_033998	954	784.291	0.420012	6
NR_125923	498	328.668	0	0
NR_046668	443	273.919	0.801724	4
NR_125943	657	487.458	0	0
NR_125947	1390	1220.17	0.585223	13.0063
NR_125953	677	507.445	0.488409	4.51424
NR_034091	1562	1392.17	0.0788725	2
NR_125958	649	479.463	0.343521	3
NR_046323	1998	1828.17	0	0
NR_034099	1058	888.169	0.123629	2
NR_105040	497	327.671	0	0
NR_125965	1902	1732.17	0	0
NR_125975	1863	1693.17	0	0
NR_125976	1485	1315.17	0.463838	11.1112
NR_125979	641	471.473	0.477755	4.10274
NR_125982	563	393.559	0	0
NR_125984	415	246.146	0	0
NR_125987	359	191.105	0	0
NR_125993	332	165.031	0	0
NR_126003	435	265.97	0	0
NR_126004	2749	2579.17	0.197778	9.29116
NR_126007	571	401.549	0	0
NR_126022	990	820.282	2.1601	32.2738
NR_126023	946	776.295	0.727282	10.2835
NR_126025	4650	4480.17	0	0
NR_126047	2259	2089.17	1.07466	40.8939
NR_126050	522	352.61	4.26475	27.3906
NR_126054	574	404.547	0	0
NR_126062	2573	2403.17	4.50339	197.122
NR_038862	2162	1992.17	0	0
NR_026578	578	408.543	1.75024	13.0241
NR_126345	657	487.458	0	0
NR_126346	781	611.373	0.179602	2
NR_126348	571	401.549	0	0
NR_126349	448	278.883	0	0
NR_126352	500	330.662	0	0
NR_126353	535	365.589	0	0
NR_126358	417	248.127	0	0
NR_126361	425	256.049	0.21442	1
NR_126363	574	404.547	0	0
NR_126369	610	440.508	0	0
NR_126370	540	370.583	0	0
NR_126374	504	334.651	0	0
NR_126375	534	364.591	0.150585	1
NR_036551	2305	2135.17	0.589282	22.9175
NR_126380	431	261.994	0	0
NR_126382	579	409.541	0	0
NR_126383	631	461.485	0	0
NR_126385	391	222.44	0.246817	1
NR_126397	536	366.588	0	0
NR_126401	518	348.619	0	0
NR_126410	507	337.644	0	0
NR_027093	2559	2389.17	0	0
NR_126411	2585	2415.17	1.65673	72.8805
NR_126413	450	280.87	0	0
NR_126412	570	400.551	0	0
NR_126422	545	375.578	0	0
NR_126424	455	285.841	0	0
NR_105044	705	535.423	0	0
NR_109774	1460	1290.17	0	0
NR_024236	4492	4322.17	0	0
NR_036475	895	725.328	1.42147	18.7795
NR_126435	4672	4502.17	16.2555	1333.01
NR_126447	562	392.56	0.849058	6.07094
NR_126518	888	718.333	0	0
NR_126519	797	627.368	0	0
NR_003142	345	177.537	43.0451	139.196
NR_126561	1796	1626.17	0	0
NR_038976	1995	1825.17	0.0902414	3
NR_029410	1764	1594.17	3.84067	111.52
NR_109985	1702	1532.17	0.322729	9.00651
NR_109777	861	691.348	0	0
NR_103732	593	423.529	2.5427	19.6151
NR_103733	804	634.367	0	0
NR_038378	1978	1808.17	0.727347	23.9548
NR_036494	4307	4137.17	1.15586	87.1004
NR_027128	1850	1680.17	1.59314	48.7552
NR_037871	777	607.376	0.15079	1.66818
NR_029405	3799	3629.17	2.18684	144.556
NR_104662	550	380.571	6.22752	43.1681
NR_028339	3352	3182.17	0.0198603	1.15112
NR_104668	1662	1492.17	0	0
NR_037808	1019	849.169	0	0
NR_104157	517	347.621	0	0
NR_103825	4777	4607.17	0	0
NR_038839	1690	1520.17	0	0
NR_029406	2256	2086.17	0.99396	37.7686
NR_038891	1416	1246.17	0	0
NR_033738	7771	7601.17	0.957899	132.621
NR_109945	385	216.541	0	0
NR_002193	2042	1872.17	0	0
NR_015382	2364	2194.17	6.43512	257.181
NR_003570	3743	3573.17	0.301637	19.6314
NR_130774	719	549.409	0	0
NR_130779	1557	1387.17	0	0
NR_046845	391	222.44	0.246817	1
NR_047022	972	802.289	0	0
NR_130921	2014	1844.17	0	0
NR_130922	1996	1826.17	1.38328e-07	4.60112e-06
NR_130923	1975	1805.17	0.0912411	3
NR_130924	2325	2155.17	0.0254761	1.00006
NR_130925	2028	1858.17	0	0
NR_130930	1845	1675.17	0.131096	4
NR_130933	1802	1632.17	0.288684	8.58224
NR_103745	888	718.333	0.852328	11.1518
NR_130967	3366	3196.17	0	0
NR_038975	617	447.498	0	0
NR_040013	1058	888.169	0	0
NR_040084	1221	1051.17	0.368143	7.04858
NR_026933	2121	1951.17	0.0562759	2
NR_104345	1861	1691.17	0.0703637	2.16744
NR_126480	1201	1031.17	0	0
NR_110543	1682	1512.17	1.92301	52.9656
NR_120366	993	823.281	0.0666868	1
NR_108022	1334	1164.17	0.0943195	2
NR_102743	1161	991.169	0	0
NR_126481	1021	851.169	0	0
NR_126330	1728	1558.17	0.669463	19
NR_130773	816	646.362	0	0
NR_110418	830	660.358	0	0
NR_040583	2138	1968.17	6.05018	216.892
NR_110597	882	712.335	1.1561	15
NR_120506	1369	1199.17	0	0
NR_121673	1366	1196.17	0.950811	20.7157
NR_126355	869	699.342	0.471031	6
NR_104133	1036	866.169	2.57165	40.5721
NR_110547	752	582.391	0	0
NR_110822	1368	1198.17	0	0
NR_121669	597	427.526	0	0
NR_125739	2973	2803.17	2.22059	113.378
NR_126482	2066	1896.17	0	0
NR_047003	519	349.617	0	0
NR_103765	1019	849.169	0	0
NR_120309	767	597.377	0	0
NR_120590	974	804.289	0.0682615	1
NR_125774	737	567.397	0	0
NR_125425	682	512.441	1.3313	12.4261
NR_120534	1203	1033.17	0.931426	17.528
NR_120609	2884	2714.17	0.146882	7.26134
NR_110259	1147	977.169	0	0
NR_103707	2553	2383.17	0	0
NR_121672	3031	2861.17	0	0
NR_126365	1234	1064.17	0	0
NR_125803	843	673.354	3.42846	42.0489
NR_120337	986	816.284	0	0
NR_126356	648	478.464	0	0
NR_120602	434	264.975	0	0
NR_126376	950	780.292	0	0
NR_126406	685	515.437	0	0
NR_120607	1321	1151.17	0	0
NR_126420	754	584.39	0.281842	3
NR_125783	1040	870.169	0	0
NR_125776	1008	838.169	0	0
NR_046669	551	381.57	0.481015	3.34306
NR_126448	2564	2394.17	0.159753	6.96653
NR_126557	279	115.704	0	0
NR_125777	1183	1013.17	0.389446	7.1869
NR_125740	1073	903.169	1.15497	19
NR_126403	772	602.376	0	0
NR_046876	421	252.081	0	0
NR_126407	548	378.575	0	0
NR_117096	1615	1445.17	0	0
NR_046556	554	384.568	0	0
NR_126470	549	379.573	0	0
NR_122109	3014	2844.17	0	0
NR_046606	430	261.003	0	0
NR_126449	2390	2220.17	0.284773	11.5159
NR_126384	654	484.461	0	0
NR_126028	519	349.617	0	0
NR_126359	832	662.358	3.07898	37.146
NR_126418	892	722.331	6.82414	89.7835
NR_125792	494	324.682	0	0
NR_126400	722	552.407	0	0
NR_125857	673	503.448	0	0
NR_130719	1163	993.169	0.0552795	1
NR_110731	1817	1647.17	0.499966	15
NR_125752	1047	877.169	0	0
NR_104082	164	30.1649	0	0
NR_003260	3831	3661.17	0.817334	54.5044
NR_033787	4467	4297.17	0.271318	21.236
NR_024595	3567	3397.17	0.184127	11.3932
NR_125415	743	573.394	5.61912	58.6859
NR_121620	1663	1493.17	0	0
NR_125388	3261	3091.17	0.0533389	3.00316
NR_125386	4132	3962.17	0.307774	22.2115
NR_121621	528	358.599	0	0
NR_031615	112	13.4758	0	0
NR_031643	98	19.8752	0	0
NR_031645	105	13.9821	0	0
NR_030315	97	20.2242	0	0
NR_031614	88	18.8242	0	0
NR_030625	75	15.8167	0	0
NR_030306	97	20.2242	0	0
NR_030286	96	20.2094	0	0
NM_025031	679	509.444	0	0
NM_001256871	1593	1423.17	0	0
NM_001256873	1593	1423.17	0	0
NM_152460	2525	2355.17	0.0738779	3.1692
NR_033149	9064	8894.17	0.140849	22.8176
NR_037892	958	788.29	1.03124	14.8067
NR_110880	702	532.426	3.00216	29.1143
NR_121581	960	790.29	0	0
NM_001294306	1885	1715.17	0.414576	12.9516
NR_039634	80	16.9373	0	0
NR_030220	90	19.3205	0	0
NR_001554	795	625.369	0	0
NR_030354	97	20.2242	0	0
NR_024121	561	391.561	0.420639	3
NR_026834	2241	2071.17	0.161082	6.07679
NR_030193	87	18.5771	0	0
NR_030203	87	18.5771	0	0
NR_120600	1994	1824.17	0	0
NR_030157	100	17.6325	0	0
NR_030380	97	20.2242	0	0
NR_030630	77	16.2385	0	0
NR_039815	88	18.8242	0	0
NR_015450	1749	1579.17	0	0
NR_002944	1354	1184.17	1.12597	24.2859
NR_046649	669	499.452	0	0
NR_024159	2434	2264.17	0.339573	14.0041
NR_039636	74	15.5909	0	0
NR_110947	440	270.938	0.202637	1
NR_046633	433	263.981	0	0
NR_027318	3444	3274.17	0	0
NR_030216	87	18.5771	0	0
NR_024468	3242	3072.17	0	0
NR_030221	90	19.3205	0	0
NR_046766	513	343.629	0	0
NR_046724	1847	1677.17	1.01556	31.0239
NR_122034	1521	1351.17	0.738863	18.1839
NR_030393	96	20.2094	0	0
NR_030162	80	16.9373	0	0
NR_030277	96	20.2094	0	0
NR_030373	97	20.2242	0	0
NR_031650	106	13.7415	146.969	36.7851
NR_030209	88	18.8242	0	0
NR_110569	1116	946.169	0.4907	8.45663
NR_031647	70	14.6728	0	0
NR_033874	810	640.364	4.80119	56
NR_046731	732	562.399	0	0
NR_031595	75	15.8167	0	0
NR_036257	79	16.6707	0	0
NR_036173	80	16.9373	0	0
NR_021492	632	462.484	1.0684	9
NR_110536	685	515.437	0.532576	5
NR_030227	100	17.6325	0	0
NR_030155	91	19.5309	0	0
NR_030392	78	16.4364	0	0
NR_030181	98	19.8752	0	0
NR_046721	3218	3048.17	0.14621	8.11759
NR_031682	83	17.6547	0	0
NR_029962	91	19.5309	0	0
NR_030371	99	18.9291	0	0
NR_046571	1492	1322.17	0	0
NR_029409	1024	854.169	1.47877	23.0069
NR_015447	2261	2091.17	1.74571	66.4927
NR_102711	844	674.353	1.05838	13
NR_027433	2129	1959.17	0	0
NR_030388	96	20.2094	0	0
NR_039615	78	16.4364	0	0
NR_024009	1532	1362.17	0.605575	15.0249
NR_030212	90	19.3205	0	0
NR_030266	80	16.9373	0	0
NR_024385	1562	1392.17	0	0
NR_024620	1262	1092.17	0.502756	10.0014
NR_047031	701	531.427	0.206621	2
NR_036504	1414	1244.17	4.95339	112.252
NR_046564	802	632.367	0.694558	8
NR_125754	443	273.919	0.200431	1
NR_110948	263	101.621	0	0
NR_031723	48	9.17209	0	0
NR_030222	87	18.5771	0	0
NR_126362	563	393.559	0.558004	4
NR_036539	1161	991.169	2.60338	47
NR_002211	2872	2702.17	5.18368	255.131
NR_110949	200	52.192	0	0
NR_030631	83	17.6547	0	0
NR_030207	85	18.0797	0	0
NR_120599	2104	1934.17	0.0329564	1.16104
NR_125757	429	260.011	0	0
NR_030186	87	18.5771	0	0
NR_121586	1109	939.169	1.34231	22.962
NR_103768	620	450.497	3.64311	29.8934
NM_001309242	9576	9406.17	58.9722	10103.5
NR_126055	5995	5825.17	0	0
NR_110312	3891	3721.17	0	0
NR_132103	3100	2930.17	2.96742	158.374
NR_132104	2627	2457.17	1.14246	51.1313
NR_132119	2947	2777.17	7.10442	359.371
NR_130761	3503	3333.17	0.533936	32.416
NR_103522	2287	2117.17	0	0
NR_109775	455	285.841	0.576215	3
NR_103996	2086	1916.17	0	0
NR_103995	1892	1722.17	0.727012	22.805
NR_028058	2332	2162.17	5.05014	198.887
NR_003614	639	469.475	1.39723	11.9479
NR_002217	1738	1568.17	7.91133	225.972
NR_027775	1330	1160.17	3.89073	82.2175
NR_130940	668	498.452	13.0455	118.44
NR_027777	1103	933.169	1.81239	30.8052
NR_073465	4054	3884.17	1.99682	141.27
NR_036103	80	16.9373	0	0
NR_037503	110	13.5167	0	0
NR_039718	89	19.0766	0	0
NR_049858	62	12.7055	0	0
NR_024577	2386	2216.17	0.263185	10.6237
NR_037566	2334	2164.17	0.688223	27.1289
NR_024494	1428	1258.17	0.80739	18.5027
NR_132360	1176	1006.17	0.188353	3.45188
NM_001291380	2163	1993.17	0	0
NR_104195	732	562.399	0	0
NR_002557	1479	1309.17	3.05161	72.7673
NR_002556	1479	1309.17	0	0
NR_033906	1278	1108.17	0.445886	9
NR_015375	928	758.301	0	0
NR_049850	59	11.9652	0	0
