Name	Length	EffectiveLength	TPM	NumReads
NR_039766	55	10.9709	0	0
NR_037436	97	20.8679	0	0
NR_036243	76	16.0835	0	0
NR_028471	1060	893.403	0	0
NR_027251	1698	1531.4	0.924253	16
NR_047029	798	631.499	0	0
NR_047015	411	245.145	0	0
NR_046547	307	144.32	0	0
NR_039784	66	13.6972	0	0
NR_045529	4983	4816.4	0.275505	15
NR_110525	768	601.502	0	0
NR_037839	880	713.482	0	0
NR_003082	2070	1903.4	0	0
NR_125932	1506	1339.4	0	0
NR_046262	5346	5179.4	4.66463	273.109
NR_024274	616	449.555	0	0
NR_037184	631	464.55	0.190427	1
NR_103717	2186	2019.4	0	0
NR_027080	1371	1204.4	0	0
NR_126347	779	612.502	0	0
NR_126360	311	148.066	0	0
NR_126379	715	548.516	0	0
NR_126377	2359	2192.4	0	0
NR_126390	3939	3772.4	0	0
NR_126392	618	451.554	0	0
NR_126452	1428	1261.4	0	0
NR_049849	60	12.2441	0	0
NR_049883	72	15.2609	0	0
NR_049882	78	16.6205	0	0
NR_027695	860	693.49	0	0
NR_125806	1095	928.403	0	0
NR_003945	8741	8574.4	34.375	3331.85
NR_031690	77	16.3429	0	0
NR_030384	95	20.6186	0	0
NR_031735	80	17.1777	0	0
NR_030194	87	18.8717	0	0
NR_030590	79	16.9053	0	0
NR_030307	96	20.8174	0	0
NR_039793	76	16.0835	0	0
NR_030337	96	20.8174	0	0
NR_036145	84	18.1386	0	0
NR_036143	84	18.1386	0	0
NR_031658	117	13.1998	0	0
NR_030363	98	20.3652	0	0
NR_030356	94	20.3987	0	0
NR_031642	84	18.1386	0	0
NR_031708	84	18.1386	0	0
NR_030589	77	16.3429	0	0
NR_030581	79	16.9053	0	0
NR_039659	55	10.9709	0	0
NR_031604	76	16.0835	0	0
NR_031746	49	9.54471	0	0
NR_030408	66	13.6972	0	0
NR_030309	75	15.8485	0	0
NR_031677	102	14.8022	0	0
NR_030331	98	20.3652	0	0
NR_030628	53	10.5365	0	0
NR_037442	65	13.4282	0	0
NR_030760	98	20.3652	0	0
NR_039933	76	16.0835	0	0
NR_030289	79	16.9053	0	0
NR_031715	47	9.16815	0	0
NR_031752	100	17.4	0	0
NR_031667	86	18.629	0	0
NR_030362	94	20.3987	0	0
NR_031646	86	18.629	0	0
NR_030348	97	20.8679	0	0
NR_030395	100	17.4	4.96475	0.976533
NR_031710	79	16.9053	0	0
NR_031624	116	13.0337	0	0
NR_039871	76	16.0835	0	0
NR_039794	76	16.0835	0	0
NR_030280	96	20.8174	0	0
NR_030626	56	11.1515	0	0
NR_030641	94	20.3987	0	0
NR_030322	95	20.6186	0	0
NR_031635	90	19.5936	0	0
NR_031683	72	15.2609	0	0
NR_036140	84	18.1386	0	0
NR_049832	65	13.4282	0	0
NR_030279	68	14.2358	0	0
NR_030340	95	20.6186	0	0
NR_030374	94	20.3987	0	0
NR_126517	909	742.475	0	0
NR_002954	147	22.747	0	0
NR_030342	67	13.9625	0	0
NR_031685	78	16.6205	0	0
NR_033926	2652	2485.4	1.5217	42.7528
NR_130727	3613	3446.4	0	0
NR_130768	1392	1225.4	0	0
NR_130772	5345	5178.4	0.239777	14.036
NR_130771	5438	5271.4	2.61057e-10	1.55561e-08
NR_046619	448	281.858	0	0
NR_047025	868	701.487	0	0
NR_126560	2055	1888.4	0	0
NR_039667	83	17.9041	0	0
NR_003138	1980	1813.4	3.25307	66.6848
NR_026808	3281	3114.4	0.827343	29.1273
NR_024277	1869	1702.4	1.10762	21.3153
NR_046820	764	597.503	0	0
NR_104158	399	233.291	0	0
NR_126441	734	567.512	0.47241	3.03063
NR_024615	2264	2097.4	0	0
NR_027715	1839	1672.4	0.161263	3.0487
NR_026812	1502	1335.4	0.351154	5.3009
NR_024560	3024	2857.4	0	0
NR_046218	554	387.597	0	0
NR_003934	2426	2259.4	0.191174	4.88273
NR_077215	1890	1723.4	0	0
NR_120396	1243	1076.4	0	0
NR_027420	8205	8038.4	2.55699	232.348
NM_001287812	767	600.502	0	0
NM_153478	886	719.482	0	0
NM_001288707	1838	1671.4	0.105971	2.00221
NR_126421	928	761.471	0.209502	1.80336
NR_126515	604	437.564	0.202171	1
NR_027006	5153	4986.4	0	0
NR_130112	1132	965.403	3.20426	34.9685
NR_130113	1037	870.403	0	0
NR_130114	1028	861.403	3.10149	30.2007
NR_130642	4883	4716.4	0	0
NR_130643	2216	2049.4	0	0
NR_130649	2502	2335.4	0.464247	12.256
NR_130705	1034	867.403	0.835215	8.18953
NR_130714	1508	1341.4	0	0
NR_130715	1781	1614.4	0.0547959	1
NR_130907	675	508.528	0	0
NR_130911	2189	2022.4	1.17448	26.8505
NR_130976	4763	4596.4	4.93978	256.664
NR_130978	4771	4604.4	0.00123978	0.0645293
NR_046097	2594	2427.4	0.0364434	1
NR_104674	699	532.52	0	0
NR_046100	3469	3302.4	0	0
NR_033912	5249	5082.4	0	0
NR_033913	2702	2535.4	0.140623	4.03034
NR_029411	2712	2545.4	3.71728	106.96
NR_034078	619	452.553	6.20366	31.7364
NR_034079	616	449.555	5.18087	26.3284
NR_034161	722	555.515	0	0
NR_109874	830	663.494	0	0
NR_029192	1262	1095.4	1.13308	14.0305
NR_038253	5762	5595.4	1.50764	95.3607
NR_038254	5662	5495.4	0.000190182	0.0118143
NR_110246	582	415.577	0	0
NR_038255	5567	5400.4	0	0
NR_077227	4369	4202.4	0	0
NR_110247	579	412.58	0	0
NR_027089	1681	1514.4	0	0
NR_026658	917	750.473	1.88604	16.0002
NR_040091	3213	3046.4	0.687744	23.6839
NR_046289	538	371.609	1.19027	5
NR_046288	588	421.575	0	0
NR_046290	535	368.611	0	0
NR_036486	2130	1963.4	0	0
NR_034086	2160	1993.4	1.5397	34.6953
NR_034133	2674	2507.4	0	0
NR_040095	1224	1057.4	0.0836604	1
NR_110255	3609	3442.4	0	0
NR_046114	3366	3199.4	0	0
NR_105008	666	499.533	0	0
NR_029393	2051	1884.4	0	0
NR_110216	1196	1029.4	0	0
NR_046116	2787	2620.4	0	0
NR_037585	730	563.513	0	0
NR_024102	609	442.56	0	0
NR_037586	724	557.515	0	0
NR_024453	1594	1427.4	0.787134	12.7009
NR_105056	1024	857.403	0	0
NR_036526	3218	3051.4	0.5932	20.4616
NR_108080	1186	1019.4	0.347116	4
NR_036528	6930	6763.4	1.18874	90.8851
NR_036529	5797	5630.4	0	0
NR_110185	588	421.575	0	0
NR_047662	3982	3815.4	0.481894	20.7841
NR_033841	2274	2107.4	0.563681	13.4283
NR_104132	629	462.55	0	0
NR_110730	1115	948.403	14.6843	157.429
NR_110744	2151	1984.4	0	0
NR_110803	694	527.523	1.35725	8.09356
NR_026847	2034	1867.4	0	0
NR_102752	1548	1381.4	4.79895	74.9388
NR_110809	6113	5946.4	0	0
NR_033852	2737	2570.4	0.0688935	2.00179
NR_002821	494	327.689	5.3276	19.7348
NR_038917	1436	1269.4	0	0
NR_110877	582	415.577	0	0
NR_024264	2987	2820.4	0	0
NR_024279	2732	2565.4	5.24954	152.236
NR_024280	2194	2027.4	0	0
NR_103772	1076	909.403	2.18258	22.4371
NR_040029	2582	2415.4	0	0
NR_024374	3514	3347.4	1.55273	58.755
NR_026682	1594	1427.4	0.521129	8.40874
NR_026943	7181	7014.4	3.15382	250.073
NR_103852	685	518.525	0	0
NR_024452	1210	1043.4	0.169566	2
NR_110930	1349	1182.4	0.0748371	1.00028
NR_110931	1817	1650.4	0	0
NR_110932	1816	1649.4	0	0
NR_015445	1002	835.403	0.678762	6.40993
NR_024476	1714	1547.4	5.02844	87.9581
NR_110939	1454	1287.4	0	0
NR_110943	545	378.603	0	0
NR_040034	2809	2642.4	0	0
NR_111907	4834	4667.4	0.451443	23.8187
NR_111911	3780	3613.4	0	0
NR_024563	3895	3728.4	0.0949239	4.00072
NR_024569	5001	4834.4	2.57818	140.895
NR_037597	3330	3163.4	0.0838933	3
NR_024623	1203	1036.4	1.94131	22.7438
NR_003676	2661	2494.4	0	0
NR_026542	1469	1302.4	0	0
NR_026547	1045	878.403	0	0
NR_026548	971	804.463	0	0
NR_111954	1448	1281.4	1.68773	24.4471
NR_111955	1115	948.403	4.13086	44.2867
NR_111956	1204	1037.4	0	0
NR_111957	1414	1247.4	4.50647	63.5452
NR_111958	1359	1192.4	4.12374	55.5845
NR_046245	520	353.636	0	0
NR_105013	300	137.803	0	0
NR_028348	655	488.537	0	0
NR_028349	652	485.539	0	0
NR_027145	3219	3052.4	0	0
NR_026950	2371	2204.4	6.12918	152.733
NR_027060	2006	1839.4	0	0
NR_038967	2911	2744.4	8.75685	271.666
NR_027071	496	329.683	0	0
NR_027090	1600	1433.4	0	0
NR_027129	1139	972.403	1.21813	13.39
NR_109916	1153	986.403	0	0
NR_027314	2114	1947.4	0.045426	1
NR_109917	923	756.472	0	0
NR_120325	759	592.504	0	0
NR_120335	672	505.528	0.353857	2.02215
NR_120339	1949	1782.4	0.696678	14.0371
NR_120346	2139	1972.4	0	0
NR_120353	542	375.606	0	0
NR_120362	660	493.536	0	0
NR_120367	2568	2401.4	0	0
NR_120378	575	408.583	0	0
NR_120379	1311	1144.4	0.309201	4
NR_024442	1076	909.403	1.95334	20.0805
NR_120395	1224	1057.4	0	0
NR_120398	4071	3904.4	0	0
NR_120420	780	613.502	5.56567	38.5987
NR_104616	459	292.806	0	0
NR_109909	1013	846.403	5.00779	47.914
NR_120423	1921	1754.4	0.634926	12.5919
NR_026897	2353	2186.4	0	0
NR_104658	821	654.494	0	0
NR_104659	579	412.58	0	0
NR_104673	476	309.746	0	0
NR_105024	475	308.749	0.28652	1
NR_108030	610	443.56	0	0
NR_120434	1554	1387.4	0	0
NR_027084	3798	3631.4	0	0
NR_120444	1032	865.403	0	0
NR_046768	589	422.574	0	0
NR_120504	2258	2091.4	0.0422983	1
NR_120517	587	420.575	0	0
NR_120523	512	345.65	0	0
NR_109911	1802	1635.4	0	0
NR_120551	1770	1603.4	0	0
NR_120552	1755	1588.4	0	0
NR_120554	477	310.742	0	0
NR_120555	437	270.921	0	0
NR_120568	501	334.671	0	0
NR_120569	422	256.034	0	0
NR_120624	1014	847.403	0	0
NR_120625	509	342.656	0	0
NR_120634	3470	3303.4	1.61473	60.2978
NR_120635	2270	2103.4	0	0
NR_110056	498	331.677	0.270061	1.01255
NR_120660	4865	4698.4	0	0
NR_120662	940	773.468	0.914973	8
NR_120669	674	507.528	0	0
NR_120670	2667	2500.4	0	0
NR_121185	950	783.467	0	0
NR_121186	793	626.5	0	0
NR_121187	585	418.575	0.855735	4.04904
NR_121565	3645	3478.4	0.839018	32.9907
NR_036573	3154	2987.4	1.65807	55.9934
NR_033930	2229	2062.4	0	0
NR_121602	4837	4670.4	0	0
NR_121606	440	273.902	0	0
NR_110214	1233	1066.4	0	0
NR_028335	576	409.582	0.863932	4
NR_121624	576	409.582	0	0
NR_121626	449	282.853	0	0
NR_028340	734	567.512	0.155878	1
NR_121651	571	404.587	0	0
NR_121657	703	536.519	0	0
NR_121660	902	735.479	0	0
NR_121667	643	476.546	10.0242	54
NR_121668	834	667.494	0	0
NR_121677	1576	1409.4	0	0
NR_122043	2031	1864.4	0	0
NR_026874	1506	1339.4	0	0
NR_122045	1446	1279.4	0	0
NR_122122	1327	1160.4	0	0
NR_122123	1107	940.403	0	0
NR_110225	1424	1257.4	0.718452	10.212
NR_110272	1167	1000.4	0	0
NR_110479	4566	4399.4	0.754778	37.5364
NR_027033	4717	4550.4	0	0
NR_110497	704	537.519	0	0
NR_110504	2082	1915.4	0	0
NR_110514	1405	1238.4	0.308324	4.31628
NR_109770	1196	1029.4	0.171908	2.00042
NR_110278	1091	924.403	0.0956971	1
NR_125344	3226	3059.4	0	0
NR_038846	2181	2014.4	0	0
NR_033389	1929	1762.4	0.454813	9.06102
NR_125362	2096	1929.4	0.372188	8.11755
NR_125374	2148	1981.4	0.180197	4.03608
NR_125387	727	560.514	0	0
NR_125395	796	629.5	0	0
NR_110283	601	434.566	0.407132	2
NR_125426	621	454.552	0.390129	2.00462
NR_125429	2309	2142.4	0.0851978	2.06333
NR_125430	451	284.844	0.310726	1.00052
NR_125432	445	278.873	0	0
NR_125431	715	548.516	0	0
NR_125758	905	738.477	0	0
NR_125821	2086	1919.4	0.92885	20.1535
NR_125826	579	412.58	0	0
NR_125838	3811	3644.4	0	0
NR_125839	502	335.669	0	0
NR_125842	3168	3001.4	0	0
NR_125843	1011	844.403	3.89267	37.1567
NR_125847	545	378.603	0	0
NR_125851	1058	891.403	0	0
NR_125852	1201	1034.4	0	0
NR_125853	399	233.291	0	0
NR_125858	762	595.504	0	0
NR_125859	847	680.492	0	0
NR_125864	2246	2079.4	0.0425919	1.00116
NR_125867	525	358.624	0	0
NR_125874	804	637.498	0	0
NR_125878	544	377.604	0	0
NR_125879	1666	1499.4	0.0693544	1.17553
NR_125881	597	430.569	0	0
NR_125882	2081	1914.4	0.0924181	2
NR_125893	669	502.53	0	0
NR_125892	2386	2219.4	0.0797176	2
NR_125900	1725	1558.4	0	0
NR_125905	3353	3186.4	0	0
NR_027107	5306	5139.4	0	0
NR_033998	954	787.465	0.337016	3
NR_125923	498	331.677	0	0
NR_046668	443	276.885	0	0
NR_125943	657	490.537	0	0
NR_125947	1390	1223.4	0.36163	5.0012
NR_125953	677	510.528	0	0
NR_034091	1562	1395.4	0.0633958	1
NR_125958	649	482.542	0	0
NR_046323	1998	1831.4	0	0
NR_034099	1058	891.403	0	0
NR_105040	497	330.68	0	0
NR_125965	1902	1735.4	0	0
NR_125975	1863	1696.4	0	0
NR_125976	1485	1318.4	0.563803	8.40262
NR_125979	641	474.546	0.391101	2.09801
NR_125982	563	396.594	0	0
NR_125984	415	249.102	0	0
NR_125987	359	194.059	0	0
NR_125993	332	167.981	0	0
NR_126003	435	268.935	0	0
NR_126004	2749	2582.4	0.309412	9.03236
NR_126007	571	404.587	0	0
NR_126022	990	823.461	6.02912	56.1224
NR_126023	946	779.468	5.13171	45.2168
NR_126025	4650	4483.4	0	0
NR_126047	2259	2092.4	0.744466	17.6088
NR_126050	522	355.633	0.248748	1
NR_126054	574	407.585	0	0
NR_126062	2573	2406.4	1.43369	39
NR_038862	2162	1995.4	0	0
NR_026578	578	411.581	0.998866	4.64731
NR_126345	657	490.537	0	0
NR_126346	781	614.502	0	0
NR_126348	571	404.587	0.218649	1
NR_126349	448	281.858	0	0
NR_126352	500	333.672	0	0
NR_126353	535	368.611	0	0
NR_126358	417	251.082	0	0
NR_126361	425	259.011	0	0
NR_126363	574	407.585	0	0
NR_126369	610	443.56	0	0
NR_126370	540	373.607	0	0
NR_126374	504	337.667	0	0
NR_126375	534	367.611	2.40642	10
NR_036551	2305	2138.4	0	0
NR_126380	431	264.966	0	0
NR_126382	579	412.58	0	0
NR_126383	631	464.55	0	0
NR_126385	391	225.4	0	0
NR_126397	536	369.61	0	0
NR_126401	518	351.638	0	0
NR_126410	507	340.661	0	0
NR_027093	2559	2392.4	0	0
NR_126411	2585	2418.4	1.60881	43.9819
NR_126413	450	283.849	0	0
NR_126412	570	403.588	0	0
NR_126422	545	378.603	0	0
NR_126424	455	288.825	0	0
NR_105044	705	538.518	0	0
NR_109774	1460	1293.4	0	0
NR_024236	4492	4325.4	0	0
NR_036475	895	728.482	0.251017	2.0671
NR_126435	4672	4505.4	7.12618	362.936
NR_126447	562	395.594	0	0
NR_126518	888	721.482	0	0
NR_126519	797	630.499	0	0
NR_003142	345	180.49	29.4854	60.159
NR_126561	1796	1629.4	0	0
NR_038976	1995	1828.4	0.19353	4
NR_029410	1764	1597.4	4.38837	79.2424
NR_109985	1702	1535.4	0.115231	2
NR_109777	861	694.49	0	0
NR_103732	593	426.573	1.61503	7.78779
NR_103733	804	637.498	0	0
NR_038378	1978	1811.4	0.342475	7.01267
NR_036494	4307	4140.4	0.0215255	1.00748
NR_027128	1850	1683.4	3.57577	68.0452
NR_037871	777	610.502	3.48275	24.0353
NR_029405	3799	3632.4	1.59767	65.6024
NR_104662	550	383.6	4.13007	17.9092
NR_028339	3352	3185.4	0	0
NR_104668	1662	1495.4	0	0
NR_037808	1019	852.403	0	0
NR_104157	517	350.64	0	0
NR_103825	4777	4610.4	0	0
NR_038839	1690	1523.4	0	0
NR_029406	2256	2089.4	2.29545	54.2163
NR_038891	1416	1249.4	0	0
NR_033738	7771	7604.4	0.370226	31.8252
NR_109945	385	219.489	0	0
NR_002193	2042	1875.4	0	0
NR_015382	2364	2197.4	3.95413	98.2202
NR_003570	3743	3576.4	0	0
NR_130774	719	552.515	0.160109	1
NR_130779	1557	1390.4	0	0
NR_046845	391	225.4	0.784941	2
NR_047022	972	805.463	0	0
NR_130921	2014	1847.4	0	0
NR_130922	1996	1829.4	0	0
NR_130923	1975	1808.4	0	0
NR_130924	2325	2158.4	0.249251	6.08147
NR_130925	2028	1861.4	0	0
NR_130930	1845	1678.4	0	0
NR_130933	1802	1635.4	0	0
NR_103745	888	721.482	0.12308	1.00381
NR_130967	3366	3199.4	0	0
NR_038975	617	450.554	0.392684	2
NR_040013	1058	891.403	0.496199	5
NR_040084	1221	1054.4	0.373508	4.45191
NR_026933	2121	1954.4	0	0
NR_104345	1861	1694.4	0	0
NR_126480	1201	1034.4	0	0
NR_110543	1682	1515.4	3.21003	54.9891
NR_120366	993	826.461	0	0
NR_108022	1334	1167.4	0.151555	2
NR_102743	1161	994.403	0	0
NR_126481	1021	854.403	0	0
NR_126330	1728	1561.4	0.113312	2
NR_130773	816	649.496	0	0
NR_110418	830	663.494	0	0
NR_040583	2138	1971.4	2.1889	48.7798
NR_110597	882	715.482	1.60733	13
NR_120506	1369	1202.4	0	0
NR_121673	1366	1199.4	0.757852	10.2752
NR_126355	869	702.487	0	0
NR_104133	1036	869.403	1.0298	10.1208
NR_110547	752	585.505	0	0
NR_110822	1368	1201.4	0	0
NR_121669	597	430.569	0	0
NR_125739	2973	2806.4	0.677926	21.5066
NR_126482	2066	1899.4	0	0
NR_047003	519	352.637	0	0
NR_103765	1019	852.403	0	0
NR_120309	767	600.502	0	0
NR_120590	974	807.463	0	0
NR_125774	737	570.511	0	0
NR_125425	682	515.526	0	0
NR_120534	1203	1036.4	1.45208	17.0121
NR_120609	2884	2717.4	0.131759	4.04739
NR_110259	1147	980.403	0	0
NR_103707	2553	2386.4	0.111208	3
NR_121672	3031	2864.4	0	0
NR_126365	1234	1067.4	0	0
NR_125803	843	676.493	12.1623	93.0073
NR_120337	986	819.463	0	0
NR_126356	648	481.542	0	0
NR_120602	434	267.942	0	0
NR_126376	950	783.467	0	0
NR_126406	685	518.525	0	0
NR_120607	1321	1154.4	0	0
NR_126420	754	587.504	0.150766	1.00128
NR_125783	1040	873.403	0	0
NR_125776	1008	841.403	0	0
NR_046669	551	384.599	0	0
NR_126448	2564	2397.4	0	0
NR_126557	279	118.644	1.49123	2
NR_125777	1183	1016.4	0.17407	2
NR_125740	1073	906.403	0	0
NR_126403	772	605.502	0	0
NR_046876	421	255.043	0	0
NR_126407	548	381.602	0	0
NR_117096	1615	1448.4	0	0
NR_046556	554	387.597	0	0
NR_126470	549	382.601	0	0
NR_122109	3014	2847.4	0	0
NR_046606	430	263.975	0	0
NR_126449	2390	2223.4	0	0
NR_126384	654	487.538	0	0
NR_126028	519	352.637	0	0
NR_126359	832	665.494	0.821873	6.18284
NR_126418	892	725.482	3.49731	28.6814
NR_125792	494	327.689	0	0
NR_126400	722	555.515	0	0
NR_125857	673	506.528	0	0
NR_130719	1163	996.403	0	0
NR_110731	1817	1650.4	0.589608	11
NR_125752	1047	880.403	0	0
NR_104082	164	31.4414	0	0
NR_003260	3831	3664.4	0.618475	25.6192
NR_033787	4467	4300.4	0.216175	10.5088
NR_024595	3567	3400.4	0.117364	4.51134
NR_125415	743	576.51	7.74017	50.4425
NR_121620	1663	1496.4	0.0591169	1
NR_125388	3261	3094.4	0.028588	1
NR_125386	4132	3965.4	0.283253	12.697
NR_121621	528	361.62	0	0
NR_031615	112	12.7755	0	0
NR_031643	98	20.3652	0	0
NR_031645	105	12.988	0	0
NR_030315	97	20.8679	0	0
NR_031614	88	19.1079	0	0
NR_030625	75	15.8485	0	0
NR_030306	97	20.8679	0	0
NR_030286	96	20.8174	0	0
NM_025031	679	512.527	0	0
NM_001256871	1593	1426.4	0	0
NM_001256873	1593	1426.4	0	0
NM_152460	2525	2358.4	0	0
NR_033149	9064	8897.4	0.421814	42.4252
NR_037892	958	791.465	0	0
NR_110880	702	535.519	0	0
NR_121581	960	793.464	0.445957	4
NM_001294306	1885	1718.4	0.829077	16.105
NR_039634	80	17.1777	0	0
NR_030220	90	19.5936	0	0
NR_001554	795	628.5	0	0
NR_030354	97	20.8679	0	0
NR_024121	561	394.595	0.448372	2
NR_026834	2241	2074.4	0	0
NR_030193	87	18.8717	0	0
NR_030203	87	18.8717	0	0
NR_120600	1994	1827.4	0.0877037	1.81172
NR_030157	100	17.4	0	0
NR_030380	97	20.8679	0	0
NR_030630	77	16.3429	0	0
NR_039815	88	19.1079	0	0
NR_015450	1749	1582.4	0	0
NR_002944	1354	1187.4	0.409397	5.49518
NR_046649	669	502.53	0	0
NR_024159	2434	2267.4	0.351135	9
NR_039636	74	15.6375	0	0
NR_110947	440	273.902	0	0
NR_046633	433	266.949	0	0
NR_027318	3444	3277.4	0	0
NR_030216	87	18.8717	0	0
NR_024468	3242	3075.4	0	0
NR_030221	90	19.5936	0	0
NR_046766	513	346.649	0	0
NR_046724	1847	1680.4	0	0
NR_122034	1521	1354.4	0.411741	6.30393
NR_030393	96	20.8174	0	0
NR_030162	80	17.1777	0	0
NR_030277	96	20.8174	0	0
NR_030373	97	20.8679	0	0
NR_031650	106	12.7783	55.3832	8
NR_030209	88	19.1079	0	0
NR_110569	1116	949.403	0.655754	7.0377
NR_031647	70	14.7828	0	0
NR_033874	810	643.496	3.16186	23
NR_046731	732	565.512	0	0
NR_031595	75	15.8485	0	0
NR_036257	79	16.9053	0	0
NR_036173	80	17.1777	0	0
NR_021492	632	465.549	1.4463	7.61139
NR_110536	685	518.525	0.919321	5.38861
NR_030227	100	17.4	0	0
NR_030155	91	19.7999	0	0
NR_030392	78	16.6205	0	0
NR_030181	98	20.3652	0	0
NR_046721	3218	3051.4	0.0640953	2.21088
NR_031682	83	17.9041	0	0
NR_029962	91	19.7999	0	0
NR_030371	99	19.059	0	0
NR_046571	1492	1325.4	0	0
NR_029409	1024	857.403	2.38679	23.1334
NR_015447	2261	2094.4	4.13929	98
NR_102711	844	677.492	0.522295	4
NR_027433	2129	1962.4	0	0
NR_030388	96	20.8174	0	0
NR_039615	78	16.6205	0	0
NR_024009	1532	1365.4	0.518451	8.00218
NR_030212	90	19.5936	0	0
NR_030266	80	17.1777	0	0
NR_024385	1562	1395.4	0	0
NR_024620	1262	1095.4	0.0807582	1
NR_047031	701	534.519	0.37037	2.23789
NR_036504	1414	1247.4	5.27587	74.3945
NR_046564	802	635.499	0	0
NR_125754	443	276.885	0	0
NR_110948	263	104.472	0	0
NR_031723	48	9.34537	0	0
NR_030222	87	18.8717	0	0
NR_126362	563	396.594	0.446113	2
NR_036539	1161	994.403	0.444803	5
NR_002211	2872	2705.4	0.63219	19.3339
NR_110949	200	54.3118	0	0
NR_030631	83	17.9041	0	0
NR_030207	85	18.3799	0	0
NR_120599	2104	1937.4	0.0790796	1.73191
NR_125757	429	262.983	0	0
NR_030186	87	18.8717	0	0
NR_121586	1109	942.403	0.375761	4.00302
NR_103768	620	453.553	4.56161	23.3876
NM_001309242	9576	9409.4	9.14819	973.053
NR_126055	5995	5828.4	0	0
NR_110312	3891	3724.4	0	0
NR_132103	3100	2933.4	5.98524	198.469
NR_132104	2627	2460.4	1.99278	55.425
NR_132119	2947	2780.4	3.36477	105.755
NR_130761	3503	3336.4	0.698948	26.3611
NR_103522	2287	2120.4	0.414489	9.93508
NR_109775	455	288.825	0	0
NR_103996	2086	1919.4	0	0
NR_103995	1892	1725.4	0.171765	3.35016
NR_028058	2332	2165.4	5.66261	138.61
NR_003614	639	472.547	0.86177	4.60337
NR_002217	1738	1571.4	10.924	194.048
NR_027775	1330	1163.4	6.81252	89.5938
NR_130940	668	501.53	10.668	60.4811
NR_027777	1103	936.403	1.02858	10.8878
NR_073465	4054	3887.4	0.501315	22.0298
NR_036103	80	17.1777	0	0
NR_037503	110	12.7535	0	0
NR_039718	89	19.3532	0	0
NR_049858	62	12.7483	0	0
NR_024577	2386	2219.4	0	0
NR_037566	2334	2167.4	1.34614	32.9815
NR_024494	1428	1261.4	0.424202	6.04876
NR_132360	1176	1009.4	0.193066	2.20298
NM_001291380	2163	1996.4	0	0
NR_104195	732	565.512	0	0
NR_002557	1479	1312.4	2.30499	34.1961
NR_002556	1479	1312.4	0	0
NR_033906	1278	1111.4	0	0
NR_015375	928	761.471	0	0
NR_049850	59	11.9376	0	0
NR_111945	2214	2047.4	0	0
NR_040106	746	579.507	0	0
NR_111947	2214	2047.4	0	0
NR_132339	2460	2293.4	0.168111	4.3583
NR_003365	1078	911.403	1.61721	16.6616
NR_003667	820	653.495	0.838492	6.19413
NR_126445	1214	1047.4	0	0
NR_126446	1293	1126.4	0	0
NR_132757	147	22.747	0	0
NR_132755	181	41.5801	0	0
NR_132752	114	12.8316	0	0
NR_132762	148	23.2123	0	0
NR_132770	171	35.453	0	0
NR_132771	177	39.0743	0	0
NR_132772	175	37.8735	0	0
NR_132768	139	19.386	0	0
NR_132767	149	23.6963	0	0
