Name	Length	EffectiveLength	TPM	NumReads
NR_103772	1076	861.948	4.10619	55.1154
NR_040029	2582	2367.95	0	0
NR_024374	3514	3299.95	4.20388	216.028
NR_026682	1594	1379.95	4.40001	94.5517
NR_026943	7181	6966.95	5.14993	558.723
NR_103852	685	471.63	0.992772	7.29128
NR_024452	1210	995.948	0.0644779	1
NR_110930	1349	1134.95	0.53197	9.40191
NR_110931	1817	1602.95	0	0
NR_110932	1816	1601.95	0	0
NR_015445	1002	787.948	7.16031	87.8582
NR_024476	1714	1499.95	13.8499	323.501
NR_110939	1454	1239.95	0	0
NR_110943	545	332.66	0	0
NR_040034	2809	2594.95	0	0
NR_111907	4834	4619.95	2.52169	181.419
NR_111911	3780	3565.95	0	0
NR_024563	3895	3680.95	0	0
NR_024569	5001	4786.95	7.7433	577.215
NR_037597	3330	3115.95	0.123654	6
NR_024623	1203	988.948	4.67729	72.0312
NR_003676	2661	2446.95	0.164236	6.25816
NR_026542	1469	1254.95	0	0
NR_026547	1045	830.948	0.772811	10
NR_026548	971	757.236	0	0
NR_111954	1448	1233.95	8.80658	169.222
NR_111955	1115	900.948	3.78135	53.0517
NR_111956	1204	989.948	2.52624	38.944
NR_111957	1414	1199.95	11.7462	219.49
NR_111958	1359	1144.95	0.868053	15.4769
NR_046245	520	308.068	0	0
NR_105013	300	105.257	0	0
NR_028348	655	441.743	0	0
NR_028349	652	438.756	0	0
NR_027145	3219	3004.95	0.0410148	1.91925
NR_026950	2371	2156.95	11.1382	374.116
NR_027060	2006	1791.95	0	0
NR_038967	2911	2696.95	15.9999	671.958
NR_027071	496	284.584	0	0
NR_027090	1600	1385.95	0	0
NR_027129	1139	924.948	7.19563	103.643
NR_109916	1153	938.948	0.410352	6
NR_027314	2114	1899.95	0	0
NR_109917	923	709.265	0	0
NR_120325	759	545.441	0	0
NR_120335	672	458.684	2.2547	16.1048
NR_120339	1949	1734.95	0.692826	18.7182
NR_120346	2139	1924.95	0	0
NR_120353	542	329.701	0	0
NR_120362	660	446.721	0	0
NR_120367	2568	2353.95	0	0
NR_120378	575	362.29	3.84521	21.6935
NR_120379	1311	1096.95	0.474869	8.11171
NR_024442	1076	861.948	6.22159	83.5093
NR_120395	1224	1009.95	0	0
NR_120398	4071	3856.95	0	0
NR_120420	780	566.413	37.6557	332.136
NR_104616	459	248.704	0	0
NR_109909	1013	798.948	10.0645	125.217
NR_120423	1921	1706.95	2.73986	72.8286
NR_026897	2353	2138.95	0	0
NR_104658	821	607.361	0	0
NR_104659	579	366.251	0	0
NR_104673	476	265.122	0	0
NR_105024	475	264.152	0	0
NR_108030	610	397.001	0	0
NR_120434	1554	1339.95	0	0
NR_027084	3798	3583.95	0	0
NR_120444	1032	817.948	0	0
NR_046768	589	376.164	0	0
NR_120504	2258	2043.95	0.0628358	2
NR_120517	587	374.181	0	0
NR_120523	512	300.232	0	0
NR_109911	1802	1587.95	0	0
NR_120551	1770	1555.95	0	0
NR_120552	1755	1540.95	0	0
NR_120554	477	266.09	0	0
NR_120555	437	227.638	0	0
NR_120568	501	289.459	0	0
NR_120569	422	213.433	1.80525	6
NR_120624	1014	799.948	0	0
NR_120625	509	297.287	0	0
NR_120634	3470	3255.95	7.07681	358.813
NR_120635	2270	2055.95	0	0
NR_110056	498	286.532	0.448234	2
NR_120660	4865	4650.95	0.643649	46.6169
NR_120662	940	726.254	2.83024	32.0084
NR_120669	674	460.677	0	0
NR_120670	2667	2452.95	0	0
NR_121185	950	736.247	0	0
NR_121186	793	579.4	0	0
NR_121187	585	372.196	0	0
NR_121565	3645	3430.95	2.57886	137.782
NR_036573	3154	2939.95	12.212	559.086
NR_033930	2229	2014.95	0.0637402	2
NR_121602	4837	4622.95	0	0
NR_121606	440	230.494	0	0
NR_110214	1233	1018.95	0	0
NR_028335	576	363.278	2.82832	16
NR_121624	576	363.278	0	0
NR_121626	449	239.096	0	0
NR_028340	734	520.497	0.814602	6.60262
NR_121651	571	358.335	0	0
NR_121657	703	489.579	0.787001	6
NR_121660	902	688.284	0	0
NR_121667	643	429.798	36.1575	242
NR_121668	834	620.345	0	0
NR_121677	1576	1361.95	0.9682	20.5342
NR_122043	2031	1816.95	0	0
NR_026874	1506	1291.95	0	0
NR_122045	1446	1231.95	0	0
NR_122122	1327	1112.95	0	0
NR_122123	1107	892.948	0	0
NR_110225	1424	1209.95	1.57514	29.6782
NR_110272	1167	952.948	0	0
NR_110479	4566	4351.95	0.429608	29.1145
NR_027033	4717	4502.95	1.51107	105.958
NR_110497	704	490.575	0	0
NR_110504	2082	1867.95	0	0
NR_110514	1405	1190.95	13.9301	258.345
NR_109770	1196	981.948	0.214597	3.28144
NR_110278	1091	876.948	0.41412	5.65527
NR_125344	3226	3011.95	0	0
NR_038846	2181	1966.95	0	0
NR_033389	1929	1714.95	0.750012	20.0296
NR_125362	2096	1881.95	3.21574	94.2413
NR_125374	2148	1933.95	2.7786	83.6804
NR_125387	727	513.515	0	0
NR_125395	796	582.397	0	0
NR_110283	601	388.07	1.93172	11.6737
NR_125426	621	407.926	0.703606	4.46955
NR_125429	2309	2094.95	1.82351	59.4886
NR_125430	451	241.01	0	0
NR_125432	445	235.267	0	0
NR_125431	715	501.539	0	0
NR_125758	905	691.278	0	0
NR_125821	2086	1871.95	1.70682	49.7548
NR_125826	579	366.251	0	0
NR_125838	3811	3596.95	0	0
NR_125839	502	290.435	0	0
NR_125842	3168	2953.95	0	0
NR_125843	1011	796.948	5.9312	73.6081
NR_125847	545	332.66	0	0
NR_125851	1058	843.948	0	0
NR_125852	1201	986.948	0	0
NR_125853	399	191.923	0	0
NR_125858	762	548.438	0	0
NR_125859	847	633.33	0	0
NR_125864	2246	2031.95	0	0
NR_125867	525	312.974	0	0
NR_125874	804	590.389	0	0
NR_125878	544	331.674	0	0
NR_125879	1666	1451.95	0.857521	19.3887
NR_125881	597	384.103	0	0
NR_125882	2081	1866.95	0.653585	19.0015
NR_125893	669	455.693	0	0
NR_125892	2386	2171.95	0.0905904	3.06397
NR_125900	1725	1510.95	1.26162	29.6845
NR_125905	3353	3138.95	0	0
NR_027107	5306	5091.95	0	0
NR_033998	954	740.244	0.260252	3
NR_125923	498	286.532	0	0
NR_046668	443	233.355	2.2329	8.1141
NR_125943	657	443.735	0	0
NR_125947	1390	1175.95	1.09259	20.0077
NR_125953	677	463.665	1.49217	10.774
NR_034091	1562	1347.95	0.190561	4
NR_125958	649	435.77	0.442091	3
NR_046323	1998	1783.95	0	0
NR_034099	1058	843.948	0.0761203	1.00039
NR_105040	497	285.558	0	0
NR_125965	1902	1687.95	0.560275	14.727
NR_125975	1863	1648.95	0.332476	8.53729
NR_125976	1485	1270.95	0.813721	16.1048
NR_125979	641	427.808	1.03013	6.86269
NR_125982	563	350.435	0	0
NR_125984	415	206.849	0	0
NR_125987	359	155.562	0	0
NR_125993	332	131.959	0	0
NR_126003	435	225.746	0	0
NR_126004	2749	2534.95	1.42721	56.339
NR_126007	571	358.335	0	0
NR_126022	990	776.222	5.98691	72.3671
NR_126023	946	732.252	6.93229	79.0478
NR_126025	4650	4435.95	0	0
NR_126047	2259	2044.95	1.54567	49.2211
NR_126050	522	310.027	1.98901	9.6026
NR_126054	574	361.303	0	0
NR_126062	2573	2358.95	6.17952	227
NR_038862	2162	1947.95	0.27038	8.20171
NR_026578	578	365.259	2.54174	14.4572
NR_126345	657	443.735	0	0
NR_126346	781	567.412	0	0
NR_126348	571	358.335	2.87974	16.0692
NR_126349	448	238.139	0	0
NR_126352	500	288.483	0	0
NR_126353	535	322.806	0	0
NR_126358	417	208.72	0	0
NR_126361	425	216.262	0	0
NR_126363	574	361.303	0	0
NR_126369	610	397.001	0	0
NR_126370	540	327.728	0	0
NR_126374	504	292.392	0	0
NR_126375	534	321.822	3.26289	16.352
NR_036551	2305	2090.95	3.34476	108.908
NR_126380	431	221.95	0	0
NR_126382	579	366.251	0	0
NR_126383	631	417.872	0	0
NR_126385	391	184.557	0	0
NR_126397	536	323.789	0	0
NR_126401	518	306.107	0	0
NR_126410	507	295.328	0	0
NR_027093	2559	2344.95	0	0
NR_126411	2585	2370.95	3.16247	116.762
NR_126413	450	240.052	0	0
NR_126412	570	357.346	0	0
NR_126422	545	332.66	0	0
NR_126424	455	244.857	0	0
NR_105044	705	491.571	0	0
NR_109774	1460	1245.95	0	0
NR_024236	4492	4277.95	0	0
NR_036475	895	681.292	0.0955328	1.01353
NR_126435	4672	4457.95	54.6753	3795.59
NR_126447	562	349.449	31.8992	173.586
NR_126518	888	674.297	0	0
NR_126519	797	583.396	0	0
NR_003142	345	143.191	16.6951	37.227
NR_126561	1796	1581.95	0	0
NR_038976	1995	1780.95	0.469605	13.0238
NR_029410	1764	1549.95	7.24292	174.817
NR_109985	1702	1487.95	0	0
NR_109777	861	647.315	0	0
NR_103732	593	380.133	1.0067	5.95922
NR_103733	804	590.389	1.46847	13.5006
NR_038378	1978	1763.95	0.976167	26.8141
NR_036494	4307	4092.95	0	0
NR_027128	1850	1635.95	12.0599	307.231
NR_037871	777	563.417	2.30975	20.265
NR_029405	3799	3584.95	11.4251	637.817
NR_104662	550	337.599	40.0246	210.417
NR_028339	3352	3137.95	0.0490613	2.39738
NR_104668	1662	1447.95	0	0
NR_037808	1019	804.948	0	0
NR_104157	517	305.127	0	0
NR_103825	4777	4562.95	0.388945	27.6367
NR_038839	1690	1475.95	0	0
NR_029406	2256	2041.95	3.33543	106.059
NR_038891	1416	1201.95	0	0
NR_033738	7771	7556.95	3.02548	356.035
NR_109945	385	179.051	0	0
NR_002193	2042	1827.95	0.469631	13.3682
NR_015382	2364	2149.95	12.2607	410.483
NR_003570	3743	3528.95	0.55805	30.667
NR_130774	719	505.533	0	0
NR_130779	1557	1342.95	0	0
NR_046845	391	184.557	1.04385	3
NR_047022	972	758.235	0	0
NR_130921	2014	1799.95	0	0
NR_130922	1996	1781.95	0	0
NR_130923	1975	1760.95	0	0
NR_130924	2325	2110.95	0.777159	25.547
NR_130925	2028	1813.95	0.287605	8.12407
NR_130930	1845	1630.95	0	0
NR_130933	1802	1587.95	0	0
NR_103745	888	674.297	2.0188	21.1981
NR_130967	3366	3151.95	0	0
NR_038975	617	403.954	0.95382	6
NR_040013	1058	843.948	0.0760907	1
NR_040084	1221	1006.95	0.572849	8.98256
NR_026933	2121	1906.95	0.0336751	1
NR_104345	1861	1646.95	0.0202985	0.52059
NR_126480	1201	986.948	0	0
NR_110543	1682	1467.95	7.54883	172.561
NR_120366	993	779.219	0	0
NR_108022	1334	1119.95	0.229356	4
NR_102743	1161	946.948	0	0
NR_126481	1021	806.948	0	0
NR_126330	1728	1513.95	0.339333	8
NR_130773	816	602.368	0	0
NR_110418	830	616.353	0	0
NR_040583	2138	1923.95	10.9359	327.642
NR_110597	882	668.301	3.36313	35
NR_120506	1369	1154.95	0	0
NR_121673	1366	1151.95	1.566	28.0917
NR_126355	869	655.31	1.07794	11
NR_104133	1036	821.948	4.92688	63.0622
NR_110547	752	538.457	0	0
NR_110822	1368	1153.95	0	0
NR_121669	597	384.103	0	0
NR_125739	2973	2758.95	5.61046	241.043
NR_126482	2066	1851.95	0	0
NR_047003	519	307.087	0	0
NR_103765	1019	804.948	0	0
NR_120309	767	553.431	0	0
NR_120590	974	760.232	0	0
NR_125774	737	523.491	0	0
NR_125425	682	468.644	0	0
NR_120534	1203	988.948	2.55715	39.3807
NR_120609	2884	2669.95	0.616377	25.6273
NR_110259	1147	932.948	0	0
NR_103707	2553	2338.95	1.37277	50
NR_121672	3031	2816.95	0	0
NR_126365	1234	1019.95	0	0
NR_125803	843	629.333	19.3874	190
NR_120337	986	772.223	0	0
NR_126356	648	434.775	0	0
NR_120602	434	224.798	0	0
NR_126376	950	736.247	0	0
NR_126406	685	471.63	0	0
NR_120607	1321	1106.95	0	0
NR_126420	754	540.453	0	0
NR_125783	1040	825.948	0	0
NR_125776	1008	793.948	0	0
NR_046669	551	338.585	0.379324	2
NR_126448	2564	2349.95	0	0
NR_126557	279	88.7692	0	0
NR_125777	1183	968.948	0.28885	4.35839
NR_125740	1073	858.948	0	0
NR_126403	772	558.424	12.2908	106.88
NR_046876	421	212.489	0	0
NR_126407	548	335.624	0	0
NR_117096	1615	1400.95	0	0
NR_046556	554	341.55	0	0
NR_126470	549	336.612	0	0
NR_122109	3014	2799.95	0.114837	5.00707
NR_046606	430	221.003	0.290568	1
NR_126449	2390	2175.95	0	0
NR_126384	654	440.747	0	0
NR_126028	519	307.087	0	0
NR_126359	832	618.349	5.71991	55.0777
NR_126418	892	678.295	19.7915	209.05
NR_125792	494	282.635	0	0
NR_126400	722	508.527	0	0
NR_125857	673	459.681	0	0
NR_130719	1163	948.948	0.0676714	1
NR_110731	1817	1602.95	2.09002	52.1703
NR_125752	1047	832.948	0	0
NR_104082	164	23.2968	0	0
NR_003260	3831	3616.95	3.12095	175.785
NR_033787	4467	4252.95	1.03205	68.3509
NR_024595	3567	3352.95	0.241236	12.5957
NR_125415	743	529.475	17.5594	144.78
NR_121620	1663	1448.95	0	0
NR_125388	3261	3046.95	0.0210757	1
NR_125386	4132	3917.95	1.29013	78.7127
NR_121621	528	315.924	0	0
NR_031615	112	18.2549	0	0
NR_031643	98	20.7615	0	0
NR_031645	105	19.5941	0	0
NR_030315	97	20.8941	0	0
NR_031614	88	20.3167	0	0
NR_030625	75	15.1808	0	0
NR_030306	97	20.8941	0	0
NR_030286	96	20.9944	0	0
NM_025031	679	465.657	0	0
NM_001256871	1593	1378.95	0	0
NM_001256873	1593	1378.95	0	0
NM_152460	2525	2310.95	0.61433	22.1078
NR_033149	9064	8849.95	0.365857	50.4202
NR_037892	958	744.241	0	0
NR_110880	702	488.583	0.525738	4
NR_121581	960	746.24	0	0
NM_001294306	1885	1670.95	0.771047	20.063
NR_039634	80	17.5799	0	0
NR_030220	90	20.7346	0	0
NR_001554	795	581.398	0	0
NR_030354	97	20.8941	0	0
NR_024121	561	348.462	0.92143	5
NR_026834	2241	2026.95	0	0
NR_030193	87	20.0417	0	0
NR_030203	87	20.0417	0	0
NR_120600	1994	1779.95	0.281123	7.79214
NR_030157	100	20.5147	0	0
NR_030380	97	20.8941	0	0
NR_030630	77	16.228	0	0
NR_039815	88	20.3167	0	0
NR_015450	1749	1534.95	0.0418363	1
NR_002944	1354	1139.95	3.43052	60.8973
NR_046649	669	455.693	0.140921	1
NR_024159	2434	2219.95	0.636716	22.0111
NR_039636	74	14.6808	0	0
NR_110947	440	230.494	0	0
NR_046633	433	223.847	0	0
NR_027318	3444	3229.95	0	0
NR_030216	87	20.0417	0	0
NR_024468	3242	3027.95	0	0
NR_030221	90	20.7346	0	0
NR_046766	513	301.213	0	0
NR_046724	1847	1632.95	3.73515	94.9803
NR_122034	1521	1306.95	2.97109	60.4681
NR_030393	96	20.9944	0	0
NR_030162	80	17.5799	0	0
NR_030277	96	20.9944	0	0
NR_030373	97	20.8941	0	0
NR_031650	106	19.3648	0	0
NR_030209	88	20.3167	0	0
NR_110569	1116	901.948	2.8331	39.792
NR_031647	70	12.8914	0	0
NR_033874	810	596.378	3.67259	34.1072
NR_046731	732	518.502	0	0
NR_031595	75	15.1808	0	0
NR_036257	79	17.1661	0	0
NR_036173	80	17.5799	0	0
NR_021492	632	418.866	1.72365	11.2429
NR_110536	685	471.63	1.0765	7.9062
NR_030227	100	20.5147	0	0
NR_030155	91	20.865	0	0
NR_030392	78	16.7245	0	0
NR_030181	98	20.7615	0	0
NR_046721	3218	3003.95	0.0702181	3.28469
NR_031682	83	18.7382	0	0
NR_029962	91	20.865	0	0
NR_030371	99	20.6376	0	0
NR_046571	1492	1277.95	0	0
NR_029409	1024	809.948	1.29755	16.3657
NR_015447	2261	2046.95	9.37405	298.804
NR_102711	844	630.332	1.22253	12
NR_027433	2129	1914.95	0	0
NR_030388	96	20.9944	0	0
NR_039615	78	16.7245	0	0
NR_024009	1532	1317.95	1.46174	30
NR_030212	90	20.7346	0	0
NR_030266	80	17.5799	0	0
NR_024385	1562	1347.95	0	0
NR_024620	1262	1047.95	0	0
NR_047031	701	487.587	0	0
NR_036504	1414	1199.95	23.0757	431.191
NR_046564	802	588.39	0	0
NR_125754	443	233.355	0.275188	1
NR_110948	263	76.829	0	0
NR_031723	48	8.27849	0	0
NR_030222	87	20.0417	0	0
NR_126362	563	350.435	0.366496	2
NR_036539	1161	946.948	2.03443	30
NR_002211	2872	2657.95	0.603563	24.9817
NR_110949	200	37.3359	0	0
NR_030631	83	18.7382	0	0
NR_030207	85	19.4951	0	0
NR_120599	2104	1889.95	0.182607	5.37428
NR_125757	429	220.055	0	0
NR_030186	87	20.0417	0	0
NR_121586	1109	894.948	3.39881	47.3672
NR_103768	620	406.932	6.63363	42.0364
NM_001309242	9576	9361.95	54.5668	7955.13
NR_126055	5995	5780.95	0	0
NR_110312	3891	3676.95	0	0
NR_132103	3100	2885.95	13.6214	612.156
NR_132104	2627	2412.95	4.40891	165.665
NR_132119	2947	2732.95	12.5968	536.098
NR_130761	3503	3288.95	0.697605	35.7289
NR_103522	2287	2072.95	0.538453	17.3816
NR_109775	455	244.857	0.524523	2
NR_103996	2086	1871.95	0.111573	3.25241
NR_103995	1892	1677.95	0	0
NR_028058	2332	2117.95	15.3009	504.644
NR_003614	639	425.817	2.97544	19.73
NR_002217	1738	1523.95	11.1468	264.529
NR_027775	1330	1115.95	10.8298	188.198
NR_130940	668	454.696	20.5432	145.459
NR_027777	1103	888.948	0.541252	7.49254
NR_073465	4054	3839.95	0.406407	24.3018
NR_036103	80	17.5799	0	0
NR_037503	110	18.5893	0	0
NR_039718	89	20.5619	0	0
NR_049858	62	9.56764	0	0
NR_024577	2386	2171.95	0.650637	22.006
NR_037566	2334	2119.95	1.27436	42.0699
NR_024494	1428	1213.95	1.04536	19.7614
NR_132360	1176	961.948	0.512952	7.68388
NM_001291380	2163	1948.95	0	0
NR_104195	732	518.502	0	0
NR_002557	1479	1264.95	7.26818	143.17
NR_002556	1479	1264.95	0	0
NR_033906	1278	1063.95	0.181071	3
NR_015375	928	714.264	0	0
NR_049850	59	8.26908	0	0
NR_111945	2214	1999.95	0	0
NR_040106	746	532.468	0	0
NR_111947	2214	1999.95	0	0
NR_132339	2460	2245.95	0.360188	12.5974
NR_003365	1078	863.948	2.34542	31.5545
