Name	Length	EffectiveLength	TPM	NumReads
NR_037436	97	20.4391	0	0
NR_036243	76	16.2933	0	0
NR_028471	1060	888.341	0	0
NR_027251	1698	1526.34	0.384384	17
NR_047029	798	626.504	0	0
NR_047015	411	240.388	0	0
NR_046547	307	139.917	0	0
NR_039784	66	13.9384	0	0
NR_045529	4983	4811.34	0.014346	2
NR_110525	768	596.51	0	0
NR_037839	880	708.463	0	0
NR_003082	2070	1898.34	0.162662	8.94731
NR_125932	1506	1334.34	0	0
NR_046262	5346	5174.34	2.25252	337.72
NR_024274	616	444.6	0	0
NR_037184	631	459.588	0.150993	2.01074
NR_103717	2186	2014.34	0	0
NR_027080	1371	1199.34	0	0
NR_126347	779	607.508	0	0
NR_126360	311	143.638	0	0
NR_126379	715	543.537	0	0
NR_126377	2359	2187.34	0	0
NR_126390	3939	3767.34	0	0
NR_126392	618	446.597	0	0
NR_126452	1428	1256.34	0	0
NR_049849	60	12.6871	0	0
NR_049883	72	15.4162	0	0
NR_049882	78	16.7451	0	0
NR_027695	860	688.479	0	0
NR_125806	1095	923.341	0	0
NR_003945	8741	8569.34	0.18929	47.001
NR_031690	77	16.521	0	0
NR_030384	95	20.3204	0	0
NR_031735	80	17.2059	0	0
NR_030194	87	18.7066	0	0
NR_030590	79	16.9799	0	0
NR_030307	96	20.4413	0	0
NR_039793	76	16.2933	0	0
NR_030337	96	20.4413	0	0
NR_036145	84	18.0252	0	0
NR_036143	84	18.0252	0	0
NR_031658	117	12.5514	0	0
NR_030363	98	19.9271	0	0
NR_030356	94	20.1927	0	0
NR_031642	84	18.0252	0	0
NR_031708	84	18.0252	0	0
NR_030589	77	16.521	0	0
NR_030581	79	16.9799	0	0
NR_039659	55	11.5188	0	0
NR_031604	76	16.2933	0	0
NR_031746	49	9.69634	0	0
NR_030408	66	13.9384	0	0
NR_030309	75	16.0425	0	0
NR_031677	102	14.4578	0	0
NR_030331	98	19.9271	0	0
NR_030628	53	10.845	0	0
NR_037442	65	13.6582	0	0
NR_030760	98	19.9271	0	0
NR_039933	76	16.2933	0	0
NR_030289	79	16.9799	0	0
NR_031715	47	9.17891	0	0
NR_031752	100	17.0154	0	0
NR_031667	86	18.491	0	0
NR_030362	94	20.1927	0	0
NR_031646	86	18.491	0	0
NR_030348	97	20.4391	0	0
NR_030395	100	17.0154	0	0
NR_031710	79	16.9799	0	0
NR_031624	116	12.4174	0	0
NR_039871	76	16.2933	0	0
NR_039794	76	16.2933	0	0
NR_030280	96	20.4413	0	0
NR_030626	56	11.7996	0	0
NR_030641	94	20.1927	0	0
NR_030322	95	20.3204	0	0
NR_031635	90	19.4202	0	0
NR_031683	72	15.4162	0	0
NR_036140	84	18.0252	0	0
NR_049832	65	13.6582	0	0
NR_030279	68	14.4563	0	0
NR_030340	95	20.3204	0	0
NR_030374	94	20.1927	0	0
NR_126517	909	737.443	0	0
NR_002954	147	21.2921	0	0
NR_030342	67	14.211	0	0
NR_031685	78	16.7451	0	0
NR_033926	2652	2480.34	1.37927	99.1274
NR_130727	3613	3441.34	0.0201177	2.00603
NR_130768	1392	1220.34	0	0
NR_130772	5345	5173.34	0	0
NR_130771	5438	5266.34	0	0
NR_046619	448	277.021	0	0
NR_047025	868	696.476	0	0
NR_126560	2055	1883.34	0	0
NR_039667	83	17.8172	0	0
NR_003138	1980	1808.34	1.06027	55.5555
NR_026808	3281	3109.34	1.26641	114.097
NR_024277	1869	1697.34	0.208933	10.2756
NR_046820	764	592.511	0	0
NR_104158	399	228.563	0	0
NR_126441	734	562.523	0	0
NR_024615	2264	2092.34	0	0
NR_027715	1839	1667.34	0.988812	47.7716
NR_026812	1502	1330.34	0.866701	33.4091
NR_024560	3024	2852.34	0	0
NR_046218	554	382.663	0	0
NR_003934	2426	2254.34	0.0172096	1.12415
NR_077215	1890	1718.34	0.120625	6.00593
NR_120396	1243	1071.34	0	0
NR_027420	8205	8033.34	0.347635	80.9192
NM_001287812	767	595.511	0.115907	2
NM_153478	886	714.457	0	0
NM_001288707	1838	1666.34	0	0
NR_126421	928	756.436	0.0718549	1.57493
NR_126515	604	432.612	0.112375	1.40865
NR_027006	5153	4981.34	0	0
NR_130112	1132	960.341	0.47016	13.0829
NR_130113	1037	865.341	0	0
NR_130114	1028	856.341	3.55495	88.209
NR_130642	4883	4711.34	0.0143016	1.95236
NR_130643	2216	2044.34	0	0
NR_130649	2502	2330.34	0.0270721	1.82799
NR_130705	1034	862.341	0.196173	4.90174
NR_130714	1508	1336.34	0	0
NR_130715	1781	1609.34	0.0214447	1
NR_130907	675	503.564	0	0
NR_130911	2189	2017.34	0.480541	28.0894
NR_130976	4763	4591.34	0.00016619	0.0221093
NR_130978	4771	4599.34	0.483137	64.387
NR_046097	2594	2422.34	0.0507018	3.5587
NR_104674	699	527.547	0	0
NR_046100	3469	3297.34	0.0209396	2.00062
NR_033912	5249	5077.34	0	0
NR_033913	2702	2530.34	0	0
NR_029411	2712	2540.34	1.14302	84.1354
NR_034078	619	447.596	0	0
NR_034079	616	444.6	0.934526	12.0391
NR_034161	722	550.532	0.0626881	1
NR_109874	830	658.494	0	0
NR_029192	1262	1090.34	0.246876	7.79962
NR_038253	5762	5590.34	0.814046	131.862
NR_038254	5662	5490.34	0	0
NR_110246	582	410.631	0	0
NR_038255	5567	5395.34	0	0
NR_077227	4369	4197.34	0	0
NR_110247	579	407.633	0	0
NR_027089	1681	1509.34	0	0
NR_026658	917	745.441	0.32408	7
NR_040091	3213	3041.34	0.266692	23.5022
NR_046289	538	366.687	0	0
NR_046288	588	416.625	0	0
NR_046290	535	363.692	0	0
NR_036486	2130	1958.34	0	0
NR_034086	2160	1988.34	0.223715	12.889
NR_034133	2674	2502.34	0	0
NR_040095	1224	1052.34	0	0
NR_110255	3609	3437.34	0	0
NR_046114	3366	3194.34	0	0
NR_105008	666	494.568	0	0
NR_029393	2051	1879.34	0	0
NR_110216	1196	1024.34	0	0
NR_046116	2787	2615.34	0	0
NR_037585	730	558.526	0	0
NR_024102	609	437.608	0	0
NR_037586	724	552.53	0	0
NR_024453	1594	1422.34	0.185182	7.63193
NR_105056	1024	852.341	0	0
NR_036526	3218	3046.34	0	0
NR_108080	1186	1014.34	0.340239	10
NR_036528	6930	6758.34	0	0
NR_036529	5797	5625.34	0.0079199	1.29092
NR_110185	588	416.625	0	0
NR_047662	3982	3810.34	0.403382	44.5362
NR_033841	2274	2102.34	0.457672	27.8798
NR_104132	629	457.589	0	0
NR_110730	1115	943.341	7.0403	192.439
NR_110744	2151	1979.34	0	0
NR_110803	694	522.552	2.34973	35.5779
NR_026847	2034	1862.34	0	0
NR_102752	1548	1376.34	2.1063	84
NR_110809	6113	5941.34	0	0
NR_033852	2737	2565.34	0	0
NR_002821	494	322.8	5.50583	51.4977
NR_038917	1436	1264.34	0	0
NR_110877	582	410.631	0	0
NR_024264	2987	2815.34	0	0
NR_024279	2732	2560.34	2.16375	160.523
NR_024280	2194	2022.34	0.0170653	1
NR_103772	1076	904.341	2.87852	75.4283
NR_040029	2582	2410.34	0	0
NR_024374	3514	3342.34	0.747359	72.379
NR_026682	1594	1422.34	0.244712	10.0854
NR_026943	7181	7009.34	0.143184	29.0805
NR_103852	685	513.556	0	0
NR_024452	1210	1038.34	0	0
NR_110930	1349	1177.34	0.323923	11.0504
NR_110931	1817	1645.34	0	0
NR_110932	1816	1644.34	0.255871	12.1912
NR_015445	1002	830.341	0.209408	5.03828
NR_024476	1714	1542.34	0.295058	13.1862
NR_110939	1454	1282.34	0	0
NR_110943	545	373.676	0	0
NR_040034	2809	2637.34	0	0
NR_111907	4834	4662.34	0.405432	54.7714
NR_111911	3780	3608.34	0	0
NR_024563	3895	3723.34	0	0
NR_024569	5001	4829.34	0.255136	35.7019
NR_037597	3330	3158.34	0	0
NR_024623	1203	1031.34	0	0
NR_003676	2661	2489.34	0	0
NR_026542	1469	1297.34	0	0
NR_026547	1045	873.341	0	0
NR_026548	971	799.423	0	0
NR_111954	1448	1276.34	0.22161	8.19573
NR_111955	1115	943.341	0.101228	2.76694
NR_111956	1204	1032.34	0.0623928	1.86634
NR_111957	1414	1242.34	0.700488	25.2159
NR_111958	1359	1187.34	0.133097	4.57907
NR_046245	520	348.721	0	0
NR_105013	300	133.464	0	0
NR_028348	655	483.573	0	0
NR_028349	652	480.577	0	0
NR_027145	3219	3047.34	0.030105	2.65822
NR_026950	2371	2199.34	1.47168	93.7857
NR_027060	2006	1834.34	0.0188143	1
NR_038967	2911	2739.34	2.38629	189.409
NR_027071	496	324.791	0	0
NR_027090	1600	1428.34	0	0
NR_027129	1139	967.341	1.08858	30.512
NR_109916	1153	981.341	0.103635	2.94686
NR_027314	2114	1942.34	0	0
NR_109917	923	751.437	0	0
NR_120325	759	587.512	0	0
NR_120335	672	500.566	0	0
NR_120339	1949	1777.34	0.0822297	4.23479
NR_120346	2139	1967.34	0	0
NR_120353	542	370.679	0	0
NR_120362	660	488.57	0	0
NR_120367	2568	2396.34	0	0
NR_120378	575	403.636	0	0
NR_120379	1311	1139.34	0	0
NR_024442	1076	904.341	0.0456198	1.19541
NR_120395	1224	1052.34	0	0
NR_120398	4071	3899.34	0.026552	3
NR_120420	780	608.508	4.98588	87.9104
NR_104616	459	287.951	0	0
NR_109909	1013	841.341	3.27307	79.7921
NR_120423	1921	1749.34	0.095946	4.86333
NR_026897	2353	2181.34	0	0
NR_104658	821	649.498	0	0
NR_104659	579	407.633	0.209693	2.47677
NR_104673	476	304.868	0	0
NR_105024	475	303.872	0	0
NR_108030	610	438.607	0	0
NR_120434	1554	1382.34	0	0
NR_027084	3798	3626.34	0	0
NR_120444	1032	860.341	0	0
NR_046768	589	417.623	0	0
NR_120504	2258	2086.34	0	0
NR_120517	587	415.627	0.332914	4.00929
NR_120523	512	340.74	0	0
NR_109911	1802	1630.34	0	0
NR_120551	1770	1598.34	0	0
NR_120552	1755	1583.34	0	0
NR_120554	477	305.863	0	0
NR_120555	437	266.109	0	0
NR_120568	501	329.775	0	0
NR_120569	422	251.261	0.549419	4
NR_120624	1014	842.341	0	0
NR_120625	509	337.751	0	0
NR_120634	3470	3298.34	0.233166	22.284
NR_120635	2270	2098.34	0	0
NR_110056	498	326.783	0.105611	1
NR_120660	4865	4693.34	0.179926	24.4686
NR_120662	940	768.431	0.22456	5
NR_120669	674	502.565	0	0
NR_120670	2667	2495.34	0	0
NR_121185	950	778.429	0	0
NR_121186	793	621.505	0.1129	2.03316
NR_121187	585	413.629	0.166873	2
NR_121565	3645	3473.34	0.755092	75.9941
NR_036573	3154	2982.34	0.466256	40.2915
NR_033930	2229	2057.34	0	0
NR_121602	4837	4665.34	0	0
NR_121606	440	269.086	0	0
NR_110214	1233	1061.34	0	0
NR_028335	576	404.635	0.255874	3
NR_121624	576	404.635	0	0
NR_121626	449	278.015	0	0
NR_028340	734	562.523	0	0
NR_121651	571	399.639	0	0
NR_121657	703	531.544	0.389565	6
NR_121660	902	730.445	0	0
NR_121667	643	471.581	0.878199	12
NR_121668	834	662.491	0	0
NR_121677	1576	1404.34	0	0
NR_122043	2031	1859.34	0.408349	22
NR_026874	1506	1334.34	0	0
NR_122045	1446	1274.34	0	0
NR_122122	1327	1155.34	0	0
NR_122123	1107	935.341	0.04632	1.25537
NR_110225	1424	1252.34	5.40926e-05	0.00196288
NR_110272	1167	995.341	0	0
NR_110479	4566	4394.34	0.392067	49.9213
NR_027033	4717	4545.34	0	0
NR_110497	704	532.544	0	0
NR_110504	2082	1910.34	0	0
NR_110514	1405	1233.34	1.58981	56.8147
NR_109770	1196	1024.34	0.0700058	2.07784
NR_110278	1091	919.341	0.0375397	1
NR_125344	3226	3054.34	0.0112993	1
NR_038846	2181	2009.34	0	0
NR_033389	1929	1757.34	0	0
NR_125362	2096	1924.34	0.0842263	4.69637
NR_125374	2148	1976.34	0	0
NR_125387	727	555.528	0	0
NR_125395	796	624.505	0	0
NR_110283	601	429.613	0	0
NR_125426	621	449.594	0.286639	3.73411
NR_125429	2309	2137.34	0	0
NR_125430	451	280.004	0	0
NR_125432	445	274.048	0	0
NR_125431	715	543.537	0	0
NR_125758	905	733.444	0	0
NR_125821	2086	1914.34	0.515819	28.612
NR_125826	579	407.633	0	0
NR_125838	3811	3639.34	0	0
NR_125839	502	330.771	0	0
NR_125842	3168	2996.34	0	0
NR_125843	1011	839.341	0.205943	5.00862
NR_125847	545	373.676	0	0
NR_125851	1058	886.341	0	0
NR_125852	1201	1029.34	0	0
NR_125853	399	228.563	0	0
NR_125858	762	590.511	0.0584439	1
NR_125859	847	675.481	0	0
NR_125864	2246	2074.34	0	0
NR_125867	525	353.708	0	0
NR_125874	804	632.502	0	0
NR_125878	544	372.677	0	0
NR_125879	1666	1494.34	0.080075	3.4672
NR_125881	597	425.618	0	0
NR_125882	2081	1909.34	0.10547	5.83505
NR_125893	669	497.567	0	0
NR_125892	2386	2214.34	0	0
NR_125900	1725	1553.34	0	0
NR_125905	3353	3181.34	0	0
NR_027107	5306	5134.34	0	0
NR_033998	954	782.428	0.132326	3
NR_125923	498	326.783	0	0
NR_046668	443	272.063	0	0
NR_125943	657	485.572	0	0
NR_125947	1390	1218.34	0.0283294	1.00009
NR_125953	677	505.563	0	0
NR_034091	1562	1390.34	0	0
NR_125958	649	477.579	0.144682	2.00213
NR_046323	1998	1826.34	0	0
NR_034099	1058	886.341	0	0
NR_105040	497	325.786	0	0
NR_125965	1902	1730.34	0	0
NR_125975	1863	1691.34	0.074145	3.63367
NR_125976	1485	1313.34	0	0
NR_125979	641	469.581	0.208471	2.83654
NR_125982	563	391.651	0	0
NR_125984	415	244.342	0	0
NR_125987	359	189.427	0	0
NR_125993	332	163.45	0	0
NR_126003	435	264.128	0	0
NR_126004	2749	2577.34	0.138762	10.3627
NR_126007	571	399.639	0	0
NR_126022	990	818.418	0.374764	8.8872
NR_126023	946	774.429	0.583631	13.0964
NR_126025	4650	4478.34	0	0
NR_126047	2259	2087.34	0.298329	18.0435
NR_126050	522	350.716	0	0
NR_126054	574	402.637	0	0
NR_126062	2573	2401.34	4.32812	301.151
NR_038862	2162	1990.34	0.624767	36.0311
NR_026578	578	406.634	1.00927	11.8917
NR_126345	657	485.572	0	0
NR_126346	781	609.508	0.509602	9
NR_126348	571	399.639	0	0
NR_126349	448	277.021	0	0
NR_126352	500	328.777	0	0
NR_126353	535	363.692	0	0
NR_126358	417	246.321	0	0
NR_126361	425	254.227	0.135752	1
NR_126363	574	402.637	0	0
NR_126369	610	438.607	0	0
NR_126370	540	368.682	0	0
NR_126374	504	332.765	0	0
NR_126375	534	362.694	0.570925	6
NR_036551	2305	2133.34	0	0
NR_126380	431	260.168	0	0
NR_126382	579	407.633	0	0
NR_126383	631	459.588	0	0
NR_126385	391	220.695	0	0
NR_126397	536	364.69	0	0
NR_126401	518	346.724	0	0
NR_126410	507	335.757	0	0
NR_027093	2559	2387.34	0	0
NR_126411	2585	2413.34	0.691846	48.3794
NR_126413	450	279.009	0	0
NR_126412	570	398.64	0	0
NR_126422	545	373.676	0	0
NR_126424	455	283.98	0	0
NR_105044	705	533.543	0	0
NR_109774	1460	1288.34	0	0
NR_024236	4492	4320.34	0	0
NR_036475	895	723.452	0	0
NR_126435	4672	4500.34	6.0728	791.893
NR_126447	562	390.652	0.638903	7.23198
NR_126518	888	716.456	0	0
NR_126519	797	625.505	0	0
NR_003142	345	175.893	19.8988	101.416
NR_126561	1796	1624.34	0	0
NR_038976	1995	1823.34	0.113567	6
NR_029410	1764	1592.34	0.884315	40.8014
NR_109985	1702	1530.34	0.202965	9
NR_109777	861	689.478	0	0
NR_103732	593	421.62	0.822987	10.0542
NR_103733	804	632.502	0	0
NR_038378	1978	1806.34	0.17233	9.01973
NR_036494	4307	4135.34	0.034191	4.0969
NR_027128	1850	1678.34	0.803945	39.0966
NR_037871	777	605.509	0.462413	8.11302
NR_029405	3799	3627.34	0.927349	97.4684
NR_104662	550	378.669	1.30844	14.3565
NR_028339	3352	3180.34	0	0
NR_104668	1662	1490.34	0	0
NR_037808	1019	847.341	0	0
NR_104157	517	345.726	0	0
NR_103825	4777	4605.34	0.137068	18.2907
NR_038839	1690	1518.34	0	0
NR_029406	2256	2084.34	0.422899	25.541
NR_038891	1416	1244.34	0	0
NR_033738	7771	7599.34	0.122518	26.9778
NR_109945	385	214.801	0	0
NR_002193	2042	1870.34	0	0
NR_015382	2364	2192.34	0.746657	47.4309
NR_003570	3743	3571.34	0.010081	1.0432
NR_130774	719	547.534	0	0
NR_130779	1557	1385.34	0	0
NR_046845	391	220.695	0	0
NR_047022	972	800.422	0	0
NR_130921	2014	1842.34	0	0
NR_130922	1996	1824.34	0	0
NR_130923	1975	1803.34	0	0
NR_130924	2325	2153.34	0	0
NR_130925	2028	1856.34	0	0
NR_130930	1845	1673.34	0.041249	2
NR_130933	1802	1630.34	0	0
NR_103745	888	716.456	0.176961	3.67366
NR_130967	3366	3194.34	0.0108043	1.00003
NR_038975	617	445.598	0	0
NR_040013	1058	886.341	0.0389374	1
NR_040084	1221	1049.34	0	0
NR_026933	2121	1949.34	0	0
NR_104345	1861	1689.34	0	0
NR_126480	1201	1029.34	0	0
NR_110543	1682	1510.34	0.394096	17.2468
NR_120366	993	821.417	0	0
NR_108022	1334	1162.34	0.0296916	1
NR_102743	1161	989.341	0	0
NR_126481	1021	849.341	0	0
NR_126330	1728	1556.34	0.110875	5
NR_130773	816	644.5	0	0
NR_110418	830	658.494	0	0
NR_040583	2138	1966.34	2.99843	170.838
NR_110597	882	710.46	0.14573	3
NR_120506	1369	1197.34	0	0
NR_121673	1366	1194.34	0.201574	6.97581
NR_126355	869	697.476	0	0
NR_104133	1036	864.341	2.46594	61.759
NR_110547	752	580.515	0	0
NR_110822	1368	1196.34	0	0
NR_121669	597	425.618	0	0
NR_125739	2973	2801.34	0.829957	67.368
NR_126482	2066	1894.34	0	0
NR_047003	519	347.722	0	0
NR_103765	1019	847.341	0.2468	6.05949
NR_120309	767	595.511	0	0
NR_120590	974	802.421	0	0
NR_125774	737	565.522	0	0
NR_125425	682	510.559	0.150886	2.23217
NR_120534	1203	1031.34	0.268212	8.01516
NR_120609	2884	2712.34	0	0
NR_110259	1147	975.341	0	0
NR_103707	2553	2381.34	0	0
NR_121672	3031	2859.34	0	0
NR_126365	1234	1062.34	0	0
NR_125803	843	671.484	0.411314	8.0028
NR_120337	986	814.42	0	0
NR_126356	648	476.579	0	0
NR_120602	434	263.139	0	0
NR_126376	950	778.429	0	0
NR_126406	685	513.556	0	0
NR_120607	1321	1149.34	0	0
NR_126420	754	582.515	0	0
NR_125783	1040	868.341	0	0
NR_125776	1008	836.341	0	0
NR_046669	551	379.668	0	0
NR_126448	2564	2392.34	0	0
NR_126557	279	114.454	0	0
NR_125777	1183	1011.34	0.54729	16.0379
NR_125740	1073	901.341	0.268026	7
NR_126403	772	600.509	0.391216	6.8072
NR_046876	421	250.273	0	0
NR_126407	548	376.673	0	0
NR_117096	1615	1443.34	0	0
NR_046556	554	382.663	0	0
NR_126470	549	377.671	0	0
NR_122109	3014	2842.34	0	0
NR_046606	430	259.178	0	0
NR_126449	2390	2218.34	0.129636	8.33273
NR_126384	654	482.575	0	0
NR_126028	519	347.722	0	0
NR_126359	832	660.493	1.8317	35.0554
NR_126418	892	720.454	1.58027	32.989
NR_125792	494	322.8	0	0
NR_126400	722	550.532	0	0
NR_125857	673	501.566	0	0
NR_130719	1163	991.341	0	0
NR_110731	1817	1645.34	0.0209755	1
NR_125752	1047	875.341	0	0
NR_104082	164	29.3788	0	0
NR_003260	3831	3659.34	0.247058	26.196
NR_033787	4467	4295.34	0.0830744	10.3394
NR_024595	3567	3395.34	0	0
NR_125415	743	571.52	5.08249	84.1667
NR_121620	1663	1491.34	0	0
NR_125388	3261	3089.34	0	0
NR_125386	4132	3960.34	0.0586702	6.7326
NR_121621	528	356.704	0.48376	5
NR_031615	112	12.307	0	0
NR_031643	98	19.9271	0	0
NR_031645	105	12.7104	0	0
NR_030315	97	20.4391	0	0
NR_031614	88	18.9275	0	0
NR_030625	75	16.0425	0	0
NR_030306	97	20.4391	0	0
NR_030286	96	20.4413	0	0
NM_025031	679	507.562	0	0
NM_001256871	1593	1421.34	0	0
NM_001256873	1593	1421.34	0	0
NM_152460	2525	2353.34	0.0295273	2.01345
NR_033149	9064	8892.34	0	0
NR_037892	958	786.427	0	0
NR_110880	702	530.545	0.0650498	1
NR_121581	960	788.425	0	0
NM_001294306	1885	1713.34	0	0
NR_039634	80	17.2059	0	0
NR_030220	90	19.4202	0	0
NR_001554	795	623.505	0	0
NR_030354	97	20.4391	0	0
NR_024121	561	389.653	0	0
NR_026834	2241	2069.34	0	0
NR_030193	87	18.7066	0	0
NR_030203	87	18.7066	0	0
NR_120600	1994	1822.34	0	0
NR_030157	100	17.0154	0	0
NR_030380	97	20.4391	0	0
NR_030630	77	16.521	0	0
NR_039815	88	18.9275	0	0
NR_015450	1749	1577.34	0	0
NR_002944	1354	1182.34	0.102097	3.49774
NR_046649	669	497.567	0	0
NR_024159	2434	2262.34	0.214141	14.0375
NR_039636	74	15.793	0	0
NR_110947	440	269.086	0	0
NR_046633	433	262.149	0	0
NR_027318	3444	3272.34	0	0
NR_030216	87	18.7066	0	0
NR_024468	3242	3070.34	0	0
NR_030221	90	19.4202	0	0
NR_046766	513	341.737	0	0
NR_046724	1847	1675.34	0.297847	14.4587
NR_122034	1521	1349.34	0.198232	7.75046
NR_030393	96	20.4413	0	0
NR_030162	80	17.2059	0	0
NR_030277	96	20.4413	0	0
NR_030373	97	20.4391	0	0
NR_031650	106	12.4865	19.7647	7.15098
NR_030209	88	18.9275	0	0
NR_110569	1116	944.341	0.153988	4.21355
NR_031647	70	14.9325	0	0
NR_033874	810	638.501	1.51712	28.0682
NR_046731	732	560.524	0	0
NR_031595	75	16.0425	2.15128	1
NR_036257	79	16.9799	0	0
NR_036173	80	17.2059	0	0
NR_021492	632	460.588	0.150308	2.00598
NR_110536	685	513.556	0.0673818	1.00268
NR_030227	100	17.0154	0	0
NR_030155	91	19.6439	0	0
NR_030392	78	16.7451	0	0
NR_030181	98	19.9271	0	0
NR_046721	3218	3046.34	0.0248387	2.1925
NR_031682	83	17.8172	0	0
NR_029962	91	19.6439	0	0
NR_030371	99	18.6507	1.85043	1
NR_046571	1492	1320.34	0	0
NR_029409	1024	852.341	0.364899	9.01194
NR_015447	2261	2089.34	0.75983	46
NR_102711	844	672.483	0.30792	6
NR_027433	2129	1957.34	0	0
NR_030388	96	20.4413	0	0
NR_039615	78	16.7451	0	0
NR_024009	1532	1360.34	0.0254162	1.00182
NR_030212	90	19.4202	0	0
NR_030266	80	17.2059	0	0
NR_024385	1562	1390.34	0	0
NR_024620	1262	1090.34	0.126611	4.00005
NR_047031	701	529.546	0	0
NR_036504	1414	1242.34	2.76997	99.7121
NR_046564	802	630.503	0.328422	6
NR_125754	443	272.063	0	0
NR_110948	263	100.405	0	0
NR_031723	48	9.4576	0	0
NR_030222	87	18.7066	0	0
NR_126362	563	391.651	0.0881189	1
NR_036539	1161	989.341	0.662834	19.0013
NR_002211	2872	2700.34	0.341009	26.6819
NR_110949	200	51.3207	0	0
NR_030631	83	17.8172	0	0
NR_030207	85	18.2557	0	0
NR_120599	2104	1932.34	0	0
NR_125757	429	258.188	0	0
NR_030186	87	18.7066	0	0
NR_121586	1109	937.341	0.25906	7.03607
NR_103768	620	448.595	1.17715	15.301
NM_001309242	9576	9404.34	14.463	3941.11
NR_126055	5995	5823.34	0	0
NR_110312	3891	3719.34	0	0
NR_132103	3100	2928.34	0.644827	54.7138
NR_132104	2627	2455.34	0.0177587	1.26345
NR_132119	2947	2775.34	1.1588	93.1873
NR_130761	3503	3331.34	3.04388e-07	2.93818e-05
NR_103522	2287	2115.34	0	0
NR_109775	455	283.98	0.729174	6
NR_103996	2086	1914.34	0	0
NR_103995	1892	1720.34	0.606536	30.2345
NR_028058	2332	2160.34	2.30345	144.189
NR_003614	639	467.582	0.286017	3.87509
NR_002217	1738	1566.34	4.73694	214.989
NR_027775	1330	1158.34	1.96515	65.9574
NR_130940	668	496.568	6.00747	86.4375
NR_027777	1103	931.341	0.601784	16.2398
NR_073465	4054	3882.34	0	0
NR_036103	80	17.2059	0	0
NR_037503	110	12.3492	0	0
NR_039718	89	19.175	0	0
NR_049858	62	12.9777	0	0
NR_024577	2386	2214.34	0	0
NR_037566	2334	2162.34	0.309673	19.4026
NR_024494	1428	1256.34	0.356797	12.9886
NR_132360	1176	1004.34	0.187051	5.44345
NM_001291380	2163	1991.34	0	0
NR_104195	732	560.524	0.212597	3.45289
NR_002557	1479	1307.34	0.755672	28.6256
NR_002556	1479	1307.34	0	0
NR_033906	1278	1106.34	0	0
NR_015375	928	756.436	0.0969499	2.12496
NR_049850	59	12.5207	0	0
NR_111945	2214	2042.34	0	0
NR_040106	746	574.519	0	0
NR_111947	2214	2042.34	0	0
NR_132339	2460	2288.34	0.209072	13.8627
NR_003365	1078	906.341	0.464203	12.1908
NR_003667	820	648.499	0.731498	13.7453
NR_126445	1214	1042.34	0	0
NR_126446	1293	1121.34	0	0
NR_132757	147	21.2921	0	0
NR_132755	181	39.0561	0.883646	1
NR_132752	114	12.2982	0	0
NR_132762	148	21.7124	0	0
NR_132770	171	33.1883	0	0
NR_132771	177	36.6412	0	0
NR_132772	175	35.4855	0	0
