Name	Length	EffectiveLength	TPM	NumReads
NR_109909	1013	837.699	7.58073	115.524
NR_120423	1921	1745.7	0.648984	20.6099
NR_026897	2353	2177.7	0	0
NR_104658	821	645.911	0	0
NR_104659	579	404.09	0	0
NR_104673	476	301.406	0	0
NR_105024	475	300.412	0.548948	3
NR_108030	610	435.053	0	0
NR_120434	1554	1378.7	0	0
NR_027084	3798	3622.7	0	0
NR_120444	1032	856.699	0	0
NR_046768	589	414.077	0	0
NR_120504	2258	2082.7	0.0263937	1
NR_120517	587	412.08	0.13359	1.00145
NR_120523	512	337.24	0	0
NR_109911	1802	1626.7	0	0
NR_120551	1770	1594.7	0	0
NR_120552	1755	1579.7	0	0
NR_120554	477	302.401	0	0
NR_120555	437	262.75	0	0
NR_120568	501	326.282	0.505422	3
NR_120569	422	247.937	0	0
NR_120624	1014	838.699	0	0
NR_120625	509	334.251	0	0
NR_120634	3470	3294.7	0.706861	42.3665
NR_120635	2270	2094.7	0	0
NR_110056	498	323.294	0.510094	3
NR_120660	4865	4689.7	0.278005	23.7176
NR_120662	940	764.809	0.431246	6
NR_120669	674	498.992	0	0
NR_120670	2667	2491.7	0	0
NR_121185	950	774.805	0	0
NR_121186	793	617.921	0	0
NR_121187	585	410.082	0	0
NR_121565	3645	3469.7	1.59475	100.66
NR_036573	3154	2978.7	6.37272	345.323
NR_033930	2229	2053.7	0	0
NR_121602	4837	4661.7	0	0
NR_121606	440	265.717	0.206874	1
NR_110214	1233	1057.7	0	0
NR_028335	576	401.093	0.548204	4
NR_121624	576	401.093	0	0
NR_121626	449	274.617	0	0
NR_028340	734	558.953	0.517824	5.26539
NR_121651	571	396.099	0	0
NR_121657	703	527.97	0.52058	5
NR_121660	902	726.832	0	0
NR_121667	643	468.017	0.70472	6
NR_121668	834	658.909	0	0
NR_121677	1576	1400.7	0	0
NR_122043	2031	1855.7	0.0592447	2
NR_026874	1506	1330.7	0	0
NR_122045	1446	1270.7	0.0432598	1
NR_122122	1327	1151.7	0	0
NR_122123	1107	931.699	0	0
NR_110225	1424	1248.7	0.361786	8.21832
NR_110272	1167	991.699	0	0
NR_110479	4566	4390.7	0.450358	35.972
NR_027033	4717	4541.7	0.13873	11.462
NR_110497	704	528.97	0	0
NR_110504	2082	1906.7	0	0
NR_110514	1405	1229.7	2.93492	65.6551
NR_109770	1196	1020.7	1.05845	19.6535
NR_110278	1091	915.699	0.0601772	1.00244
NR_125344	3226	3050.7	0	0
NR_038846	2181	2005.7	0	0
NR_033389	1929	1753.7	0.329815	10.522
NR_125362	2096	1920.7	0.100863	3.52424
NR_125374	2148	1972.7	0.205551	7.37656
NR_125387	727	551.957	0	0
NR_125395	796	620.921	0	0
NR_110283	601	426.061	0.129019	1
NR_125426	621	446.039	1.17563	9.53926
NR_125429	2309	2133.7	0.188908	7.33259
NR_125430	451	276.599	0	0
NR_125432	445	270.658	0	0
NR_125431	715	539.966	0.418448	4.11037
NR_125758	905	729.831	0	0
NR_125821	2086	1910.7	1.07683	37.4295
NR_125826	579	404.09	0	0
NR_125838	3811	3635.7	0	0
NR_125839	502	327.278	0	0
NR_125842	3168	2992.7	0	0
NR_125843	1011	835.699	4.88122	74.2082
NR_125847	545	370.134	0	0
NR_125851	1058	882.699	0	0
NR_125852	1201	1025.7	0	0
NR_125853	399	225.298	0	0
NR_125858	762	586.932	0.187314	2
NR_125859	847	671.897	0	0
NR_125864	2246	2070.7	0.254486	9.58637
NR_125867	525	350.193	0	0
NR_125874	804	628.919	0	0
NR_125878	544	369.136	0	0
NR_125879	1666	1490.7	0.556421	15.0892
NR_125881	597	422.066	0	0
NR_125882	2081	1905.7	0.722974	25.064
NR_125893	669	493.997	0	0
NR_125892	2386	2210.7	0.0745965	3
NR_125900	1725	1549.7	0	0
NR_125905	3353	3177.7	0	0
NR_027107	5306	5130.7	0	0
NR_033998	954	778.804	0.211748	3
NR_125923	498	323.294	0	0
NR_046668	443	268.682	0.204592	1
NR_125943	657	482.006	0	0
NR_125947	1390	1214.7	1.44856	32.0096
NR_125953	677	501.988	1.09505	10
NR_034091	1562	1386.7	0.039641	1
NR_125958	649	474.013	0	0
NR_046323	1998	1822.7	0	0
NR_034099	1058	882.699	0	0
NR_105040	497	322.299	0	0
NR_125965	1902	1726.7	0.303373	9.52943
NR_125975	1863	1687.7	0.256554	7.87674
NR_125976	1485	1309.7	0.706292	16.8279
NR_125979	641	466.019	0.251951	2.13596
NR_125982	563	388.11	0	0
NR_125984	415	241.031	0	0
NR_125987	359	186.377	0	0
NR_125993	332	160.606	0	0
NR_126003	435	260.775	0	0
NR_126004	2749	2573.7	0.309433	14.4876
NR_126007	571	396.099	0	0
NR_126022	990	814.794	1.80425	26.7435
NR_126023	946	770.808	3.1882	44.7059
NR_126025	4650	4474.7	0	0
NR_126047	2259	2083.7	1.18633	44.9689
NR_126050	522	347.206	6.47645	40.907
NR_126054	574	399.096	0	0
NR_126062	2573	2397.7	2.38433	104
NR_038862	2162	1986.7	0	0
NR_026578	578	403.091	7.31902	53.6697
NR_126345	657	482.006	0	0
NR_126346	781	605.926	0.091584	1.00951
NR_126348	571	396.099	0	0
NR_126349	448	273.626	0	0
NR_126352	500	325.287	0	0
NR_126353	535	360.157	0	0
NR_126358	417	243.005	0	0
NR_126361	425	250.896	0	0
NR_126363	574	399.096	0	0
NR_126369	610	435.053	0	0
NR_126370	540	365.146	0	0
NR_126374	504	329.268	0	0
NR_126375	534	359.161	0.306103	2
NR_036551	2305	2129.7	0	0
NR_126380	431	256.828	0	0
NR_126382	579	404.09	0	0
NR_126383	631	456.031	0	0
NR_126385	391	217.453	0.758374	3
NR_126397	536	361.154	0	0
NR_126401	518	343.218	0	0
NR_126410	507	332.258	0	0
NR_027093	2559	2383.7	0	0
NR_126411	2585	2409.7	1.26804	55.5862
NR_126413	450	275.608	0	0
NR_126412	570	395.1	0	0
NR_126422	545	370.134	0.149844	1.00896
NR_126424	455	280.565	0	0
NR_105044	705	529.97	0	0
NR_109774	1460	1284.7	0	0
NR_024236	4492	4316.7	0	0
NR_036475	895	719.839	3.25335	42.6029
NR_126435	4672	4496.7	13.5722	1110.24
NR_126447	562	387.111	0.813865	5.73141
NR_126518	888	712.845	0.0771137	1
NR_126519	797	621.921	0	0
NR_003142	345	172.96	40.4222	127.186
NR_126561	1796	1620.7	0	0
NR_038976	1995	1819.7	0.302084	10
NR_029410	1764	1588.7	6.63658	191.805
NR_109985	1702	1526.7	0.361472	10.0392
NR_109777	861	685.878	0	0
NR_103732	593	418.072	3.79224	28.8417
NR_103733	804	628.919	0	0
NR_038378	1978	1802.7	0.7937	26.0287
NR_036494	4307	4131.7	0.137999	10.3724
NR_027128	1850	1674.7	0.693128	21.1166
NR_037871	777	601.926	2.06732	22.6373
NR_029405	3799	3623.7	1.97342	130.091
NR_104662	550	375.126	5.45387	37.2182
NR_028339	3352	3176.7	0.116537	6.73461
NR_104668	1662	1486.7	0	0
NR_037808	1019	843.699	0	0
NR_104157	517	342.222	0	0
NR_103825	4777	4601.7	0	0
NR_038839	1690	1514.7	0	0
NR_029406	2256	2080.7	1.40283	53.099
NR_038891	1416	1240.7	0	0
NR_033738	7771	7595.7	1.2836	177.366
NR_109945	385	211.597	0	0
NR_002193	2042	1866.7	0	0
NR_015382	2364	2188.7	8.56784	341.138
NR_003570	3743	3567.7	0.196427	12.7486
NR_130774	719	543.963	0	0
NR_130779	1557	1381.7	0	0
NR_046845	391	217.453	0	0
NR_047022	972	796.796	0	0
NR_130921	2014	1838.7	0	0
NR_130922	1996	1820.7	0	0
NR_130923	1975	1799.7	0	0
NR_130924	2325	2149.7	0	0
NR_130925	2028	1852.7	0	0
NR_130930	1845	1669.7	0.131689	4
NR_130933	1802	1626.7	0	0
NR_103745	888	712.845	0.771328	10.0025
NR_130967	3366	3190.7	0.0428526	2.48735
NR_038975	617	442.042	0.994841	8
NR_040013	1058	882.699	0.37365	6
NR_040084	1221	1045.7	0.451785	8.59432
NR_026933	2121	1945.7	0	0
NR_104345	1861	1685.7	0	0
NR_126480	1201	1025.7	0	0
NR_110543	1682	1506.7	2.28258	62.5642
NR_120366	993	817.793	0	0
NR_108022	1334	1158.7	0.0474412	1
NR_102743	1161	985.699	0	0
NR_126481	1021	845.699	0	0
NR_126330	1728	1552.7	0.708059	20
NR_130773	816	640.913	0	0
NR_110418	830	654.91	0.383283	4.5664
NR_040583	2138	1962.7	8.04305	287.176
NR_110597	882	706.85	0.933214	12
NR_120506	1369	1193.7	0	0
NR_121673	1366	1190.7	0.860602	18.6414
NR_126355	869	693.869	0.554558	7
NR_104133	1036	860.699	1.91978	30.0592
NR_110547	752	576.937	0.0952792	1
NR_110822	1368	1192.7	0	0
NR_121669	597	422.066	0.130241	1
NR_125739	2973	2797.7	1.1986	61.0028
NR_126482	2066	1890.7	0	0
NR_047003	519	344.215	0	0
NR_103765	1019	843.699	1.45027	22.2592
NR_120309	767	591.93	0	0
NR_120590	974	798.796	0	0
NR_125774	737	561.952	0	0
NR_125425	682	506.986	1.13415	10.4602
NR_120534	1203	1027.7	7.59597	142.011
NR_120609	2884	2708.7	0	0
NR_110259	1147	971.699	0	0
NR_103707	2553	2377.7	2.50208	108.226
NR_121672	3031	2855.7	0	0
NR_126365	1234	1058.7	0	0
NR_125803	843	667.901	4.93939	60.0148
NR_120337	986	810.794	0.0677979	1
NR_126356	648	473.013	0	0
NR_120602	434	259.789	0	0
NR_126376	950	774.805	0.0709471	1
NR_126406	685	509.982	0	0
NR_120607	1321	1145.7	0	0
NR_126420	754	578.936	0.1899	2
NR_125783	1040	864.699	0	0
NR_125776	1008	832.699	0.0660144	1
NR_046669	551	376.125	0	0
NR_126448	2564	2388.7	0.32142	13.9671
NR_126557	279	112.307	0.978929	2
NR_125777	1183	1007.7	0.717852	13.1595
NR_125740	1073	897.699	2.69432	44
NR_126403	772	596.928	0.686514	7.45494
NR_046876	421	246.952	0	0
NR_126407	548	373.129	0	0
NR_117096	1615	1439.7	0	0
NR_046556	554	379.122	0	0
NR_126470	549	374.127	0	0
NR_122109	3014	2838.7	0.195207	10.0806
NR_046606	430	255.841	0	0
NR_126449	2390	2214.7	0.176837	7.12461
NR_126384	654	479.008	0	0
NR_126028	519	344.215	0	0
NR_126359	832	656.909	1.19184	14.2428
NR_126418	892	716.841	11.4116	148.813
NR_125792	494	319.315	0.17215	1
NR_126400	722	546.961	0.100501	1
NR_125857	673	497.994	0	0
NR_130719	1163	987.699	0.0556547	1
NR_110731	1817	1641.7	0.536104	16.0109
NR_125752	1047	871.699	0	0
NR_104082	164	28.9884	0	0
NR_003260	3831	3655.7	0.799961	53.2001
NR_033787	4467	4291.7	0.694944	54.2565
NR_024595	3567	3391.7	0.246735	15.2237
NR_125415	743	567.946	13.7899	142.476
NR_121620	1663	1487.7	0.147799	4
NR_125388	3261	3085.7	0	0
NR_125386	4132	3956.7	0.190201	13.6905
NR_121621	528	353.182	0	0
NR_031615	112	13.0622	0	0
NR_031643	98	20.4538	0	0
NR_031645	105	13.6897	0	0
NR_030315	97	20.7798	0	0
NR_031614	88	19.1548	0	0
NR_030625	75	15.6863	0	0
NR_030306	97	20.7798	0	0
NR_030286	96	20.6899	0	0
NM_025031	679	503.988	0	0
NM_001256871	1593	1417.7	0	0
NM_001256873	1593	1417.7	0.0387742	1
NM_152460	2525	2349.7	0	0
NR_033149	9064	8888.7	0	0
NR_037892	958	782.802	2.77484	39.5151
NR_110880	702	526.971	0.98697	9.46158
NR_121581	960	784.801	0	0
NM_001294306	1885	1709.7	1.30883	40.7077
NR_039634	80	17.0663	0	0
NR_030220	90	19.5995	0	0
NR_001554	795	619.921	0	0
NR_030354	97	20.7798	0	0
NR_024121	561	386.113	0.996577	7
NR_026834	2241	2065.7	0	0
NR_030193	87	18.919	0	0
NR_030203	87	18.919	0	0
NR_120600	1994	1818.7	0	0
NR_030157	100	17.944	0	0
NR_030380	97	20.7798	0	0
NR_030630	77	16.2571	0	0
NR_039815	88	19.1548	0	0
NR_015450	1749	1573.7	0	0
NR_002944	1354	1178.7	2.18904	46.9386
NR_046649	669	493.997	0	0
NR_024159	2434	2258.7	0.0486742	2
NR_039636	74	15.4481	0	0
NR_110947	440	265.717	0	0
NR_046633	433	258.802	0.42547	2.00313
NR_027318	3444	3268.7	0	0
NR_030216	87	18.919	0	0
NR_024468	3242	3066.7	0	0
NR_030221	90	19.5995	0	0
NR_046766	513	338.237	0	0
NR_046724	1847	1671.7	0.428399	13.0281
NR_122034	1521	1345.7	0.204947	5.01721
NR_030393	96	20.6899	0	0
NR_030162	80	17.0663	0	0
NR_030277	96	20.6899	0	0
NR_030373	97	20.7798	0	0
NR_031650	106	13.4541	108.643	26.5907
NR_030209	88	19.1548	0	0
NR_110569	1116	940.699	0.117357	2.00832
NR_031647	70	14.4966	0	0
NR_033874	810	634.917	7.96522	92
NR_046731	732	556.953	0	0
NR_031595	75	15.6863	0	0
NR_036257	79	16.8144	0	0
NR_036173	80	17.0663	0	0
NR_021492	632	457.03	1.09808	9.12958
NR_110536	685	509.982	1.81843	16.8704
NR_030227	100	17.944	0	0
NR_030155	91	19.8106	0	0
NR_030392	78	16.5499	0	0
NR_030181	98	20.4538	0	0
NR_046721	3218	3042.7	0.100269	5.55009
NR_031682	83	17.8228	0	0
NR_029962	91	19.8106	0	0
NR_030371	99	19.4165	0	0
NR_046571	1492	1316.7	0	0
NR_029409	1024	848.699	1.89008	29.1815
NR_015447	2261	2085.7	3.6898	140
NR_102711	844	668.9	3.49531	42.5324
NR_027433	2129	1953.7	0	0
NR_030388	96	20.6899	0	0
NR_039615	78	16.5499	0	0
NR_024009	1532	1356.7	0.202671	5.00206
NR_030212	90	19.5995	0	0
NR_030266	80	17.0663	0	0
NR_024385	1562	1386.7	0	0
NR_024620	1262	1086.7	0.101171	2.00004
NR_047031	701	525.971	0.522558	5
NR_036504	1414	1238.7	3.79131	85.4335
NR_046564	802	626.92	0.44039	5.02253
NR_125754	443	268.682	0	0
NR_110948	263	98.5299	0	0
NR_031723	48	9.6853	0	0
NR_030222	87	18.919	0	0
NR_126362	563	388.11	0.283271	2
NR_036539	1161	985.699	1.78484	32.0049
NR_002211	2872	2696.7	2.43636	119.522
NR_110949	200	50.4234	0	0
NR_030631	83	17.8228	0	0
NR_030207	85	18.3877	0	0
NR_120599	2104	1928.7	0.106288	3.72927
NR_125757	429	254.853	0	0
NR_030186	87	18.919	0	0
NR_121586	1109	933.699	1.41971	24.1145
NR_103768	620	445.039	6.13725	49.6873
NM_001309242	9576	9400.7	36.8701	6305.33
NR_126055	5995	5819.7	0.037783	4.00009
NR_110312	3891	3715.7	0	0
NR_132103	3100	2924.7	3.85636	205.179
NR_132104	2627	2451.7	0.193289	8.62079
NR_132119	2947	2771.7	7.20907	363.495
NR_130761	3503	3327.7	0.448507	27.1511
NR_103522	2287	2111.7	0	0
NR_109775	455	280.565	0	0
NR_103996	2086	1910.7	0	0
NR_103995	1892	1716.7	1.43692	44.8745
NR_028058	2332	2156.7	5.6106	220.126
NR_003614	639	464.022	3.57357	30.1657
NR_002217	1738	1562.7	6.39305	181.743
NR_027775	1330	1154.7	7.60813	159.816
NR_130940	668	492.998	29.7171	266.516
NR_027777	1103	927.699	2.03167	34.2873
NR_073465	4054	3878.7	0.725003	51.1563
NR_036103	80	17.0663	0	0
NR_037503	110	13.1824	0	0
NR_039718	89	19.3795	0	0
NR_049858	62	12.7459	0	0
NR_024577	2386	2210.7	0.194098	7.80591
NR_037566	2334	2158.7	1.8011	70.73
NR_024494	1428	1252.7	5.70622	130.038
NR_132360	1176	1000.7	0.575124	10.4698
NM_001291380	2163	1987.7	0	0
NR_104195	732	556.953	0	0
NR_002557	1479	1303.7	1.19576	28.3592
NR_002556	1479	1303.7	0	0
NR_033906	1278	1102.7	0.299103	6
NR_015375	928	752.818	0	0
NR_049850	59	12.2725	0	0
